Pattern_ID,RoughPOS_N-Gram,RPOSN_Freq,DetailedPOS_N-Gram,DPOSN_Freq,Comparison_Replacement_Matrix,POS_N-Gram
630072,,,NNP CCP VBTS CCB JJN_CCP NNC,,,NNP CCP VBTS CCB JJN_CCP NNC
638947,CC.* VB.* CC.* JJ.* NN.* CC.*,,CCP VBTS CCB JJN_CCP NNC CCT,,CCP * * * * *,CCP VB.* CC.* JJ.* NN.* CC.*
630073,,,CCP VBTS CCB JJN_CCP NNC CCT,,,CCP VBTS CCB JJN_CCP NNC CCT
638948,VB.* CC.* JJ.* NN.* CC.* PR.*,,VBTS CCB JJN_CCP NNC CCT PRI_CCP,,VBTS * * * * *,VBTS CC.* JJ.* NN.* CC.* PR.*
630074,,,VBTS CCB JJN_CCP NNC CCT PRI_CCP,,,VBTS CCB JJN_CCP NNC CCT PRI_CCP
638949,CC.* JJ.* NN.* CC.* PR.* NN.*,,CCB JJN_CCP NNC CCT PRI_CCP NNC,,CCB * * CCT * *,CCB JJ.* NN.* CCT PR.* NN.*
630075,,,CCB JJN_CCP NNC CCT PRI_CCP NNC,,,CCB JJN_CCP NNC CCT PRI_CCP NNC
630076,,,JJN_CCP NNC CCT PRI_CCP NNC CCT,,,JJN_CCP NNC CCT PRI_CCP NNC CCT
638950,DT.* NN.* JJ.* CC.* NN.* CC.*,,DTCP NNC JJC CCB NNC CCB,,DTCP * * CCB * *,DTCP NN.* JJ.* CCB NN.* CC.*
630077,,,DTCP NNC JJC CCB NNC CCB,,,DTCP NNC JJC CCB NNC CCB
638951,CC.* PR.* LM VB.* JJ.* CC.*,,CCP PRS LM VBH JJD CCP,,CCP * * * * *,CCP PR.* LM VB.* JJ.* CC.*
630078,,,CCP PRS LM VBH JJD CCP,,,CCP PRS LM VBH JJD CCP
638952,DT.* NN.* LM RB.* JJ.* RB.*,,DTC NNC LM RBL JJD RBI,,DTC NNC LM RBL JJD *,DTC NNC LM RBL JJD RB.*
630079,,,DTC NNC LM RBL JJD RBI,,,DTC NNC LM RBL JJD RBI
638953,NN.* LM RB.* JJ.* RB.* CC.*,,NNC LM RBL JJD RBI CCB,,NNC LM RBL * * *,NNC LM RBL JJ.* RB.* CC.*
630080,,,NNC LM RBL JJD RBI CCB,,,NNC LM RBL JJD RBI CCB
630081,,,CCB DTCP NNC CCP NNC PMS,,,CCB DTCP NNC CCP NNC PMS
638954,CC.* NN.* DT.* JJ.* NN.* CC.*,,CCB NNP DTC JJD_CCP NNC CCB,,CCB * * JJD_CCP NNC CCB,CCB NN.* DT.* JJD_CCP NNC CCB
630082,,,CCB NNP DTC JJD_CCP NNC CCB,,,CCB NNP DTC JJD_CCP NNC CCB
638955,NN.* PM.* NN.* CC.* NN.* LM,,NNC_CCP PMS NNC CCP NNC LM,,NNC_CCP * * * * *,NNC_CCP PM.* NN.* CC.* NN.* LM
630083,,,NNC_CCP PMS NNC CCP NNC LM,,,NNC_CCP PMS NNC CCP NNC LM
638956,PM.* NN.* CC.* NN.* LM VB.*,,PMS NNC CCP NNC LM VBTS,,PMS * CCP * * VBTS,PMS NN.* CCP NN.* LM VBTS
630084,,,PMS NNC CCP NNC LM VBTS,,,PMS NNC CCP NNC LM VBTS
630085,,,NNC CCP NNC LM VBTS RBW,,,NNC CCP NNC LM VBTS RBW
638957,DT.* NN.* LM JJ.* JJ.* CC.*,,DTC NNC LM JJCC JJD CCT,,DTC NNC LM JJCC JJD *,DTC NNC LM JJCC JJD CC.*
630086,,,DTC NNC LM JJCC JJD CCT,,,DTC NNC LM JJCC JJD CCT
630087,,,PMS NNC CCT JJD_CCP NNC CCT,,,PMS NNC CCT JJD_CCP NNC CCT
630088,,,DTP NNP LM JJD_CCP VBAF CCT,,,DTP NNP LM JJD_CCP VBAF CCT
630089,,,NNP LM JJD_CCP VBAF CCT NNC,,,NNP LM JJD_CCP VBAF CCT NNC
630090,,,CCP VBTF CCB JJD CCP NNC,,,CCP VBTF CCB JJD CCP NNC
638958,VB.* PR.* DT.* PR.* NN.* CC.*,,VBTS PRS DTC PRSP_CCP NNC CCT,,VBTS * * * * *,VBTS PR.* DT.* PR.* NN.* CC.*
630091,,,VBTS PRS DTC PRSP_CCP NNC CCT,,,VBTS PRS DTC PRSP_CCP NNC CCT
630092,,,NNP NNP LM VBTR PMS NNC,,,NNP NNP LM VBTR PMS NNC
630093,,,NNC CCB NNP CCA CCT NNC,,,NNC CCB NNP CCA CCT NNC
630094,,,CCT NNC CCT CCR PMS VBTF,,,CCT NNC CCT CCR PMS VBTF
630095,,,NNP NNP NNP CCP VBOF DTC,,,NNP NNP NNP CCP VBOF DTC
630096,,,CCA DTC NNP NNP LM VBTS,,,CCA DTC NNP NNP LM VBTS
630097,,,DTC NNC CCB NNP NNP CCA,,,DTC NNC CCB NNP NNP CCA
630098,,,DTC DTCP NNC CCP PRO CCB,,,DTC DTCP NNC CCP PRO CCB
630099,,,CCA CCT DTCP NNC CCB NNP_PMC,,,CCA CCT DTCP NNC CCB NNP_PMC
638959,NN.* NN.* PM.* CC.* PR.* VB.*,,NNP NNP PMS CCP PRS_CCP VBTF,,NNP * PMS * * *,NNP NN.* PMS CC.* PR.* VB.*
630100,,,NNP NNP PMS CCP PRS_CCP VBTF,,,NNP NNP PMS CCP PRS_CCP VBTF
630101,,,DTC NNC LM PRI CCT JJN_CCP,,,DTC NNC LM PRI CCT JJN_CCP
630102,,,PRI CCT JJN_CCP NNC CCP VBTS,,,PRI CCT JJN_CCP NNC CCP VBTS
638960,RB.* RB.* VB.* CC.* JJ.* NN.*,,RBK RBQ VBTS CCB JJD_CCP NNC,,RBK * * * * *,RBK RB.* VB.* CC.* JJ.* NN.*
630103,,,RBK RBQ VBTS CCB JJD_CCP NNC,,,RBK RBQ VBTS CCB JJD_CCP NNC
630104,,,RBQ VBTS CCB JJD_CCP NNC CCB,,,RBQ VBTS CCB JJD_CCP NNC CCB
630105,,,JJD_CCP NNC CCB NNC CCT PRI_CCP,,,JJD_CCP NNC CCB NNC CCT PRI_CCP
638961,NN.* CC.* NN.* FW NN.* LM,,NNC CCB NNP FW NNP LM,,NNC CCB * * * *,NNC CCB NN.* FW NN.* LM
630106,,,NNC CCB NNP FW NNP LM,,,NNC CCB NNP FW NNP LM
630107,,,CCP VBTS DTC NNP NNP NNP,,,CCP VBTS DTC NNP NNP NNP
638962,NN.* LM VB.* NN.* CC.* NN.*,,NNP LM VBTS_CCP NNC CCT NNC,,NNP * VBTS_CCP * CCT *,NNP LM VBTS_CCP NN.* CCT NN.*
630108,,,NNP LM VBTS_CCP NNC CCT NNC,,,NNP LM VBTS_CCP NNC CCT NNC
638963,NN.* CC.* DT.* NN.* VB.* NN.*,,NNC CCB DTCP NNC_CCP VBH NNC,,NNC CCB * * * *,NNC CCB DT.* NN.* VB.* NN.*
630109,,,NNC CCB DTCP NNC_CCP VBH NNC,,,NNC CCB DTCP NNC_CCP VBH NNC
630110,,,CCT NNC CCB JJN CCP NNC_PMC,,,CCT NNC CCB JJN CCP NNC_PMC
630111,,,JJN_CCP NNC DTC VBTS RBL CCT,,,JJN_CCP NNC DTC VBTS RBL CCT
630112,,,CCB NNC CCB NNC CCT PRSP_CCP,,,CCB NNC CCB NNC CCT PRSP_CCP
630113,,,DTCP NNC CCB NNC CCA VBTR,,,DTCP NNC CCB NNC CCA VBTR
630114,,,NNC CCB NNC CCA VBTR CCT,,,NNC CCB NNC CCA VBTR CCT
638964,NN.* CC.* DT.* PR.* LM VB.*,,NNP CCA DTC PRI LM VBTR,,NNP * * PRI * VBTR,NNP CC.* DT.* PRI LM VBTR
630115,,,NNP CCA DTC PRI LM VBTR,,,NNP CCA DTC PRI LM VBTR
630116,,,NNC CCB JJD_CCP NNC CCP NNP,,,NNC CCB JJD_CCP NNC CCP NNP
638965,JJ.* NN.* FW FW FW CC.*,,JJD_CCP NNP FW FW FW CCP,,JJD_CCP * FW * FW *,JJD_CCP NN.* FW FW FW CC.*
630117,,,JJD_CCP NNP FW FW FW CCP,,,JJD_CCP NNP FW FW FW CCP
630118,,,NNC CCP NNP CCT NNP CCB,,,NNC CCP NNP CCT NNP CCB
638966,CC.* NN.* NN.* CC.* VB.* CC.*,,CCB NNP NNP CCP VBOF CCP,,CCB * * CCP * *,CCB NN.* NN.* CCP VB.* CC.*
630119,,,CCB NNP NNP CCP VBOF CCP,,,CCB NNP NNP CCP VBOF CCP
638967,NN.* NN.* CC.* VB.* CC.* DT.*,,NNP NNP CCP VBOF CCP DTC,,NNP * CCP * * *,NNP NN.* CCP VB.* CC.* DT.*
630120,,,NNP NNP CCP VBOF CCP DTC,,,NNP NNP CCP VBOF CCP DTC
638968,FW LM JJ.* CC.* VB.* CC.*,,FW LM JJD CCP VBTS CCT,,FW LM JJD * * *,FW LM JJD CC.* VB.* CC.*
630121,,,FW LM JJD CCP VBTS CCT,,,FW LM JJD CCP VBTS CCT
630122,,,NNP CCA PRO LM VBTR CCB,,,NNP CCA PRO LM VBTR CCB
630123,,,DTC VBAF CCT NNC CCB NNC,,,DTC VBAF CCT NNC CCB NNC
638969,DT.* JJ.* NN.* CC.* VB.* LM,,DTC JJN_CCP NNC CCP VBTS LM,,DTC JJN_CCP * CCP * *,DTC JJN_CCP NN.* CCP VB.* LM
630124,,,DTC JJN_CCP NNC CCP VBTS LM,,,DTC JJN_CCP NNC CCP VBTS LM
630125,,,LM VBTR CCB DTCP JJD CCP,,,LM VBTR CCB DTCP JJD CCP
630126,,,NNC CCB NNC DTP NNP CCA,,,NNC CCB NNC DTP NNP CCA
638970,VB.* CC.* CC.* NN.* CC.* VB.*,,VBAF CCT CCT NNC CCP VBAF,,VBAF * * * * *,VBAF CC.* CC.* NN.* CC.* VB.*
630127,,,VBAF CCT CCT NNC CCP VBAF,,,VBAF CCT CCT NNC CCP VBAF
630128,,,CCT CCT NNC CCP VBAF CCT,,,CCT CCT NNC CCP VBAF CCT
630129,,,DTC DTCP JJD LM VBTS CCT,,,DTC DTCP JJD LM VBTS CCT
630130,,,JJD LM VBTS CCT DTCP NNC,,,JJD LM VBTS CCT DTCP NNC
630131,,,CCB NNP CCP NNP CCP DTP,,,CCB NNP CCP NNP CCP DTP
630132,,,DTCP NNC CCP JJD CCB DTCP,,,DTCP NNC CCP JJD CCB DTCP
630133,,,NNC CCP VBAF CCT NNC CCT,,,NNC CCP VBAF CCT NNC CCT
630134,,,LM VBAF CCT DTCP NNC CCP,,,LM VBAF CCT DTCP NNC CCP
638971,NN.* CC.* DT.* DT.* NN.* CC.*,,NNP CCP DTC DTCP NNC CCA,,NNP * * DTCP * *,NNP CC.* DT.* DTCP NN.* CC.*
630135,,,NNP CCP DTC DTCP NNC CCA,,,NNP CCP DTC DTCP NNC CCA
630136,,,NNC CCP VBTR DTC DTCP NNC,,,NNC CCP VBTR DTC DTCP NNC
638972,DT.* DT.* NN.* CC.* NN.* CC.*,,DTC DTCP NNC CCT NNP CCA,,DTC DTCP NNC CCT * *,DTC DTCP NNC CCT NN.* CC.*
630137,,,DTC DTCP NNC CCT NNP CCA,,,DTC DTCP NNC CCT NNP CCA
638973,DT.* NN.* CC.* NN.* CC.* CC.*,,DTCP NNC CCT NNP CCA CCT,,DTCP * * * * *,DTCP NN.* CC.* NN.* CC.* CC.*
630138,,,DTCP NNC CCT NNP CCA CCT,,,DTCP NNC CCT NNP CCA CCT
630139,,,NNC NNPA CDB NNC NNPA RBW,,,NNC NNPA CDB NNC NNPA RBW
638974,LM VB.* CD.* NN.* DT.* NN.*,,LM VBTS CDB NNC DTC NNC,,LM VBTS * * * *,LM VBTS CD.* NN.* DT.* NN.*
630140,,,LM VBTS CDB NNC DTC NNC,,,LM VBTS CDB NNC DTC NNC
638975,VB.* CD.* NN.* DT.* NN.* RB.*,,VBTS CDB NNC DTC NNC RBL,,VBTS * * * NNC *,VBTS CD.* NN.* DT.* NNC RB.*
630141,,,VBTS CDB NNC DTC NNC RBL,,,VBTS CDB NNC DTC NNC RBL
630142,,,NNC DTC NNC RBL CCT NNP,,,NNC DTC NNC RBL CCT NNP
630143,,,DTC NNC RBL CCT NNP CCA,,,DTC NNC RBL CCT NNP CCA
630144,,,NNC CCB NNC CCP CCR PMS,,,NNC CCB NNC CCP CCR PMS
630145,,,CCP CCR PMS NNC CCB NNC,,,CCP CCR PMS NNC CCB NNC
638976,CC.* PR.* NN.* RB.* NN.* CC.*,,CCT PRI_CCP NNC RBW_CCP NNP CCP,,CCT * * * * *,CCT PR.* NN.* RB.* NN.* CC.*
630146,,,CCT PRI_CCP NNC RBW_CCP NNP CCP,,,CCT PRI_CCP NNC RBW_CCP NNP CCP
638977,NN.* CC.* VB.* CC.* NN.* CC.*,,NNC CCP VBAF CCB NNC CCP,,NNC CCP * * * *,NNC CCP VB.* CC.* NN.* CC.*
630147,,,NNC CCP VBAF CCB NNC CCP,,,NNC CCP VBAF CCB NNC CCP
630148,,,VBAF CCB NNC CCP NNC CCB,,,VBAF CCB NNC CCP NNC CCB
630149,,,VBTS CCB NNP RBW_CCP NNP CCP,,,VBTS CCB NNP RBW_CCP NNP CCP
638978,DT.* JJ.* CC.* NN.* CC.* NN.*_PM.*,,DTC JJD CCP NNC CCB NNC_PMC,,DTC JJD * * CCB *,DTC JJD CC.* NN.* CCB NN.*_PM.*
630150,,,DTC JJD CCP NNC CCB NNC_PMC,,,DTC JJD CCP NNC CCB NNC_PMC
638979,RB.* CC.* NN.* CC.* DT.* NN.*,,RBL CCT NNC CCB DTCP NNC,,RBL * * * * *,RBL CC.* NN.* CC.* DT.* NN.*
630151,,,RBL CCT NNC CCB DTCP NNC,,,RBL CCT NNC CCB DTCP NNC
638980,DT.* NN.* CC.* RB.* VB.* CC.*,,DTCP NNC CCP RBF VBTF CCT,,DTCP * * * VBTF *,DTCP NN.* CC.* RB.* VBTF CC.*
630152,,,DTCP NNC CCP RBF VBTF CCT,,,DTCP NNC CCP RBF VBTF CCT
630153,,,JJD CCP DTCP NNC CCT VBW,,,JJD CCP DTCP NNC CCT VBW
638981,CC.* RB.* VB.* DT.* PR.* DT.*,,CCP RBD_CCP VBOF DTC PRSP_CCP DTCP,,CCP * * * PRSP_CCP *,CCP RB.* VB.* DT.* PRSP_CCP DT.*
630154,,,CCP RBD_CCP VBOF DTC PRSP_CCP DTCP,,,CCP RBD_CCP VBOF DTC PRSP_CCP DTCP
630155,,,CCT CCT DTCP JJD_CCP NNC CCA,,,CCT CCT DTCP JJD_CCP NNC CCA
638982,DT.* JJ.* NN.* CC.* DT.* DT.*,,DTCP JJD_CCP NNC CCA DTC DTCP,,DTCP * * CCA * *,DTCP JJ.* NN.* CCA DT.* DT.*
630156,,,DTCP JJD_CCP NNC CCA DTC DTCP,,,DTCP JJD_CCP NNC CCA DTC DTCP
630157,,,NNC CCB NNC LM NNC CCT,,,NNC CCB NNC LM NNC CCT
630158,,,NNC CCP VBH CDB NNC CCT,,,NNC CCP VBH CDB NNC CCT
630159,,,VBTS CCB DTCP NNC CCP VBOF,,,VBTS CCB DTCP NNC CCP VBOF
630160,,,NNC CCP VBOF DTC NNP_CCP NNP,,,NNC CCP VBOF DTC NNP_CCP NNP
630161,,,VBW CCT NNC DTP NNP NNP,,,VBW CCT NNC DTP NNP NNP
630162,,,CCP RBL NNC CCB NNC CCP,,,CCP RBL NNC CCB NNC CCP
630163,,,RBL NNC CCB NNC CCP DTC,,,RBL NNC CCB NNC CCP DTC
638983,CC.* VB.* DT.* NN.* CC.* NN.*,,CCP VBTR DTC NNC CCB NNC,,CCP * * NNC CCB *,CCP VB.* DT.* NNC CCB NN.*
630164,,,CCP VBTR DTC NNC CCB NNC,,,CCP VBTR DTC NNC CCB NNC
630165,,,NNP NNP NNP CCP VBTF DTC,,,NNP NNP NNP CCP VBTF DTC
630166,,,NNP NNP CCP VBTF DTC NNC,,,NNP NNP CCP VBTF DTC NNC
638984,DT.* NN.* DT.* NN.* NN.* NN.*,,DTC NNC DTP NNP NNP NNP,,DTC NNC DTP * * *,DTC NNC DTP NN.* NN.* NN.*
630167,,,DTC NNC DTP NNP NNP NNP,,,DTC NNC DTP NNP NNP NNP
630168,,,NNC CCP VBTF CCB NNC CCT,,,NNC CCP VBTF CCB NNC CCT
630169,,,VBTF CCB NNC CCT DTCP NNC,,,VBTF CCB NNC CCT DTCP NNC
630170,,,VBTS CCB JJD_CCP NNC RBW_CCP RBW,,,VBTS CCB JJD_CCP NNC RBW_CCP RBW
630171,,,NNC CCB FW CCT NNC CCB,,,NNC CCB FW CCT NNC CCB
630172,,,NNP NNP LM PRI_CCP JJD CCP,,,NNP NNP LM PRI_CCP JJD CCP
630173,,,CCT JJD CCP NNC DTP NNP,,,CCT JJD CCP NNC DTP NNP
638985,NN.* NN.* DT.* NN.* CC.* DT.*,,NNP NNP DTC NNC CCB DTCP,,NNP * DTC NNC CCB *,NNP NN.* DTC NNC CCB DT.*
630174,,,NNP NNP DTC NNC CCB DTCP,,,NNP NNP DTC NNC CCB DTCP
630175,,,NNC CCB VBW DTC NNC CCP,,,NNC CCB VBW DTC NNC CCP
630176,,,NNP CCP VBOF CCP PRP DTC,,,NNP CCP VBOF CCP PRP DTC
630177,,,CCP VBOF CCP PRP DTC NNC,,,CCP VBOF CCP PRP DTC NNC
638986,NN.* CC.* NN.* CC.* VB.* CC.*,,NNC CCT NNP CCP VBTR CCB,,NNC CCT * * * *,NNC CCT NN.* CC.* VB.* CC.*
630178,,,NNC CCT NNP CCP VBTR CCB,,,NNC CCT NNP CCP VBTR CCB
638987,PR.* NN.* RB.* PM.* NN.* CC.*,,PRI_CCP NNC_CCP RBI_CCP PMS NNC CCT,,PRI_CCP * * * * *,PRI_CCP NN.* RB.* PM.* NN.* CC.*
630179,,,PRI_CCP NNC_CCP RBI_CCP PMS NNC CCT,,,PRI_CCP NNC_CCP RBI_CCP PMS NNC CCT
630180,,,VBTS CCB PRI_CCP NNC CCP JJD,,,VBTS CCB PRI_CCP NNC CCP JJD
630181,,,CCB PRI_CCP NNC CCP JJD CCT,,,CCB PRI_CCP NNC CCP JJD CCT
630182,,,NNC CCP VBTS CCB VBW CCT,,,NNC CCP VBTS CCB VBW CCT
638988,DT.* PR.* RB.* DT.* NN.* LM,,DTC PRI RBI_CCP DTCP NNC LM,,DTC PRI * * * *,DTC PRI RB.* DT.* NN.* LM
630183,,,DTC PRI RBI_CCP DTCP NNC LM,,,DTC PRI RBI_CCP DTCP NNC LM
630184,,,NNC CCB DTCP NNC CCP DTC,,,NNC CCB DTCP NNC CCP DTC
630185,,,CCB NNC_CCP JJD CCB NNP CCP,,,CCB NNC_CCP JJD CCB NNP CCP
630186,,,CCB NNC CCT NNC CCB JJN_CCP,,,CCB NNC CCT NNC CCB JJN_CCP
630187,,,NNC CCT NNC CCB JJN_CCP NNC_CCP,,,NNC CCT NNC CCB JJN_CCP NNC_CCP
638989,NN.* JJ.* CC.* NN.* CC.* NN.*,,NNC_CCP JJD CCP NNC CCT NNC,,NNC_CCP * * * * *,NNC_CCP JJ.* CC.* NN.* CC.* NN.*
630188,,,NNC_CCP JJD CCP NNC CCT NNC,,,NNC_CCP JJD CCP NNC CCT NNC
630189,,,NNP CCP VBTR_VBAF CCT DTCP JJD_CCP,,,NNP CCP VBTR_VBAF CCT DTCP JJD_CCP
630190,,,NNC CCT JJD_CCP NNC RBL CCT,,,NNC CCT JJD_CCP NNC RBL CCT
638990,CC.* DT.* DT.* JJ.* NN.* LM,,CCP DTC DTCP JJD_CCP NNC LM,,CCP * DTCP JJD_CCP NNC LM,CCP DT.* DTCP JJD_CCP NNC LM
630191,,,CCP DTC DTCP JJD_CCP NNC LM,,,CCP DTC DTCP JJD_CCP NNC LM
638991,CD.* NN.* NN.* CC.* NN.* CC.*,,CDB NNC_CCP NNC CCT NNC CCB,,CDB * * CCT * *,CDB NN.* NN.* CCT NN.* CC.*
630192,,,CDB NNC_CCP NNC CCT NNC CCB,,,CDB NNC_CCP NNC CCT NNC CCB
638992,CC.* DT.* FW CC.* DT.* DT.*,,CCB DTCP FW CCP DTC DTCP,,CCB * FW * * DTCP,CCB DT.* FW CC.* DT.* DTCP
630193,,,CCB DTCP FW CCP DTC DTCP,,,CCB DTCP FW CCP DTC DTCP
630194,,,DTCP JJD CCP NNC DTC VBTS,,,DTCP JJD CCP NNC DTC VBTS
638993,LM VB.* VB.* CC.* NN.* CC.*,,LM VBS VBW CCT NNC CCB,,LM VBS * * * *,LM VBS VB.* CC.* NN.* CC.*
630195,,,LM VBS VBW CCT NNC CCB,,,LM VBS VBW CCT NNC CCB
630196,,,NNC CCB NNC CCB PRI CCT,,,NNC CCB NNC CCB PRI CCT
630197,,,CCB NNP NNP NNP CCT PRI_CCP,,,CCB NNP NNP NNP CCT PRI_CCP
630198,,,FW CCT NNP CCP DTP NNP,,,FW CCT NNP CCP DTP NNP
630199,,,FW NNP NNP NNPA NNP LM,,,FW NNP NNP NNPA NNP LM
630200,,,NNC CCB CCT PRQ_CCP NNC CCB,,,NNC CCB CCT PRQ_CCP NNC CCB
630201,,,CCT NNC CCT NNC VBS DTC,,,CCT NNC CCT NNC VBS DTC
630202,,,VBAF CCB NNC CCT NNC CCA,,,VBAF CCB NNC CCT NNC CCA
630203,,,VBTR CCB NNC CCB JJD CCP,,,VBTR CCB NNC CCB JJD CCP
630204,,,NNC CCB DTCP NNP_CCP NNC CCP,,,NNC CCB DTCP NNP_CCP NNC CCP
630205,,,NNC CCT PRI_CCP NNC RBK RBQ,,,NNC CCT PRI_CCP NNC RBK RBQ
638994,CC.* PR.* NN.* RB.* RB.* DT.*,,CCT PRI_CCP NNC RBK RBQ DTC,,CCT * * * * *,CCT PR.* NN.* RB.* RB.* DT.*
630206,,,CCT PRI_CCP NNC RBK RBQ DTC,,,CCT PRI_CCP NNC RBK RBQ DTC
630207,,,VBW LM VBTS CCB NNC CCT,,,VBW LM VBTS CCB NNC CCT
638995,VB.* DT.* NN.* DT.* DT.* NN.*,,VBTS DTP NNP DTC DTCP NNC,,VBTS * * * DTCP NNC,VBTS DT.* NN.* DT.* DTCP NNC
630208,,,VBTS DTP NNP DTC DTCP NNC,,,VBTS DTP NNP DTC DTCP NNC
638996,DT.* NN.* DT.* DT.* NN.* CC.*,,DTP NNP DTC DTCP NNC CCT,,DTP * * DTCP NNC CCT,DTP NN.* DT.* DTCP NNC CCT
630209,,,DTP NNP DTC DTCP NNC CCT,,,DTP NNP DTC DTCP NNC CCT
638997,JJ.* CC.* JJ.* CC.* CD.* PM.*,,JJD CCB JJCC CCT CDB PMS,,JJD * * * CDB PMS,JJD CC.* JJ.* CC.* CDB PMS
630210,,,JJD CCB JJCC CCT CDB PMS,,,JJD CCB JJCC CCT CDB PMS
630211,,,PRS CCP DTC DTCP NNC CCT,,,PRS CCP DTC DTCP NNC CCT
630212,,,DTC NNP NNP LM VBTR CCT,,,DTC NNP NNP LM VBTR CCT
638998,NN.* LM VB.* CC.* JJ.* NN.*,,NNP LM VBTR CCT JJCS_JJD_CCP NNC,,NNP * VBTR * * *,NNP LM VBTR CC.* JJ.* NN.*
630213,,,NNP LM VBTR CCT JJCS_JJD_CCP NNC,,,NNP LM VBTR CCT JJCS_JJD_CCP NNC
638999,CC.* NN.* CC.* JJ.* NN.* RB.*,,CCT NNC CCB JJN_CCP NNC RBW_CCP,,CCT * * * * *,CCT NN.* CC.* JJ.* NN.* RB.*
630214,,,CCT NNC CCB JJN_CCP NNC RBW_CCP,,,CCT NNC CCB JJN_CCP NNC RBW_CCP
639000,PM.*_ DT.* DT.* NN.* LM VB.*,,PMS_ DTC DTCP NNC LM VBTS,,PMS_ * DTCP NNC LM VBTS,PMS_ DT.* DTCP NNC LM VBTS
630215,,,PMS_ DTC DTCP NNC LM VBTS,,,PMS_ DTC DTCP NNC LM VBTS
639001,VB.* RB.* DT.* NN.* CC.* PR.*,,VBTS RBI DTP NNP CCP PRS,,VBTS * * * * *,VBTS RB.* DT.* NN.* CC.* PR.*
630216,,,VBTS RBI DTP NNP CCP PRS,,,VBTS RBI DTP NNP CCP PRS
639002,RB.* DT.* NN.* CC.* PR.* LM,,RBI DTP NNP CCP PRS LM,,RBI * * * * *,RBI DT.* NN.* CC.* PR.* LM
630217,,,RBI DTP NNP CCP PRS LM,,,RBI DTP NNP CCP PRS LM
630218,,,NNP CCP PRS LM VBTR CCT,,,NNP CCP PRS LM VBTR CCT
630219,,,NNP NNP CCT VBOF DTC DTCP,,,NNP NNP CCT VBOF DTC DTCP
630220,,,PRI_CCP NNC RBW_CCP NNP CCT NNP,,,PRI_CCP NNC RBW_CCP NNP CCT NNP
639003,NN.* NN.* NN.* LM DT.* NN.*,,NNP NNP NNP LM DTC NNC,,NNP * NNP LM DTC NNC,NNP NN.* NNP LM DTC NNC
630221,,,NNP NNP NNP LM DTC NNC,,,NNP NNP NNP LM DTC NNC
630222,,,NNC CCT NNP CCT CCT CCB,,,NNC CCT NNP CCT CCT CCB
630223,,,NNC PMS NNC DTP NNP NNP,,,NNC PMS NNC DTP NNP NNP
630224,,,PMS NNC DTP NNP NNP CCT,,,PMS NNC DTP NNP NNP CCT
630225,,,CCT DTCP NNC CCB NNP LM,,,CCT DTCP NNC CCB NNP LM
630226,,,VBTS PRS CCT NNC CCB DTCP,,,VBTS PRS CCT NNC CCB DTCP
630227,,,PRS CCT NNC CCB DTCP NNC_CCP,,,PRS CCT NNC CCB DTCP NNC_CCP
630228,,,NNP CCA DTC DTCP NNC CCB,,,NNP CCA DTC DTCP NNC CCB
630229,,,CCA VBTS DTC NNP CCT NNC,,,CCA VBTS DTC NNP CCT NNC
639004,VB.* JJ.* CC.* NN.* CC.* NN.*,,VBH JJD CCP NNC CCT NNP,,VBH JJD * * * *,VBH JJD CC.* NN.* CC.* NN.*
630230,,,VBH JJD CCP NNC CCT NNP,,,VBH JJD CCP NNC CCT NNP
639005,DT.* DT.* NN.* CC.* DT.* FW,,DTC DTCP NNC CCA DTCP FW,,DTC DTCP NNC CCA * *,DTC DTCP NNC CCA DT.* FW
630231,,,DTC DTCP NNC CCA DTCP FW,,,DTC DTCP NNC CCA DTCP FW
630232,,,DTCP NNC CCA DTCP FW LM,,,DTCP NNC CCA DTCP FW LM
639006,PM.* FW CC.* CD.* PM.* NN.*,,PMS FW CCB CDB PMS NNC_CCP,,PMS * * * * *,PMS FW CC.* CD.* PM.* NN.*
630233,,,PMS FW CCB CDB PMS NNC_CCP,,,PMS FW CCB CDB PMS NNC_CCP
639007,FW CC.* CD.* PM.* NN.* FW,,FW CCB CDB PMS NNC_CCP FW,,FW CCB * * * *,FW CCB CD.* PM.* NN.* FW
630234,,,FW CCB CDB PMS NNC_CCP FW,,,FW CCB CDB PMS NNC_CCP FW
630235,,,NNC CCP VBH_CCP JJD CCP NNC,,,NNC CCP VBH_CCP JJD CCP NNC
630236,,,DTC NNC CCB NNPA FW FW,,,DTC NNC CCB NNPA FW FW
630237,,,NNC CCB NNP NNP DTC VBTS,,,NNC CCB NNP NNP DTC VBTS
630238,,,CCB NNP NNP DTC VBTS CCT,,,CCB NNP NNP DTC VBTS CCT
639008,NN.* DT.* VB.* CC.* PR.* NN.*,,NNP DTC VBTS CCT PRI_CCP NNC,,NNP * VBTS CCT * *,NNP DT.* VBTS CCT PR.* NN.*
630239,,,NNP DTC VBTS CCT PRI_CCP NNC,,,NNP DTC VBTS CCT PRI_CCP NNC
639009,LM VB.* CC.* JJ.* CC.* NN.*,,LM VBTS CCP JJD CCT NNC,,LM VBTS * * * *,LM VBTS CC.* JJ.* CC.* NN.*
630240,,,LM VBTS CCP JJD CCT NNC,,,LM VBTS CCP JJD CCT NNC
