Pattern_ID,RoughPOS_N-Gram,RPOSN_Freq,DetailedPOS_N-Gram,DPOSN_Freq,Comparison_Replacement_Matrix,POS_N-Gram
431504,DT.* NN.*_CC.* CC.* NN.*,3.0,DTCP NNC_CCP CCB NNC,2.0,DTCP * * *,DTCP NN.*_CC.* CC.* NN.*
431505,DT.* NN.*_CC.* CC.* NN.*,3.0,DTCP NNC_CCP CCT NNC,1.0,DTCP * CCT *,DTCP NN.*_CC.* CCT NN.*
431506,DT.* NN.*_CC.* CC.* NN.*,3.0,DTC NNP_CCP CCT NNP,2.0,* * CCT *,DT.* NN.*_CC.* CCT NN.*
431507,CC.* CD.* CC.* JJ.*,2.0,CCT CDB CCP JJD,6.0,CCT * * *,CCT CD.* CC.* JJ.*
431508,CC.* CD.* CC.* JJ.*,2.0,CCB CDB CCT JJD,6.0,* * CCT *,CC.* CD.* CCT JJ.*
431509,VB.* DT.* CD.* PM.*,10.0,VBOF DTC CDB PMP,2.0,* * * PMP,VB.* DT.* CD.* PMP
431510,VB.* DT.* CD.* PM.*,10.0,VBOF DTC CDB PMS,4.0,* * * PMS,VB.* DT.* CD.* PMS
431511,VB.* DT.* CD.* PM.*,10.0,VBAF DTC CDB PMC,4.0,* * * PMC,VB.* DT.* CD.* PMC
431512,VB.* DT.* CD.* PM.*,10.0,VBTR DTC CDB PMC,1.0,VBTR * * PMC,VBTR DT.* CD.* PMC
431513,CD.* CC.* NN.* PR.*,5.0,CDB CCP NNC PRO,2.0,* * * PRO,CD.* CC.* NN.* PRO
431514,VB.* RB.* CD.* PM.*,4.0,VBTS RBD CDB PMP,3.0,* * CDB PMP,VB.* RB.* CDB PMP
431515,VB.* RB.* CD.* PM.*,4.0,VBTS RBL CDB PMC,10.0,* * CDB PMC,VB.* RB.* CDB PMC
431516,VB.* PM.* CC.* JJ.*,9.0,VBW PMS CCT JJD,2.0,* PMS CCT *,VB.* PMS CCT JJ.*
431517,VB.* PM.* CC.* JJ.*,9.0,VBTS PMS CCB JJD,3.0,* PMS CCB *,VB.* PMS CCB JJ.*
431518,VB.* PM.* CC.* JJ.*,9.0,VBTS PMC CCA JJC,10.0,* PMC * *,VB.* PMC CC.* JJ.*
431519,VB.* PM.* CC.* JJ.*,9.0,VBTR PMC CCT JJD,1.0,VBTR PMC CCT *,VBTR PMC CCT JJ.*
431520,VB.* PM.* CC.* JJ.*,9.0,VBTR PMC CCP JJD,3.0,VBTR PMC * *,VBTR PMC CC.* JJ.*
431521,VB.* PM.* CC.* JJ.*,9.0,VBW PMC CCP JJD,2.0,* PMC CCP *,VB.* PMC CCP JJ.*
431522,CC.* JJ.* PR.* CC.*,7.0,CCT JJD PRO CCB,1.0,CCT * PRO CCB,CCT JJ.* PRO CCB
431523,CC.* JJ.* PR.* CC.*,7.0,CCP JJD PRS CCT,6.0,* * * CCT,CC.* JJ.* PR.* CCT
431524,CC.* JJ.* PR.* CC.*,7.0,CCT JJD PRI CCB,3.0,CCT * PRI *,CCT JJ.* PRI CC.*
431525,CC.* JJ.* PR.* CC.*,7.0,CCA JJD PRI CCB,5.0,* * PRI *,CC.* JJ.* PRI CC.*
431526,CC.* VB.* VB.*_CC.* NN.*,3.0,CCR VBH VBTS_CCP NNC,3.0,* * VBTS_CCP NNC,CC.* VB.* VBTS_CCP NNC
431527,CC.* VB.* VB.*_CC.* NN.*,3.0,CCA VBTS VBN_CCP NNC,1.0,* * VBN_CCP NNC,CC.* VB.* VBN_CCP NNC
431528,VB.* VB.*_CC.* NN.* CC.*,2.0,VBH VBTS_CCP NNC CCT,10.0,* * NNC *,VB.* VB.*_CC.* NNC CC.*
431529,VB.* VB.*_CC.* NN.* CC.*,2.0,VBTS VBN_CCP NNC CCP,2.0,* VBN_CCP NNC *,VB.* VBN_CCP NNC CC.*
431530,VB.*_CC.* NN.* CC.* PR.*,3.0,VBTS_CCP NNC CCT PRC,6.0,VBTS_CCP NNC * *,VBTS_CCP NNC CC.* PR.*
431531,VB.*_CC.* NN.* CC.* PR.*,3.0,VBN_CCP NNC CCA PRP,1.0,VBN_CCP * * *,VBN_CCP NN.* CC.* PR.*
431532,NN.* CC.* PR.* JJ.*_CC.*,2.0,NNC CCT PRC JJD_CCP,28.0,* * * JJD_CCP,NN.* CC.* PR.* JJD_CCP
431533,NN.* CC.* PR.* JJ.*_CC.*,2.0,NNC CCP PRO JJD_CCP,1.0,* * PRO JJD_CCP,NN.* CC.* PRO JJD_CCP
431534,CC.* PR.* JJ.*_CC.* NN.*,4.0,CCT PRC JJD_CCP NNC,35.0,CCT * JJD_CCP NNC,CCT PR.* JJD_CCP NNC
431535,CC.* PR.* JJ.*_CC.* NN.*,4.0,CCP PRO JJD_CCP NNC,1.0,* PRO JJD_CCP NNC,CC.* PRO JJD_CCP NNC
431536,PR.* JJ.*_CC.* NN.* PM.*,4.0,PRC JJD_CCP NNC PMC,17.0,* JJD_CCP NNC PMC,PR.* JJD_CCP NNC PMC
431537,PR.* JJ.*_CC.* NN.* PM.*,4.0,PRI JJN_CCP NNC PMC,3.0,* JJN_CCP NNC PMC,PR.* JJN_CCP NNC PMC
431538,PR.* JJ.*_CC.* NN.* PM.*,4.0,PRO JJD_CCP NNC PMC,1.0,PRO JJD_CCP NNC PMC,PRO JJD_CCP NNC PMC
431539,VB.*_VB.* CC.* JJ.*_CC.* DT.*,5.0,VBTR_VBAF CCT JJD_CCP DTCP,4.0,VBTR_VBAF * * *,VBTR_VBAF CC.* JJ.*_CC.* DT.*
431540,VB.*_VB.* CC.* JJ.*_CC.* DT.*,5.0,VBTS_VBOF CCT JJD_CCP DTCP,1.0,VBTS_VBOF * * *,VBTS_VBOF CC.* JJ.*_CC.* DT.*
431541,DT.* NN.* JJ.* RB.*,3.0,DTCP NNC JJCC RBI,2.0,DTCP * * RBI,DTCP NN.* JJ.* RBI
431542,DT.* NN.* JJ.* RB.*,3.0,DTCP NNC JJC RBW,7.0,DTCP * * *,DTCP NN.* JJ.* RB.*
431543,JJ.*_CC.* JJ.* CC.* VB.*,2.0,JJD_CCP JJC CCP VBW,1.0,JJD_CCP * * *,JJD_CCP JJ.* CC.* VB.*
431544,JJ.*_CC.* JJ.* CC.* VB.*,2.0,JJCS_CCP JJD CCA VBTR,2.0,JJCS_CCP * * *,JJCS_CCP JJ.* CC.* VB.*
431545,PR.* DT.* NN.* RB.*,6.0,PRO DTC NNC RBK,3.0,PRO DTC * *,PRO DTC NN.* RB.*
431546,NN.* RB.* RB.* RB.*_CC.*,5.0,NNC RBK RBQ RBD_CCP,3.0,* * * RBD_CCP,NN.* RB.* RB.* RBD_CCP
431547,NN.* RB.* RB.* RB.*_CC.*,5.0,NNP RBW RBI RBW_CCP,2.0,* * RBI RBW_CCP,NN.* RB.* RBI RBW_CCP
431548,DT.* NN.* NN.* RB.*_CC.*,14.0,DTC NNP NNP RBW_CCP,15.0,* * * RBW_CCP,DT.* NN.* NN.* RBW_CCP
431549,VB.* PR.* VB.* CC.*,2.0,VBOF PRO VBW CCB,1.0,* PRO * *,VB.* PRO VB.* CC.*
431550,PR.* VB.* CC.* PR.*_CC.*,7.0,PRO VBW CCB PRQ_CCP,1.0,PRO * * PRQ_CCP,PRO VB.* CC.* PRQ_CCP
431551,LM RB.* RB.*_CC.* VB.*,12.0,LM RBM RBD_CCP VBAF,11.0,LM * RBD_CCP *,LM RB.* RBD_CCP VB.*
431552,LM RB.* RB.*_CC.* VB.*,12.0,LM RBK RBQ_CCP VBTF,1.0,LM * RBQ_CCP *,LM RB.* RBQ_CCP VB.*
431553,LM RB.* RB.*_CC.* VB.*,12.0,LM RBW RBW_CCP VBTR,1.0,LM * RBW_CCP *,LM RB.* RBW_CCP VB.*
431554,LM RB.* RB.*_CC.* VB.*,12.0,LM RBD RBI_CCP VBTF,1.0,LM * RBI_CCP *,LM RB.* RBI_CCP VB.*
431555,RB.* RB.*_CC.* VB.* RB.*,4.0,RBM RBD_CCP VBAF RBW,3.0,* RBD_CCP * *,RB.* RBD_CCP VB.* RB.*
431556,RB.* RB.*_CC.* VB.* RB.*,4.0,RBI RBW_CCP VBW RBW,1.0,* RBW_CCP * *,RB.* RBW_CCP VB.* RB.*
431557,RB.* RB.*_CC.* VB.* RB.*,4.0,RBF RBD_CCP VBW RBI,1.0,* RBD_CCP * RBI,RB.* RBD_CCP VB.* RBI
431558,RB.*_CC.* NN.* CC.* JJ.*,5.0,RBI_CCP NNC CCT JJD,3.0,RBI_CCP NNC * *,RBI_CCP NNC CC.* JJ.*
431559,RB.*_CC.* NN.* CC.* JJ.*,5.0,RBW_CCP NNP CCP JJC,7.0,RBW_CCP * * *,RBW_CCP NN.* CC.* JJ.*
431560,LM RB.*_CC.* VB.* PM.*,6.0,LM RBW_CCP VBTS PMS,1.0,LM RBW_CCP * PMS,LM RBW_CCP VB.* PMS
431561,LM RB.*_CC.* VB.* PM.*,6.0,LM RBT_CCP VBW PMC,1.0,LM RBT_CCP * PMC,LM RBT_CCP VB.* PMC
431562,LM RB.*_CC.* VB.* PM.*,6.0,LM RBD_CCP VBTS PMC,2.0,LM RBD_CCP * PMC,LM RBD_CCP VB.* PMC
431563,LM RB.*_CC.* VB.* PM.*,6.0,LM RBD_CCP VBOF PMS,3.0,LM RBD_CCP * PMS,LM RBD_CCP VB.* PMS
431564,RB.*_CC.* VB.* PM.* VB.*,3.0,RBW_CCP VBTS PMS VBTF,1.0,RBW_CCP * PMS *,RBW_CCP VB.* PMS VB.*
431565,RB.*_CC.* VB.* PM.* VB.*,3.0,RBD_CCP VBOF PMC VBTR,1.0,RBD_CCP * PMC VBTR,RBD_CCP VB.* PMC VBTR
431566,RB.*_CC.* VB.* PM.* VB.*,3.0,RBW_CCP VBOF PMC VBOF,1.0,RBW_CCP * PMC *,RBW_CCP VB.* PMC VB.*
431567,NN.* LM VB.*_CC.* VB.*_VB.*,3.0,NNC LM VBTR_CCP VBTS_VBOF,1.0,* * VBTR_CCP *,NN.* LM VBTR_CCP VB.*_VB.*
431568,NN.* LM VB.*_CC.* VB.*_VB.*,3.0,NNC LM VBTS_CCP VBTR_VBAF,2.0,* * VBTS_CCP *,NN.* LM VBTS_CCP VB.*_VB.*
431569,PR.* CC.* PR.*_CC.* JJ.*,2.0,PRO CCT PRC_CCP JJD,1.0,PRO CCT PRC_CCP *,PRO CCT PRC_CCP JJ.*
431570,PM.* VB.* PR.*_CC.* JJ.*,5.0,PMS VBH PRP_CCP JJD,2.0,PMS * PRP_CCP *,PMS VB.* PRP_CCP JJ.*
431571,PM.* VB.* PR.*_CC.* JJ.*,5.0,PMS VBN PRS_CCP JJD,2.0,PMS * PRS_CCP *,PMS VB.* PRS_CCP JJ.*
431572,PM.* VB.* PR.*_CC.* JJ.*,5.0,PMC VBTF PRP_CCP JJD,1.0,PMC * PRP_CCP *,PMC VB.* PRP_CCP JJ.*
431573,VB.* PR.*_CC.* JJ.* CC.*,6.0,VBTR PRS_CCP JJD CCP,1.0,VBTR * * *,VBTR PR.*_CC.* JJ.* CC.*
431574,JJ.* CC.* VB.*_VB.* CC.*,7.0,JJD CCP VBTR_VBAF CCB,6.0,* * VBTR_VBAF *,JJ.* CC.* VBTR_VBAF CC.*
431575,JJ.* CC.* VB.*_VB.* CC.*,7.0,JJD CCP VBTS_VBOF CCB,1.0,* * VBTS_VBOF *,JJ.* CC.* VBTS_VBOF CC.*
431576,PM.* VB.* JJ.*_CC.* NN.*,6.0,PMS VBH JJN_CCP NNC,1.0,PMS * JJN_CCP NNC,PMS VB.* JJN_CCP NNC
431577,PM.* VB.* JJ.*_CC.* NN.*,6.0,PMC VBTS JJD_CCP NNC,4.0,PMC * JJD_CCP NNC,PMC VB.* JJD_CCP NNC
431578,PM.* VB.* JJ.*_CC.* NN.*,6.0,PMS VBN JJCS_CCP NNC,1.0,PMS * JJCS_CCP NNC,PMS VB.* JJCS_CCP NNC
431579,PM.* VB.* JJ.*_CC.* NN.*,6.0,PMC VBH JJN_CCP NNC,2.0,PMC * JJN_CCP NNC,PMC VB.* JJN_CCP NNC
431580,JJ.*_CC.* NN.* CC.* JJ.*_CC.*,30.0,JJN_CCP NNC CCP JJD_CCP,10.0,JJN_CCP * * *,JJN_CCP NN.* CC.* JJ.*_CC.*
431581,JJ.*_CC.* NN.* CC.* JJ.*_CC.*,30.0,JJD_CCP NNC CCB JJN_CCP,22.0,JJD_CCP * * *,JJD_CCP NN.* CC.* JJ.*_CC.*
431582,VB.* FW CC.* NN.*,8.0,VBTR FW CCP NNC,1.0,VBTR FW * NNC,VBTR FW CC.* NNC
431583,VB.* FW CC.* NN.*,8.0,VBTF FW CCT NNC,5.0,* FW * NNC,VB.* FW CC.* NNC
431584,CC.* PR.* RB.*_CC.* JJ.*_CC.*,3.0,CCA PRI RBI_CCP JJD_CCP,2.0,* * RBI_CCP JJD_CCP,CC.* PR.* RBI_CCP JJD_CCP
431585,CC.* PR.* RB.*_CC.* JJ.*_CC.*,3.0,CCT PRI RBI_CCP JJN_CCP,1.0,CCT * RBI_CCP JJN_CCP,CCT PR.* RBI_CCP JJN_CCP
431586,PM.* DT.* VB.* LM,4.0,PMS DTC VBAF LM,1.0,PMS * * LM,PMS DT.* VB.* LM
431587,PM.* DT.* VB.* LM,4.0,PMC DTC VBAF LM,3.0,PMC * * LM,PMC DT.* VB.* LM
431588,LM RB.* NN.* PM.*,6.0,LM RBL NNC PMC,4.0,LM * NNC PMC,LM RB.* NNC PMC
431589,LM RB.* NN.* PM.*,6.0,LM RBI NNPA PMS,2.0,LM * * PMS,LM RB.* NN.* PMS
431590,JJ.* CC.* CD.* PM.*,29.0,JJCC CCT CDB PMC,17.0,* * * PMC,JJ.* CC.* CD.* PMC
431591,JJ.* CC.* CD.* PM.*,29.0,JJCC CCT CDB PMP,7.0,* * * PMP,JJ.* CC.* CD.* PMP
431592,JJ.* CC.* CD.* PM.*,29.0,JJD CCT CDB PMS,5.0,* * * PMS,JJ.* CC.* CD.* PMS
431593,PM.* CC.* CC.* JJ.*,4.0,PMC CCT CCP JJD,6.0,PMC * * *,PMC CC.* CC.* JJ.*
431594,PM.* CC.* CC.* JJ.*,4.0,PMS CCT CCP JJD,3.0,PMS * * *,PMS CC.* CC.* JJ.*
431595,PM.* CC.* CC.* JJ.*,4.0,PMC CCR CCT JJD,4.0,PMC * CCT *,PMC CC.* CCT JJ.*
431596,RB.*_CC.* RB.*_CC.* DT.* NN.*,2.0,RBI_CCP RBT_CCP DTCP NNC,1.0,RBI_CCP RBT_CCP * *,RBI_CCP RBT_CCP DT.* NN.*
431597,RB.*_CC.* RB.*_CC.* DT.* NN.*,2.0,RBI_CCP RBW_CCP DTCP NNC,1.0,RBI_CCP RBW_CCP * *,RBI_CCP RBW_CCP DT.* NN.*
431598,RB.*_CC.* DT.* NN.* LM,8.0,RBT_CCP DTCP NNC LM,1.0,RBT_CCP * * *,RBT_CCP DT.* NN.* LM
431599,RB.*_CC.* DT.* NN.* LM,8.0,RBI_CCP DTCP NNC LM,4.0,RBI_CCP * * *,RBI_CCP DT.* NN.* LM
431600,RB.*_CC.* DT.* NN.* LM,8.0,RBW_CCP DTC NNC LM,3.0,RBW_CCP * * *,RBW_CCP DT.* NN.* LM
431601,PR.*_CC.* NN.* LM RB.*_CC.*,2.0,PRI_CCP NNC LM RBW_CCP,1.0,PRI_CCP NNC * RBW_CCP,PRI_CCP NNC LM RBW_CCP
431602,PR.*_CC.* NN.* LM RB.*_CC.*,2.0,PRSP_CCP NNC LM RBW_CCP,1.0,PRSP_CCP NNC * RBW_CCP,PRSP_CCP NNC LM RBW_CCP
431603,NN.* LM RB.*_CC.* JJ.*,8.0,NNC LM RBW_CCP JJD,2.0,* * RBW_CCP *,NN.* LM RBW_CCP JJ.*
431604,NN.* LM RB.*_CC.* JJ.*,8.0,NNP LM RBD_CCP JJD,8.0,* LM RBD_CCP *,NN.* LM RBD_CCP JJ.*
431605,PR.*_CC.* VB.*_CC.* NN.* CC.*,7.0,PRI_CCP VBTR_CCP NNC CCB,1.0,PRI_CCP VBTR_CCP NNC *,PRI_CCP VBTR_CCP NNC CC.*
431606,PR.*_CC.* VB.*_CC.* NN.* CC.*,7.0,PRI_CCP VBTS_CCP NNC CCT,1.0,PRI_CCP VBTS_CCP NNC *,PRI_CCP VBTS_CCP NNC CC.*
431607,PR.*_CC.* VB.*_CC.* NN.* CC.*,7.0,PRI_CCP VBN_CCP NNC CCP,2.0,PRI_CCP VBN_CCP * *,PRI_CCP VBN_CCP NN.* CC.*
431608,PR.*_CC.* VB.*_CC.* NN.* CC.*,7.0,PRSP_CCP VBN_CCP NNC CCP,1.0,PRSP_CCP VBN_CCP NNC *,PRSP_CCP VBN_CCP NNC CC.*
431609,PR.*_CC.* VB.*_CC.* NN.* CC.*,7.0,PRSP_CCP VBTS_CCP NNC CCA,2.0,PRSP_CCP VBTS_CCP NNC *,PRSP_CCP VBTS_CCP NNC CC.*
431610,PR.*_CC.* VB.*_CC.* NN.* CC.*,7.0,PRP_CCP VBOF_CCP NNC CCP,1.0,PRP_CCP VBOF_CCP NNC *,PRP_CCP VBOF_CCP NNC CC.*
431611,RB.* PR.* PR.* VB.*,2.0,RBF PRS PRO VBW,2.0,* * PRO *,RB.* PR.* PRO VB.*
431612,PR.* VB.* CC.* RB.*,2.0,PRO VBW CCA RBI,2.0,PRO * * *,PRO VB.* CC.* RB.*
431613,LM VB.* JJ.* PM.*,5.0,LM VBTS JJD PMS,2.0,LM * * PMS,LM VB.* JJ.* PMS
431614,LM VB.* JJ.* PM.*,5.0,LM VBTS JJD PMC,4.0,LM * * PMC,LM VB.* JJ.* PMC
431615,JJ.* PM.* JJ.*_CC.* NN.*,12.0,JJD PMS JJN_CCP NNC,3.0,* PMS JJN_CCP NNC,JJ.* PMS JJN_CCP NNC
431616,JJ.* PM.* JJ.*_CC.* NN.*,12.0,JJD PMS JJD_CCP NNC,10.0,* PMS JJD_CCP NNC,JJ.* PMS JJD_CCP NNC
431617,JJ.* PM.* JJ.*_CC.* NN.*,12.0,JJD PMC JJC_CCP NNC,1.0,* PMC JJC_CCP NNC,JJ.* PMC JJC_CCP NNC
431618,DT.* NN.* CC.* JJ.*_JJ.*_CC.*,3.0,DTCP NNC CCB JJCS_JJD_CCP,2.0,DTCP * * *,DTCP NN.* CC.* JJ.*_JJ.*_CC.*
431619,NN.* LM CC.* PM.*,4.0,NNC LM CCB PMC,2.0,* * CCB PMC,NN.* LM CCB PMC
431620,CC.* PM.* JJ.* RB.*,3.0,CCR PMS JJD RBI,2.0,* PMS * RBI,CC.* PMS JJ.* RBI
431621,CC.* PM.* JJ.* RB.*,3.0,CCR PMS JJD RBK,3.0,* PMS * *,CC.* PMS JJ.* RB.*
431622,DT.* PR.* LM VB.*_CC.*,2.0,DTCP PRO LM VBTR_CCP,2.0,DTCP * LM VBTR_CCP,DTCP PR.* LM VBTR_CCP
431623,LM VB.*_CC.* VB.*_CC.* NN.*,3.0,LM VBTR_CCP VBTS_CCP NNC,1.0,LM VBTR_CCP * NNC,LM VBTR_CCP VB.*_CC.* NNC
431624,LM VB.*_CC.* VB.*_CC.* NN.*,3.0,LM VBH_CCP VBTS_CCP NNC,1.0,LM VBH_CCP * NNC,LM VBH_CCP VB.*_CC.* NNC
431625,LM VB.*_CC.* VB.*_CC.* NN.*,3.0,LM VBTS_CCP VBN_CCP NNC,1.0,LM VBTS_CCP VBN_CCP NNC,LM VBTS_CCP VBN_CCP NNC
431626,VB.*_CC.* VB.*_CC.* NN.* CC.*,5.0,VBTR_CCP VBTS_CCP NNC CCT,2.0,VBTR_CCP * NNC *,VBTR_CCP VB.*_CC.* NNC CC.*
431627,VB.*_CC.* VB.*_CC.* NN.* CC.*,5.0,VBN_CCP VBTR_CCP NNC CCA,2.0,VBN_CCP * NNC *,VBN_CCP VB.*_CC.* NNC CC.*
431628,VB.*_CC.* VB.*_CC.* NN.* CC.*,5.0,VBH_CCP VBTS_CCP NNC CCP,2.0,VBH_CCP * NNC *,VBH_CCP VB.*_CC.* NNC CC.*
431629,NN.* NN.* VB.* PR.*_CC.*,2.0,NNPA NNPA VBW PRP_CCP,1.0,* * * PRP_CCP,NN.* NN.* VB.* PRP_CCP
431630,NN.* NN.* VB.* PR.*_CC.*,2.0,NNPA NNP VBW PRS_CCP,1.0,* * * PRS_CCP,NN.* NN.* VB.* PRS_CCP
431631,CC.* JJ.* CC.* PR.*_CC.*,17.0,CCT JJN CCA PRI_CCP,4.0,CCT * * *,CCT JJ.* CC.* PR.*_CC.*
431632,CC.* JJ.* CC.* PR.*_CC.*,17.0,CCP JJN CCT PRI_CCP,11.0,* * CCT *,CC.* JJ.* CCT PR.*_CC.*
431633,DT.* NN.*_CC.* RB.* VB.*,5.0,DTCP NNC_CCP RBF VBTF,4.0,DTCP * * *,DTCP NN.*_CC.* RB.* VB.*
431634,NN.*_CC.* RB.* VB.* CC.*,3.0,NNC_CCP RBF VBTS CCB,3.0,NNC_CCP * * *,NNC_CCP RB.* VB.* CC.*
431635,DT.* DT.* VB.*_CC.* NN.*,5.0,DTC DTCP VBTR_CCP NNC,5.0,* * * NNC,DT.* DT.* VB.*_CC.* NNC
431636,VB.*_CC.* NN.* CC.* VB.*_CC.*,5.0,VBTR_CCP NNC CCB VBTR_CCP,1.0,VBTR_CCP NNC * *,VBTR_CCP NNC CC.* VB.*_CC.*
431637,VB.*_CC.* NN.* CC.* VB.*_CC.*,5.0,VBTS_CCP NNC CCP VBTR_CCP,1.0,VBTS_CCP NNC * *,VBTS_CCP NNC CC.* VB.*_CC.*
431638,VB.*_CC.* NN.* CC.* VB.*_CC.*,5.0,VBN_CCP NNC CCT VBTS_CCP,2.0,VBN_CCP * * *,VBN_CCP NN.* CC.* VB.*_CC.*
431639,VB.*_CC.* NN.* CC.* VB.*_CC.*,5.0,VBOF_CCP NNC CCP VBN_CCP,1.0,VBOF_CCP NNC * *,VBOF_CCP NNC CC.* VB.*_CC.*
431640,NN.* RB.* CC.* NN.*_CC.*,18.0,NNP RBL CCT NNC_CCP,19.0,* * CCT *,NN.* RB.* CCT NN.*_CC.*
431641,LM VB.* PM.* CC.*,22.0,LM VBTF PMC CCA,21.0,LM * PMC *,LM VB.* PMC CC.*
431642,LM VB.* PM.* CC.*,22.0,LM VBTR PMS CCB,1.0,LM * PMS CCB,LM VB.* PMS CCB
431643,LM VB.* PM.* CC.*,22.0,LM VBOF PMC CCT,7.0,LM * PMC CCT,LM VB.* PMC CCT
431644,LM VB.* PM.* CC.*,22.0,LM VBAF PMS CCT,1.0,LM * PMS CCT,LM VB.* PMS CCT
431645,LM VB.* PM.* CC.*,22.0,LM VBTS PMSC CCT,9.0,LM * * CCT,LM VB.* PM.* CCT
431646,LM VB.* PM.* CC.*,22.0,LM VBTS PMS CCR,3.0,LM * PMS *,LM VB.* PMS CC.*
431647,CC.* PR.* NN.* PM.*,5.0,CCB PRI NNC PMC,143.0,* * NNC PMC,CC.* PR.* NNC PMC
431648,CC.* PR.* NN.* PM.*,5.0,CCT PRQ NNC PMS,6.0,CCT * NNC PMS,CCT PR.* NNC PMS
431649,CC.* PR.* NN.* PM.*,5.0,CCT PRI NNC PMC,85.0,CCT * NNC PMC,CCT PR.* NNC PMC
431650,PR.* NN.* PM.* CC.*,4.0,PRI NNC PMC CCP,67.0,* NNC PMC *,PR.* NNC PMC CC.*
431651,CC.* PR.*_CC.* JJ.*_CC.* PM.*,3.0,CCB PRQ_CCP JJD_CCP PMS,1.0,* PRQ_CCP JJD_CCP PMS,CC.* PRQ_CCP JJD_CCP PMS
431652,CC.* PR.*_CC.* JJ.*_CC.* PM.*,3.0,CCT PRI_CCP JJD_CCP PMS,1.0,CCT PRI_CCP JJD_CCP PMS,CCT PRI_CCP JJD_CCP PMS
431653,CC.* PR.*_CC.* JJ.*_CC.* PM.*,3.0,CCT PRSP_CCP JJN_CCP PMS,1.0,CCT PRSP_CCP JJN_CCP PMS,CCT PRSP_CCP JJN_CCP PMS
431654,PR.*_CC.* JJ.*_CC.* PM.* NN.*,2.0,PRQ_CCP JJD_CCP PMS NNC,1.0,PRQ_CCP JJD_CCP * NNC,PRQ_CCP JJD_CCP PM.* NNC
431655,PR.*_CC.* JJ.*_CC.* PM.* NN.*,2.0,PRSP_CCP JJN_CCP PMS NNC,1.0,PRSP_CCP JJN_CCP * NNC,PRSP_CCP JJN_CCP PM.* NNC
431656,LM VB.* RB.* RB.*_CC.*,7.0,LM VBH RBI RBW_CCP,4.0,LM * RBI RBW_CCP,LM VB.* RBI RBW_CCP
431657,LM VB.* RB.* RB.*_CC.*,7.0,LM VBS RBI RBI_CCP,3.0,LM * RBI RBI_CCP,LM VB.* RBI RBI_CCP
431658,VB.* RB.* RB.*_CC.* JJ.*_CC.*,2.0,VBH RBI RBW_CCP JJN_CCP,3.0,* * RBW_CCP *,VB.* RB.* RBW_CCP JJ.*_CC.*
431659,VB.* RB.* RB.*_CC.* JJ.*_CC.*,2.0,VBTS RBW RBW_CCP JJD_CCP,1.0,* * RBW_CCP JJD_CCP,VB.* RB.* RBW_CCP JJD_CCP
431660,RB.* RB.*_CC.* JJ.*_CC.* NN.*,5.0,RBI RBW_CCP JJN_CCP NNC,2.0,* RBW_CCP JJN_CCP NNC,RB.* RBW_CCP JJN_CCP NNC
431661,RB.* RB.*_CC.* JJ.*_CC.* NN.*,5.0,RBW RBI_CCP JJD_CCP NNC,1.0,* RBI_CCP * NNC,RB.* RBI_CCP JJ.*_CC.* NNC
431662,RB.* RB.*_CC.* JJ.*_CC.* NN.*,5.0,RBF RBD_CCP JJD_CCP NNC,1.0,* RBD_CCP JJD_CCP NNC,RB.* RBD_CCP JJD_CCP NNC
431663,RB.* RB.*_CC.* JJ.*_CC.* NN.*,5.0,RBW RBW_CCP JJD_CCP NNC,1.0,* RBW_CCP JJD_CCP NNC,RB.* RBW_CCP JJD_CCP NNC
431664,JJ.*_CC.* NN.* CC.* JJ.*,24.0,JJN_CCP NNC CCP JJD,19.0,JJN_CCP * * *,JJN_CCP NN.* CC.* JJ.*
431665,JJ.*_CC.* NN.* CC.* JJ.*,24.0,JJD_CCP NNC CCT JJD,41.0,JJD_CCP * * *,JJD_CCP NN.* CC.* JJ.*
431666,PM.* LM VB.* VB.*,8.0,PMC LM VBTS VBW,11.0,PMC LM * *,PMC LM VB.* VB.*
431667,PM.* LM VB.* VB.*,8.0,PMC LM VBTR VBW,1.0,PMC LM VBTR *,PMC LM VBTR VB.*
431668,LM VB.*_CC.* NN.* PM.*,4.0,LM VBTR_CCP NNC PMC,1.0,LM VBTR_CCP NNC PMC,LM VBTR_CCP NNC PMC
431669,LM VB.*_CC.* NN.* PM.*,4.0,LM VBN_CCP NNC PMS,1.0,LM VBN_CCP NNC PMS,LM VBN_CCP NNC PMS
431670,RB.* PR.*_CC.* NN.* PM.*,2.0,RBW PRQ_CCP NNC PMC,1.0,* PRQ_CCP NNC PMC,RB.* PRQ_CCP NNC PMC
431671,RB.* PR.*_CC.* NN.* PM.*,2.0,RBI PRI_CCP NNC PMC,5.0,* PRI_CCP NNC PMC,RB.* PRI_CCP NNC PMC
431672,PM.* NN.* PM.* RB.*,3.0,PMS NNCA PMC RBF,4.0,PMS * PMC *,PMS NN.* PMC RB.*
431673,PR.* PM.* CC.* NN.*,5.0,PRO PMC CCA NNC,3.0,PRO PMC * NNC,PRO PMC CC.* NNC
431674,PR.* PM.* CC.* NN.*,5.0,PRL PMC CCT NNC,4.0,* PMC CCT NNC,PR.* PMC CCT NNC
431675,CC.* NN.* PR.* PR.*,4.0,CCA NNC PRS PRO,3.0,* NNC * PRO,CC.* NNC PR.* PRO
