Pattern_ID,RoughPOS_N-Gram,RPOSN_Freq,DetailedPOS_N-Gram,DPOSN_Freq,Comparison_Replacement_Matrix,POS_N-Gram
704658,,,DTP NNP CCP DTC NNC LM PMS,2.0,,DTP NNP CCP DTC NNC LM PMS
704659,,,RBR CCT JJD CCA JJD_CCP NNC PMC,2.0,,RBR CCT JJD CCA JJD_CCP NNC PMC
704660,,,DTP NNP LM JJD_CCP NNC CCB PRI_CCP,2.0,,DTP NNP LM JJD_CCP NNC CCB PRI_CCP
704661,,,DTC DTCP NNC CCP JJD PMS NNP,2.0,,DTC DTCP NNC CCP JJD PMS NNP
704662,,,DTCP NNC CCP JJD PMS NNP LM,2.0,,DTCP NNC CCP JJD PMS NNP LM
704663,,,CCT DTCP NNC_CCP JJD CCT NNP LM,2.0,,CCT DTCP NNC_CCP JJD CCT NNP LM
704664,,,VBTS DTP NNP CCP DTC DTCP NNC_CCP,3.0,,VBTS DTP NNP CCP DTC DTCP NNC_CCP
704665,,,DTP NNP NNP PMC DTC PRI_CCP NNC,2.0,,DTP NNP NNP PMC DTC PRI_CCP NNC
704666,,,JJD_CCP NNC CCB DTCP NNC CCT PRI,2.0,,JJD_CCP NNC CCB DTCP NNC CCT PRI
704667,,,CCT PRSP_CCP NNC PMC DTC NNC LM,3.0,,CCT PRSP_CCP NNC PMC DTC NNC LM
704668,,,PRSP_CCP NNC PMC DTC NNC LM RBF,2.0,,PRSP_CCP NNC PMC DTC NNC LM RBF
704669,,,NNC CCB PRSP_CCP DTCP NNC PMC CCA,2.0,,NNC CCB PRSP_CCP DTCP NNC PMC CCA
704670,,,CCP VBAF CCT NNC CCB PRSP_CCP DTCP,2.0,,CCP VBAF CCT NNC CCB PRSP_CCP DTCP
704671,,,VBAF CCT NNC CCB PRSP_CCP DTCP NNC,2.0,,VBAF CCT NNC CCB PRSP_CCP DTCP NNC
704672,,,PMC CCP VBTS CCT NNC CCB PRI_CCP,2.0,,PMC CCP VBTS CCT NNC CCB PRI_CCP
704673,,,DTC PRSP_CCP NNC CCB NNC CCT NNP,2.0,,DTC PRSP_CCP NNC CCB NNC CCT NNP
704674,,,CCB NNC CCP PRO PMC DTC NNP,2.0,,CCB NNC CCP PRO PMC DTC NNP
704675,,,NNC CCP PRO PMC DTC NNP LM,2.0,,NNC CCP PRO PMC DTC NNP LM
704676,,,CCP PRO PMC DTC NNP LM VBTS,2.0,,CCP PRO PMC DTC NNP LM VBTS
704677,,,PRO PMC DTC NNP LM VBTS CCB,2.0,,PRO PMC DTC NNP LM VBTS CCB
704678,,,JJD_CCP NNC CCB NNP_CCP NNP CCA DTC,2.0,,JJD_CCP NNC CCB NNP_CCP NNP CCA DTC
704679,,,NNP PMC CCP VBTR CCT NNC CCB,2.0,,NNP PMC CCP VBTR CCT NNC CCB
704680,,,DTP NNP NNP CCA CCB PRSP_CCP NNC,2.0,,DTP NNP NNP CCA CCB PRSP_CCP NNC
704681,,,NNP CCA CCB PRSP_CCP NNC CCP DTP,2.0,,NNP CCA CCB PRSP_CCP NNC CCP DTP
704682,,,CCA CCB PRSP_CCP NNC CCP DTP NNP,2.0,,CCA CCB PRSP_CCP NNC CCP DTP NNP
704683,,,NNP CCR CCT JJD CCP NNC CCB,2.0,,NNP CCR CCT JJD CCP NNC CCB
704684,,,CDB NNC CCB JJD_CCP NNC RBL CCT,2.0,,CDB NNC CCB JJD_CCP NNC RBL CCT
704685,,,NNC LM RBF RBI VBS PMC CCT,2.0,,NNC LM RBF RBI VBS PMC CCT
704686,,,LM RBF RBI VBS PMC CCT VBTS,2.0,,LM RBF RBI VBS PMC CCT VBTS
704687,,,RBF RBI VBS PMC CCT VBTS CCB,2.0,,RBF RBI VBS PMC CCT VBTS CCB
704688,,,NNP PMC CCP VBTS CCT NNC CCB,8.0,,NNP PMC CCP VBTS CCT NNC CCB
704689,,,DTCP NNC PMC VBTS DTP NNP DTC,2.0,,DTCP NNC PMC VBTS DTP NNP DTC
704690,,,NNC PMC LM VBTS CCB PRSP_CCP NNC,2.0,,NNC PMC LM VBTS CCB PRSP_CCP NNC
704691,,,PMS PRO LM JJD_CCP NNC CCT CCT,2.0,,PMS PRO LM JJD_CCP NNC CCT CCT
704692,,,PMC CCT RBI DTC PRI_CCP NNC LM,2.0,,PMC CCT RBI DTC PRI_CCP NNC LM
704693,,,DTC DTCP NNC CCB NNP LM VBTF,3.0,,DTC DTCP NNC CCB NNP LM VBTF
704694,,,VBW CCB NNC VBS DTC JJD_CCP NNC,2.0,,VBW CCB NNC VBS DTC JJD_CCP NNC
704695,,,VBOF DTC DTCP NNC CCB NNP PMC,2.0,,VBOF DTC DTCP NNC CCB NNP PMC
704696,,,NNP PMC LM VBOF DTC DTCP NNC,2.0,,NNP PMC LM VBOF DTC DTCP NNC
704697,,,DTP NNP NNP PMC DTC NNC_CCP JJD,2.0,,DTP NNP NNP PMC DTC NNC_CCP JJD
704698,,,CCT NNC CCB NNP PMC CCP JJD,2.0,,CCT NNC CCB NNP PMC CCP JJD
704699,,,NNC CCB NNP PMC CCP JJD CCT,2.0,,NNC CCB NNP PMC CCP JJD CCT
704700,,,VBTS DTP NNP CCP PMS RBF PRS,2.0,,VBTS DTP NNP CCP PMS RBF PRS
704701,,,CCB DTCP NNC CCP VBTR CCT NNP,2.0,,CCB DTCP NNC CCP VBTR CCT NNP
704702,,,NNP LM VBOF DTC NNC CCB NNC_CCP,2.0,,NNP LM VBOF DTC NNC CCB NNC_CCP
704703,,,NNC_CCP JJD CCP VBTF CCT NNP PMC,2.0,,NNC_CCP JJD CCP VBTF CCT NNP PMC
704704,,,CCT NNP PMC LM VBTS CCP DTC,2.0,,CCT NNP PMC LM VBTS CCP DTC
704705,,,DTC NNP CDB CCP NNC LM VBTS,2.0,,DTC NNP CDB CCP NNC LM VBTS
704706,,,LM VBTF CCB JJD_CCP NNC CCT NNC,2.0,,LM VBTF CCB JJD_CCP NNC CCT NNC
704707,,,CCB JJD_CCP NNC CCA DTCP NNC CCT,2.0,,CCB JJD_CCP NNC CCA DTCP NNC CCT
704708,,,NNP LM VBTS CCT DTCP NNC CCP,2.0,,NNP LM VBTS CCT DTCP NNC CCP
704709,,,PMC CDB CCP DTCP NNC DTC VBTS,3.0,,PMC CDB CCP DTCP NNC DTC VBTS
704710,,,NNP PMC CCT RBI DTC JJD CCP,2.0,,NNP PMC CCT RBI DTC JJD CCP
704711,,,VBTR DTC DTCP NNC CCB NNP CCT,2.0,,VBTR DTC DTCP NNC CCB NNP CCT
704712,,,CCB NNP LM VBTS DTC DTCP NNC,2.0,,CCB NNP LM VBTS DTC DTCP NNC
704713,,,DTP NNP LM VBTS CCB DTCP NNC,2.0,,DTP NNP LM VBTS CCB DTCP NNC
704714,,,NNC CCT DTCP NNC_CCP PRO PMC DTC,2.0,,NNC CCT DTCP NNC_CCP PRO PMC DTC
704715,,,CCP DTC JJD_CCP NNC LM VBTS CCT,2.0,,CCP DTC JJD_CCP NNC LM VBTS CCT
704716,,,NNC LM VBTS CCB JJD_CCP NNC CCT,3.0,,NNC LM VBTS CCB JJD_CCP NNC CCT
704717,,,CCB NNP DTC PRSP_CCP NNC CCT NNC,2.0,,CCB NNP DTC PRSP_CCP NNC CCT NNC
704718,,,CCB NNC CCT NNP PMC LM VBTS,2.0,,CCB NNC CCT NNP PMC LM VBTS
704719,,,CCP PRO LM VBTF CCB JJD_CCP NNC,2.0,,CCP PRO LM VBTF CCB JJD_CCP NNC
704720,,,PRO LM VBTF CCB JJD_CCP NNC CCT,2.0,,PRO LM VBTF CCB JJD_CCP NNC CCT
704721,,,DTCP NNC PMC CCT RBF RBI JJD,2.0,,DTCP NNC PMC CCT RBF RBI JJD
704722,,,NNC PMC CCT RBF RBI JJD CCP,2.0,,NNC PMC CCT RBF RBI JJD CCP
704723,,,NNPA PMC DTC DTCP JJD CCP NNC,3.0,,NNPA PMC DTC DTCP JJD CCP NNC
704724,,,DTP NNP LM VBTR CCT NNC CCB,2.0,,DTP NNP LM VBTR CCT NNC CCB
704725,,,JJN PMS CDB CCB NNP PMC LM,3.0,,JJN PMS CDB CCB NNP PMC LM
704726,,,PMC CCA DTC DTCP NNC CCB NNP,2.0,,PMC CCA DTC DTCP NNC CCB NNP
704727,,,DTCP NNC CCB NNP LM VBTS DTC,2.0,,DTCP NNC CCB NNP LM VBTS DTC
704728,,,CCB RBW CCT JJD CCP NNC PMC,2.0,,CCB RBW CCT JJD CCP NNC PMC
704729,,,DTC PRSP_CCP NNC LM VBTS CCB NNC,3.0,,DTC PRSP_CCP NNC LM VBTS CCB NNC
704730,,,VBTS CCT NNP NNP RBW_CCP CDB PMC,2.0,,VBTS CCT NNP NNP RBW_CCP CDB PMC
704731,,,CCT NNP NNP RBW_CCP CDB PMC LM,2.0,,CCT NNP NNP RBW_CCP CDB PMC LM
704732,,,CCP DTC NNC CCB NNP LM VBAF,2.0,,CCP DTC NNC CCB NNP LM VBAF
704733,,,DTC NNC CCB NNP LM VBAF CCT,3.0,,DTC NNC CCB NNP LM VBAF CCT
704734,,,NNC CCB NNP LM VBAF CCT DTCP,3.0,,NNC CCB NNP LM VBAF CCT DTCP
704735,,,CCB NNP LM VBAF CCT DTCP NNC,3.0,,CCB NNP LM VBAF CCT DTCP NNC
704736,,,CCB NNC CCT NNP PMC CCP VBTS,2.0,,CCB NNC CCT NNP PMC CCP VBTS
704737,,,NNP LM VBTS CCT PMS CDB PMP,2.0,,NNP LM VBTS CCT PMS CDB PMP
704738,,,NNC CCP JJN PMS CDB CCB NNP,3.0,,NNC CCP JJN PMS CDB CCB NNP
704739,,,NNC CCB NNP LM VBTS CCB PRSP_CCP,2.0,,NNC CCB NNP LM VBTS CCB PRSP_CCP
704740,,,CDB CCP NNC CCT NNP CCB DTCP,2.0,,CDB CCP NNC CCT NNP CCB DTCP
704741,,,CCB NNP LM VBTS CCP VBTR DTC,2.0,,CCB NNP LM VBTS CCP VBTR DTC
704742,,,PMS NNCA PMS PRI_CCP VBTS_CCP NNC PMC,2.0,,PMS NNCA PMS PRI_CCP VBTS_CCP NNC PMC
704743,,,JJD_CCP NNC CCB NNPA PMC DTC DTCP,2.0,,JJD_CCP NNC CCB NNPA PMC DTC DTCP
704744,,,NNC CCB NNPA PMC DTC DTCP JJD,2.0,,NNC CCB NNPA PMC DTC DTCP JJD
704745,,,CCB NNPA PMC DTC DTCP JJD CCP,2.0,,CCB NNPA PMC DTC DTCP JJD CCP
704746,,,VBW CCB NNC PMC DTC NNP LM,2.0,,VBW CCB NNC PMC DTC NNP LM
704747,,,CCB NNC PMC DTC NNP LM VBTS,3.0,,CCB NNC PMC DTC NNP LM VBTS
704748,,,NNP LM VBTS CCP VBOF DTC NNC,2.0,,NNP LM VBTS CCP VBOF DTC NNC
704749,,,LM VBTS CCP VBOF DTC NNC CCT,2.0,,LM VBTS CCP VBOF DTC NNC CCT
704750,,,DTP NNP LM VBTS CCT NNC CCB,3.0,,DTP NNP LM VBTS CCT NNC CCB
704751,,,LM VBTS CCT NNC CCB NNC RBW_CCP,2.0,,LM VBTS CCT NNC CCB NNC RBW_CCP
704752,,,DTC PRI CCB DTCP NNC LM VBTF,2.0,,DTC PRI CCB DTCP NNC LM VBTF
704753,,,CCB NNC_CCP PRO PMC DTC NNC LM,2.0,,CCB NNC_CCP PRO PMC DTC NNC LM
704754,,,NNP PMC DTC JJCS_JJD_CCP NNC CCT NNP,2.0,,NNP PMC DTC JJCS_JJD_CCP NNC CCT NNP
704755,,,CCP VBAF CCT DTCP NNC CCB NNP,2.0,,CCP VBAF CCT DTCP NNC CCB NNP
704756,,,NNC PMC PMS VBS DTP NNP CCT,2.0,,NNC PMC PMS VBS DTP NNP CCT
704757,,,DTP NNP CCP DTC DTCP NNC CCB,2.0,,DTP NNP CCP DTC DTCP NNC CCB
704758,,,PMC VBS DTP NNP CCT PRSP_CCP NNC,2.0,,PMC VBS DTP NNP CCT PRSP_CCP NNC
704759,,,DTC NNC DTP NNP LM VBTR CCP,2.0,,DTC NNC DTP NNP LM VBTR CCP
704760,,,NNC CCB JJN PMS CDB NNC_CCP JJD,2.0,,NNC CCB JJN PMS CDB NNC_CCP JJD
704761,,,CCP DTC DTCP NNC LM VBTF CCB,2.0,,CCP DTC DTCP NNC LM VBTF CCB
704762,,,NNP PMS CCP DTC PRSP_CCP NNC LM,2.0,,NNP PMS CCP DTC PRSP_CCP NNC LM
704763,,,VBTS CCB DTCP NNC CCP PRP LM,2.0,,VBTS CCB DTCP NNC CCP PRP LM
704764,,,NNP CCP DTC DTCP NNC LM VBTS,3.0,,NNP CCP DTC DTCP NNC LM VBTS
704765,,,CCP DTC CCR PMS NNC LM RBF,2.0,,CCP DTC CCR PMS NNC LM RBF
704766,,,LM VBTS CCP DTC NNC CCB DTCP,2.0,,LM VBTS CCP DTC NNC CCB DTCP
704767,,,DTCP NNC CCP DTC NNP LM JJD,2.0,,DTCP NNC CCP DTC NNP LM JJD
704768,,,DTC NNC LM RBW_CCP VBTS CCP VBH,2.0,,DTC NNC LM RBW_CCP VBTS CCP VBH
704769,,,NNC LM RBW_CCP VBTS CCP VBH JJD,2.0,,NNC LM RBW_CCP VBTS CCP VBH JJD
704770,,,CCB NNP LM VBTS CCB PRSP_CCP DTCP,2.0,,CCB NNP LM VBTS CCB PRSP_CCP DTCP
704771,,,DTC DTCP JJD PMS NNP LM VBTF,2.0,,DTC DTCP JJD PMS NNP LM VBTF
704772,,,DTCP JJD PMS NNP LM VBTF CCT,2.0,,DTCP JJD PMS NNP LM VBTF CCT
704773,,,RBR CCT NNPA PMC DTC NNC LM,2.0,,RBR CCT NNPA PMC DTC NNC LM
704774,,,NNP LM VBTS PMS NNC CCP DTC,3.0,,NNP LM VBTS PMS NNC CCP DTC
704775,,,NNC CCB DTCP NNC_CCP JJD CCT NNP,3.0,,NNC CCB DTCP NNC_CCP JJD CCT NNP
704776,,,CCB DTCP NNC_CCP JJD CCT NNP CCA,2.0,,CCB DTCP NNC_CCP JJD CCT NNP CCA
704777,,,DTC PRI CCB PRSP_CCP NNC CCT NNP,3.0,,DTC PRI CCB PRSP_CCP NNC CCT NNP
704778,,,DTC CCR PMS VBTS DTP NNP LM,2.0,,DTC CCR PMS VBTS DTP NNP LM
704779,,,CCR PMS VBTS DTP NNP LM VBTR,2.0,,CCR PMS VBTS DTP NNP LM VBTR
704780,,,PMS VBTS DTP NNP LM VBTR CCT,2.0,,PMS VBTS DTP NNP LM VBTR CCT
704781,,,NNC DTP NNP PMC CCA VBTS RBI,2.0,,NNC DTP NNP PMC CCA VBTS RBI
704782,,,CCT DTCP NNC PMC DTC JJD CCP,2.0,,CCT DTCP NNC PMC DTC JJD CCP
704783,,,NNC CCB NNC CCP VBTR_VBAF CCT DTCP,2.0,,NNC CCB NNC CCP VBTR_VBAF CCT DTCP
704784,,,CCT PRSP_CCP NNC PMC VBTS CCB NNC,2.0,,CCT PRSP_CCP NNC PMC VBTS CCB NNC
704785,,,NNP LM VBTS CCP VBTR DTC DTCP,2.0,,NNP LM VBTS CCP VBTR DTC DTCP
704786,,,LM VBTS CCP VBTR DTC DTCP NNC,2.0,,LM VBTS CCP VBTR DTC DTCP NNC
704787,,,VBTS CCB JJD_CCP NNC CCB VBOF DTC,2.0,,VBTS CCB JJD_CCP NNC CCB VBOF DTC
704788,,,CCP DTC DTCP NNC LM VBTS CCB,2.0,,CCP DTC DTCP NNC LM VBTS CCB
704789,,,DTC NNP CCT VBW CCB DTCP NNC,2.0,,DTC NNP CCT VBW CCB DTCP NNC
704790,,,CCT VBOF DTC DTCP NNC CCP VBTS,2.0,,CCT VBOF DTC DTCP NNC CCP VBTS
704791,,,PMC DTC JJD_CCP NNC CCB NNC CCT,2.0,,PMC DTC JJD_CCP NNC CCB NNC CCT
704792,,,NNC CCB NNP RBW_CCP JJN PMS CDB,2.0,,NNC CCB NNP RBW_CCP JJN PMS CDB
704793,,,RBW_CCP JJN PMS CDB CCB NNP NNC_CCP,2.0,,RBW_CCP JJN PMS CDB CCB NNP NNC_CCP
704794,,,JJN PMS CDB CCB NNP NNC_CCP CDB,2.0,,JJN PMS CDB CCB NNP NNC_CCP CDB
704795,,,PMS CDB CCB NNP NNC_CCP CDB PMC,2.0,,PMS CDB CCB NNP NNC_CCP CDB PMC
704796,,,NNP LM VBTS CCB NNC RBL CCT,2.0,,NNP LM VBTS CCB NNC RBL CCT
704797,,,NNC CCP VBTS RBW_CCP JJN PMS CDB,2.0,,NNC CCP VBTS RBW_CCP JJN PMS CDB
704798,,,DTP NNP LM VBTR CCB DTCP NNC,2.0,,DTP NNP LM VBTR CCB DTCP NNC
704799,,,RBW_CCP JJN PMS CDB CCB NNP CCB,2.0,,RBW_CCP JJN PMS CDB CCB NNP CCB
704800,,,PRI_CCP NNC CCB NNC LM VBTS RBW_CCP,2.0,,PRI_CCP NNC CCB NNC LM VBTS RBW_CCP
704801,,,DTC DTCP VBTR_VBAF CCB NNC LM VBTS,2.0,,DTC DTCP VBTR_VBAF CCB NNC LM VBTS
704802,,,LM VBTS CCT NNC CCB NNP PMC,3.0,,LM VBTS CCT NNC CCB NNP PMC
704803,,,NNP LM VBAF CCT JJN_CCP NNC CCB,2.0,,NNP LM VBAF CCT JJN_CCP NNC CCB
704804,,,NNC PMC DTC NNP LM VBTS CCT,2.0,,NNC PMC DTC NNP LM VBTS CCT
704805,,,CCT JJD CCP NNC CCB DTCP NNP,2.0,,CCT JJD CCP NNC CCB DTCP NNP
704806,,,JJN_CCP NNC LM VBTS CCT NNC CCB,2.0,,JJN_CCP NNC LM VBTS CCT NNC CCB
704807,,,NNP PMC LM VBOF DTC NNC CCB,2.0,,NNP PMC LM VBOF DTC NNC CCB
704808,,,PMC LM VBOF DTC NNC CCB NNP,2.0,,PMC LM VBOF DTC NNC CCB NNP
704809,,,NNC CCB NNP LM VBTS_CCP PMS NNC,2.0,,NNC CCB NNP LM VBTS_CCP PMS NNC
704810,,,CCB NNP PMC CCT DTC DTCP NNC,2.0,,CCB NNP PMC CCT DTC DTCP NNC
704811,,,PRSP_CCP VBTS DTC RBR CCT PRSP_CCP NNC,2.0,,PRSP_CCP VBTS DTC RBR CCT PRSP_CCP NNC
704812,,,DTCP NNC LM VBTS PMC CCT RBF,2.0,,DTCP NNC LM VBTS PMC CCT RBF
704813,,,PRI_CCP VBTR_VBAF CCP NNC CCP VBTS CCB,2.0,,PRI_CCP VBTR_VBAF CCP NNC CCP VBTS CCB
704814,,,VBS DTP NNP NNP PMC PRI_CCP JJD_CCP,2.0,,VBS DTP NNP NNP PMC PRI_CCP JJD_CCP
704815,,,DTC DTCP NNC CCP PRS LM VBTS,2.0,,DTC DTCP NNC CCP PRS LM VBTS
704816,,,RBW_CCP NNP PMC DTC NNC CCB NNC,2.0,,RBW_CCP NNP PMC DTC NNC CCB NNC
704817,,,DTCP JJD_CCP NNC PMC CCT DTC NNC,2.0,,DTCP JJD_CCP NNC PMC CCT DTC NNC
704818,,,NNC LM VBTS CCT NNC CCB PRI_CCP,2.0,,NNC LM VBTS CCT NNC CCB PRI_CCP
704819,,,LM VBTS CCT NNC CCB PRI_CCP NNC,2.0,,LM VBTS CCT NNC CCB PRI_CCP NNC
704820,,,DTCP NNC CCB NNP LM VBTR_VBAF CCB,2.0,,DTCP NNC CCB NNP LM VBTR_VBAF CCB
704821,,,DTCP NNC CCP NNP LM VBTS CCB,2.0,,DTCP NNC CCP NNP LM VBTS CCB
704822,,,NNP PMC LM VBAF CCT NNC CCB,2.0,,NNP PMC LM VBAF CCT NNC CCB
704823,,,NNP LM VBTR CCB DTCP NNC CCT,2.0,,NNP LM VBTR CCB DTCP NNC CCT
704824,,,LM VBTS PMS NNC CCP DTC DTCP,2.0,,LM VBTS PMS NNC CCP DTC DTCP
704825,,,JJN PMS CDB CCB NNP PMC CCA,2.0,,JJN PMS CDB CCB NNP PMC CCA
704826,,,CCB NNP PMC CCA PRI CCT DTCP,2.0,,CCB NNP PMC CCA PRI CCT DTCP
704827,,,NNP PMC CCA PRI CCT DTCP NNC,2.0,,NNP PMC CCA PRI CCT DTCP NNC
704828,,,DTC NNP LM VBTS CCB NNC CCP,2.0,,DTC NNP LM VBTS CCB NNC CCP
704829,,,NNC NNPA JJN PMS CDB CCB NNP,2.0,,NNC NNPA JJN PMS CDB CCB NNP
704830,,,DTC JJD_CCP NNC LM VBTF CCT NNP,2.0,,DTC JJD_CCP NNC LM VBTF CCT NNP
704831,,,DTC NNC LM VBTR CCB VBW CCA,2.0,,DTC NNC LM VBTR CCB VBW CCA
704832,,,DTCP FW CCP CCT NNC PRP LM,2.0,,DTCP FW CCP CCT NNC PRP LM
704833,,,CCT NNC CCT VBOF DTC PRSP_CCP DTCP,2.0,,CCT NNC CCT VBOF DTC PRSP_CCP DTCP
704834,,,NNC CCT VBOF DTC PRSP_CCP DTCP NNC,2.0,,NNC CCT VBOF DTC PRSP_CCP DTCP NNC
704835,,,PRO LM VBH NNC CCP VBOF DTC,2.0,,PRO LM VBH NNC CCP VBOF DTC
704836,,,VBOF DTC JJD CCP NNC CCB DTCP,2.0,,VBOF DTC JJD CCP NNC CCB DTCP
704837,,,DTCP JJD_CCP NNC CCT VBOF DTC NNC,2.0,,DTCP JJD_CCP NNC CCT VBOF DTC NNC
704838,,,DTC NNC CCB NNP LM RBF VBTS,2.0,,DTC NNC CCB NNP LM RBF VBTS
704839,,,CCT NNC CCB DTCP NNC RBW_CCP PRI_CCP,2.0,,CCT NNC CCB DTCP NNC RBW_CCP PRI_CCP
704840,,,CCB JJD_CCP NNC CCB NNP LM VBTS,3.0,,CCB JJD_CCP NNC CCB NNP LM VBTS
704841,,,JJN PMS CDB CCB NNP PMC CCT,3.0,,JJN PMS CDB CCB NNP PMC CCT
704842,,,DTC DTCP NNC CCT NNP_CCP NNP JJC,2.0,,DTC DTCP NNC CCT NNP_CCP NNP JJC
704843,,,DTCP NNC CCT NNP_CCP NNP JJC CCB,2.0,,DTCP NNC CCT NNP_CCP NNP JJC CCB
704844,,,CCB DTCP JJD_CCP NNC CCP VBTS CCT,2.0,,CCB DTCP JJD_CCP NNC CCP VBTS CCT
704845,,,NNP LM VBTR CCT VBAF CCB NNC,2.0,,NNP LM VBTR CCT VBAF CCB NNC
704846,,,DTC NNP LM VBTS CCT NNC CCA,2.0,,DTC NNP LM VBTS CCT NNC CCA
704847,,,LM VBTS CCP CCT DTCP NNC CCB,2.0,,LM VBTS CCP CCT DTCP NNC CCB
704848,,,PMC RBK RBQ DTC NNC LM VBTS,2.0,,PMC RBK RBQ DTC NNC LM VBTS
704849,,,RBK RBQ DTC NNC LM VBTS CCT,2.0,,RBK RBQ DTC NNC LM VBTS CCT
704850,,,PMC CCP VBTS RBW_CCP JJN PMS CDB,2.0,,PMC CCP VBTS RBW_CCP JJN PMS CDB
704851,,,CDB CCP NNC CCB NNP LM VBTS,2.0,,CDB CCP NNC CCB NNP LM VBTS
704852,,,NNC LM RBL JJD_CCP NNC CCB NNP,2.0,,NNC LM RBL JJD_CCP NNC CCB NNP
704853,,,PMC DTC DTCP NNC CCT NNP LM,2.0,,PMC DTC DTCP NNC CCT NNP LM
704854,,,CDB PMC VBTS PMS NNC DTC NNP,2.0,,CDB PMC VBTS PMS NNC DTC NNP
704855,,,CCP DTC PRI CCB DTCP NNC LM,2.0,,CCP DTC PRI CCB DTCP NNC LM
704856,,,NNC CCB NNP PMC RBR CCT PRI_CCP,2.0,,NNC CCB NNP PMC RBR CCT PRI_CCP
704857,,,PMS DTC NNP_CCP VBOF CCB NNP PMC,2.0,,PMS DTC NNP_CCP VBOF CCB NNP PMC
704858,,,DTC NNP_CCP VBOF CCB NNP PMC PMS,2.0,,DTC NNP_CCP VBOF CCB NNP PMC PMS
704859,,,DTCP NNC CCB NNP CCP VBTS CCT,2.0,,DTCP NNC CCB NNP CCP VBTS CCT
704860,,,VBTS CCB DTCP NNC DTC PRSP_CCP NNC,2.0,,VBTS CCB DTCP NNC DTC PRSP_CCP NNC
704861,,,PRQ_CCP DTCP JJD CCP NNC LM VBTS,2.0,,PRQ_CCP DTCP JJD CCP NNC LM VBTS
704862,,,CDB CCB NNP PMC DTC DTCP JJD,2.0,,CDB CCB NNP PMC DTC DTCP JJD
704863,,,CCB NNP PMC DTC DTCP JJD PMS,2.0,,CCB NNP PMC DTC DTCP JJD PMS
704864,,,PMC DTC DTCP JJD PMS NNP LM,2.0,,PMC DTC DTCP JJD PMS NNP LM
704865,,,DTCP NNC CCP DTC FW LM VBAF,2.0,,DTCP NNC CCP DTC FW LM VBAF
704866,,,CCT DTCP NNC CCB NNP CCP DTC,2.0,,CCT DTCP NNC CCB NNP CCP DTC
704867,,,LM VBAF CCT PRI_CCP NNC CCB NNC,2.0,,LM VBAF CCT PRI_CCP NNC CCB NNC
704868,,,PMS NNP LM VBTF CCT DTCP NNC,2.0,,PMS NNP LM VBTF CCT DTCP NNC
704869,,,VBTS CCT NNC CCB PRI_CCP JJD_CCP NNC,2.0,,VBTS CCT NNC CCB PRI_CCP JJD_CCP NNC
704870,,,LM VBTS PMS NNC CCT JJD CCP,2.0,,LM VBTS PMS NNC CCT JJD CCP
704871,,,PMC DTC DTCP NNC LM VBTS CCP,2.0,,PMC DTC DTCP NNC LM VBTS CCP
704872,,,DTC NNP CCT RBI_CCP PMS CDB CCP,2.0,,DTC NNP CCT RBI_CCP PMS CDB CCP
704873,,,NNP CCT RBI_CCP PMS CDB CCP NNC,2.0,,NNP CCT RBI_CCP PMS CDB CCP NNC
704874,,,NNC CCP VBTR CCB NNPA CCT NNP,2.0,,NNC CCP VBTR CCB NNPA CCT NNP
704875,,,VBTS RBI CCP DTC DTCP NNC CCB,2.0,,VBTS RBI CCP DTC DTCP NNC CCB
704876,,,NNC CCT NNP RBW_CCP JJN PMS CDB,2.0,,NNC CCT NNP RBW_CCP JJN PMS CDB
704877,,,CCT NNP RBW_CCP JJN PMS CDB CCB,2.0,,CCT NNP RBW_CCP JJN PMS CDB CCB
704878,,,VBTS PRP CCP DTC NNC CCB NNP,2.0,,VBTS PRP CCP DTC NNC CCB NNP
704879,,,PRP CCP DTC NNC CCB NNP LM,2.0,,PRP CCP DTC NNC CCB NNP LM
704880,,,CCA RBW LM VBTR CCT NNC CCB,2.0,,CCA RBW LM VBTR CCT NNC CCB
704881,,,RBW LM VBTR CCT NNC CCB NNP,2.0,,RBW LM VBTR CCT NNC CCB NNP
704882,,,VBOF RBW CCT NNC CCB NNP PMS,2.0,,VBOF RBW CCT NNC CCB NNP PMS
704883,,,VBW RBL CCT NNC CCB NNP CCA,2.0,,VBW RBL CCT NNC CCB NNP CCA
704884,,,CCR PMS FW LM VBOF DTC NNC,2.0,,CCR PMS FW LM VBOF DTC NNC
704885,,,DTC NNC CCB CCR PMS JJD CCP,2.0,,DTC NNC CCB CCR PMS JJD CCP
704886,,,NNC CCB CCR PMS JJD CCP PRO,2.0,,NNC CCB CCR PMS JJD CCP PRO
704887,,,CCP VBAF CCB RBF VBTF CCT CDB,2.0,,CCP VBAF CCB RBF VBTF CCT CDB
704888,,,VBAF CCB RBF VBTF CCT CDB NNC,2.0,,VBAF CCB RBF VBTF CCT CDB NNC
704889,,,DTC DTCP NNC CCT NNP LM VBTS,2.0,,DTC DTCP NNC CCT NNP LM VBTS
704890,,,DTCP NNC LM VBTS RBW DTC NNP,2.0,,DTCP NNC LM VBTS RBW DTC NNP
704891,,,LM VBTS CCB JJN_CCP JJD CCP NNC,2.0,,LM VBTS CCB JJN_CCP JJD CCP NNC
704892,,,NNP LM VBTS CCP DTC CCR PMS,3.0,,NNP LM VBTS CCP DTC CCR PMS
