Pattern_ID,POS_N-Gram,Lexeme_N-Gram,MLM_Scores,Comparison_Replacement_Matrix,Final_Hybrid_N-Gram
708023,NN.* PM.* CC.* DT.* PR.*_CC.* NNC CC.*,,,,NN.* PM.* CC.* DT.* PR.*_CC.* NNC CC.*
708025,PMC CC.* DT.* PR.*_CC.* NNC CC.* NN.*,,,,PMC CC.* DT.* PR.*_CC.* NNC CC.* NN.*
708027,JJ.* PMC CC.* DT.* PR.*_CC.* NNC LM,,,,JJ.* PMC CC.* DT.* PR.*_CC.* NNC LM
708030,RB.* CC.* DT.* NN.* LM VB.* RBI,,,,RB.* CC.* DT.* NN.* LM VB.* RBI
708032,CC.* DT.* NN.* LM VB.* RBI CCT,,,,CC.* DT.* NN.* LM VB.* RBI CCT
708033,CC.* DT.* NN.* LM VB.* RB.* CCT,,,,CC.* DT.* NN.* LM VB.* RB.* CCT
708035,CC.* DT.* NN.* LM VB.* RBI CC.*,,,,CC.* DT.* NN.* LM VB.* RBI CC.*
708037,LM VB.* RBI CC.* NN.*_CC.* NNC CC.*,,,,LM VB.* RBI CC.* NN.*_CC.* NNC CC.*
708040,CC.* DT.* NN.*_CC.* NN.* CC.* NN.* RBW_CCP,,,,CC.* DT.* NN.*_CC.* NN.* CC.* NN.* RBW_CCP
708041,NN.* CC.* VB.* DT.* NN.* PRO RB.*,,,,NN.* CC.* VB.* DT.* NN.* PRO RB.*
708043,NN.* LM RB.* RBD_CCP VB.* CC.* NNC,,,,NN.* LM RB.* RBD_CCP VB.* CC.* NNC
708044,NN.* LM RB.* RBD_CCP VB.* CC.* NN.*,,,,NN.* LM RB.* RBD_CCP VB.* CC.* NN.*
708050,VB.* PMS VB.* CC.* DT.* NN.* CC.*,,,,VB.* PMS VB.* CC.* DT.* NN.* CC.*
708052,JJD_CCP NN.* PMC VB.* DT.* NN.* NN.*,,,,JJD_CCP NN.* PMC VB.* DT.* NN.* NN.*
708055,RBW_CCP NN.* DT.* DT.* NN.* CC.* NN.*,,,,RBW_CCP NN.* DT.* DT.* NN.* CC.* NN.*
708060,CC.* NNC PMC CC.* RB.*_CC.* VB.* DT.*,,,,CC.* NNC PMC CC.* RB.*_CC.* VB.* DT.*
708061,CC.* NNC PMC CC.* RB.*_CC.* VB.* DTC,,,,CC.* NNC PMC CC.* RB.*_CC.* VB.* DTC
708063,VB.* CC.* PR.*_CC.* NNC_CCP NNC CC.* DT.*,,,,VB.* CC.* PR.*_CC.* NNC_CCP NNC CC.* DT.*
708064,JJD_CCP NN.* LM DTC JJ.*_JJ.* CC.* VB.*,,,,JJD_CCP NN.* LM DTC JJ.*_JJ.* CC.* VB.*
708065,NN.* LM DTC JJ.*_JJ.* CC.* VB.* PMC,,,,NN.* LM DTC JJ.*_JJ.* CC.* VB.* PMC
708066,LM DT.* JJ.*_JJ.* CC.* VB.* PMC RB.*,,,,LM DT.* JJ.*_JJ.* CC.* VB.* PMC RB.*
708068,JJ.* JJ.* CC.* NNC LM VB.* CC.*,,,,JJ.* JJ.* CC.* NNC LM VB.* CC.*
708069,JJ.* CC.* NNC LM VB.* CC.* VB.*,,,,JJ.* CC.* NNC LM VB.* CC.* VB.*
708071,PMC LM VB.* CC.* NNC CC.* VB.*,,,,PMC LM VB.* CC.* NNC CC.* VB.*
708073,PMC LM VB.* CC.* NN.* CC.* VB.*,,,,PMC LM VB.* CC.* NN.* CC.* VB.*
708076,CC.* NNC PMC CC.* RB.* RBI VB.*,,,,CC.* NNC PMC CC.* RB.* RBI VB.*
708079,PMC CC.* RB.* RBI VB.* DTC NN.*,,,,PMC CC.* RB.* RBI VB.* DTC NN.*
708080,PMC CC.* RB.* RB.* VB.* DT.* NN.*,,,,PMC CC.* RB.* RB.* VB.* DT.* NN.*
708081,NN.* LM VB.* CC.* JJ.* CCT CD.*,,,,NN.* LM VB.* CC.* JJ.* CCT CD.*
708084,RBW_CCP VB.*_CC.* NNC PMC DTC NN.* CC.*,,,,RBW_CCP VB.*_CC.* NNC PMC DTC NN.* CC.*
708087,RB.* RBW_CCP CD.* DT.* NN.* LM VB.*,,,,RB.* RBW_CCP CD.* DT.* NN.* LM VB.*
708088,RBW_CCP CD.* DT.* NN.* LM VB.* CC.*,,,,RBW_CCP CD.* DT.* NN.* LM VB.* CC.*
708089,RBW_CCP JJ.*_CC.* DT.* NN.* CC.* NN.* PMC,,,,RBW_CCP JJ.*_CC.* DT.* NN.* CC.* NN.* PMC
708091,CCT JJD_CCP NNC CC.* DT.* NN.* CC.*,,,,CCT JJD_CCP NNC CC.* DT.* NN.* CC.*
708092,CC.* JJD_CCP NNC CC.* DT.* NN.* CC.*,,,,CC.* JJD_CCP NNC CC.* DT.* NN.* CC.*
708093,CC.* JJD_CCP NNC CC.* DT.* NN.* PMC,,,,CC.* JJD_CCP NNC CC.* DT.* NN.* PMC
708094,CC.* JJN_CCP NNC CC.* DT.* NN.* PMC,,,,CC.* JJN_CCP NNC CC.* DT.* NN.* PMC
708098,PMC DT.* NN.* LM VB.* CC.* NNC,,,,PMC DT.* NN.* LM VB.* CC.* NNC
708100,PMC DT.* NN.* LM VB.* CC.* NN.*,,,,PMC DT.* NN.* LM VB.* CC.* NN.*
708101,NN.* PMC DTC JJ.* CC.* VB.* CC.*,,,,NN.* PMC DTC JJ.* CC.* VB.* CC.*
708104,CC.* NNC CC.* NN.* PMC LM VB.*,,,,CC.* NNC CC.* NN.* PMC LM VB.*
708105,CC.* NN.* CC.* NN.* PMC LM VB.*,,,,CC.* NN.* CC.* NN.* PMC LM VB.*
708106,NN.* PMC LM VB.* CC.* DT.* DT.*,,,,NN.* PMC LM VB.* CC.* DT.* DT.*
708109,NNP_CCP NN.* CC.* NN.* LM VB.* PMS,,,,NNP_CCP NN.* CC.* NN.* LM VB.* PMS
708111,VB.* CC.* DT.* NN.* CC.* PR.*_CC.* NNC,,,,VB.* CC.* DT.* NN.* CC.* PR.*_CC.* NNC
708112,NN.* LM VB.* CC.* VB.* CC.* NNC,,,,NN.* LM VB.* CC.* VB.* CC.* NNC
708114,NN.* CC.* NN.* LM RBD_CCP VB.*_VB.* DT.*,,,,NN.* CC.* NN.* LM RBD_CCP VB.*_VB.* DT.*
708115,DT.* PR.*_CC.* VB.* CC.* NNC CC.* NNC,,,,DT.* PR.*_CC.* VB.* CC.* NNC CC.* NNC
708116,CD.* PMC DT.* JJ.*_CC.* NNC CC.* NN.*,,,,CD.* PMC DT.* JJ.*_CC.* NNC CC.* NN.*
708126,RB.* CC.* DT.* JJ.* CC.* NNC CC.*,,,,RB.* CC.* DT.* JJ.* CC.* NNC CC.*
708127,VB.* CC.* JJ.*_CC.* NNC DT.* NN.* CC.*,,,,VB.* CC.* JJ.*_CC.* NNC DT.* NN.* CC.*
708130,CC.* VB.* DT.* JJ.*_CC.* NNC CC.* NN.*,,,,CC.* VB.* DT.* JJ.*_CC.* NNC CC.* NN.*
708131,VB.* DT.* JJ.*_CC.* NNC CC.* NNC CC.*,,,,VB.* DT.* JJ.*_CC.* NNC CC.* NNC CC.*
708132,VB.* DT.* JJ.*_CC.* NNC CC.* NN.* CC.*,,,,VB.* DT.* JJ.*_CC.* NNC CC.* NN.* CC.*
708134,CC.* RB.* VBTR DT.* DT.* NN.* CC.*,,,,CC.* RB.* VBTR DT.* DT.* NN.* CC.*
708135,CCT RB.* VB.* DT.* DT.* NN.* CC.*,,,,CCT RB.* VB.* DT.* DT.* NN.* CC.*
708136,VB.* NNC CC.* NN.* CC.* DT.* JJ.*_CC.*,,,,VB.* NNC CC.* NN.* CC.* DT.* JJ.*_CC.*
708137,VB.* NNC CC.* NNC CC.* DT.* JJ.*_CC.*,,,,VB.* NNC CC.* NNC CC.* DT.* JJ.*_CC.*
708140,CCT NNC CC.* JJ.*_CC.* NNC CC.* DT.*,,,,CCT NNC CC.* JJ.*_CC.* NNC CC.* DT.*
708141,CCT NNC CC.* JJ.*_CC.* NN.* CC.* DT.*,,,,CCT NNC CC.* JJ.*_CC.* NN.* CC.* DT.*
708142,CC.* NNC CC.* JJ.*_CC.* NN.* CC.* DT.*,,,,CC.* NNC CC.* JJ.*_CC.* NN.* CC.* DT.*
708143,CC.* NN.* CCT JJ.*_CC.* NN.* CC.* DT.*,,,,CC.* NN.* CCT JJ.*_CC.* NN.* CC.* DT.*
708145,NN.* CC.* VB.* CC.* NN.* PMC LM,,,,NN.* CC.* VB.* CC.* NN.* PMC LM
708147,NN.* CC.* VB.* CC.* NNC PMC LM,,,,NN.* CC.* VB.* CC.* NNC PMC LM
708150,DTCP NN.* CC.* VB.*_VB.* CC.* NNC CC.*,,,,DTCP NN.* CC.* VB.*_VB.* CC.* NNC CC.*
708151,CC.* VBTR_VBAF CC.* NNC CC.* DT.* NN.*,,,,CC.* VBTR_VBAF CC.* NNC CC.* DT.* NN.*
708152,CCT VBTR_VBAF CC.* NNC CC.* DT.* NN.*,,,,CCT VBTR_VBAF CC.* NNC CC.* DT.* NN.*
708153,CC.* DT.* NN.* CC.* PR.*_CC.* NNC PMC,,,,CC.* DT.* NN.* CC.* PR.*_CC.* NNC PMC
708155,CC.* PRI_CCP NN.* PMC LM VB.* CC.*,,,,CC.* PRI_CCP NN.* PMC LM VB.* CC.*
708157,DTCP JJ.*_CC.* NN.* CC.* VB.* CC.* NN.*,,,,DTCP JJ.*_CC.* NN.* CC.* VB.* CC.* NN.*
708159,VB.* VB.* CC.* JJ.*_CC.* NNC DT.* NN.*,,,,VB.* VB.* CC.* JJ.*_CC.* NNC DT.* NN.*
708161,CC.* NNC CC.* NN.* LM RB.* VB.*,,,,CC.* NNC CC.* NN.* LM RB.* VB.*
708162,CC.* NN.* CCT NN.* LM RB.* VB.*,,,,CC.* NN.* CCT NN.* LM RB.* VB.*
708163,CCT NNC CC.* NN.* LM RB.* VB.*,,,,CCT NNC CC.* NN.* LM RB.* VB.*
708164,PMC VB.* DT.* NN.* CC.* DT.* NN.*,,,,PMC VB.* DT.* NN.* CC.* DT.* NN.*
708165,PMS VB.* DT.* NN.* CC.* DT.* NN.*,,,,PMS VB.* DT.* NN.* CC.* DT.* NN.*
708169,CC.* NN.* DT.* PR.* CC.* JJD_CCP NN.*,,,,CC.* NN.* DT.* PR.* CC.* JJD_CCP NN.*
708171,NN.* DT.* PR.* CC.* JJD_CCP NNC CC.*,,,,NN.* DT.* PR.* CC.* JJD_CCP NNC CC.*
708172,NN.* DT.* PR.* CC.* JJ.*_CC.* NNC CC.*,,,,NN.* DT.* PR.* CC.* JJ.*_CC.* NNC CC.*
708174,PR.* LM VB.* CC.* JJ.*_JJ.* CC.* NNC,,,,PR.* LM VB.* CC.* JJ.*_JJ.* CC.* NNC
708175,LM VB.* PMS NNC CC.* DT.* DT.*,,,,LM VB.* PMS NNC CC.* DT.* DT.*
708177,CC.* DT.* DT.* NN.* CC.* PRO LM,,,,CC.* DT.* DT.* NN.* CC.* PRO LM
708178,NN.* CC.* NN.* CC.* NN.* RBW_CCP JJ.*,,,,NN.* CC.* NN.* CC.* NN.* RBW_CCP JJ.*
708180,CCT NN.* CC.* NN.* NN.* RBW_CCP JJ.*,,,,CCT NN.* CC.* NN.* NN.* RBW_CCP JJ.*
708182,RB.* RB.* PMC DT.* NN.* LM VB.*,,,,RB.* RB.* PMC DT.* NN.* LM VB.*
708183,RB.* RB.* PMC DTC NN.* LM VB.*,,,,RB.* RB.* PMC DTC NN.* LM VB.*
708184,RB.* PMC DT.* NN.* LM VB.* CC.*,,,,RB.* PMC DT.* NN.* LM VB.* CC.*
708185,RB.* PMC DTC NN.* LM VB.* CC.*,,,,RB.* PMC DTC NN.* LM VB.* CC.*
708186,LM VB.* CC.* PR.*_CC.* NNC CC.* DT.*,,,,LM VB.* CC.* PR.*_CC.* NNC CC.* DT.*
708187,VB.* CC.* PR.*_CC.* NNC CC.* DT.* NN.*,,,,VB.* CC.* PR.*_CC.* NNC CC.* DT.* NN.*
708189,VB.* DT.* NN.* LM VB.* CC.* NNC,,,,VB.* DT.* NN.* LM VB.* CC.* NNC
708191,CC.* JJD_CCP NNC LM VB.* CC.* JJ.*_CC.*,,,,CC.* JJD_CCP NNC LM VB.* CC.* JJ.*_CC.*
708193,CC.* JJD_CCP NNC CC.* VB.* DT.* NN.*,,,,CC.* JJD_CCP NNC CC.* VB.* DT.* NN.*
708195,CC.* JJD_CCP NNC CC.* VB.* DTC NN.*,,,,CC.* JJD_CCP NNC CC.* VB.* DTC NN.*
708196,CCT JJD_CCP NNC CC.* VB.* DT.* NN.*,,,,CCT JJD_CCP NNC CC.* VB.* DT.* NN.*
708197,VB.* CC.* DT.* NN.* RB.* CCT PR.*_CC.*,,,,VB.* CC.* DT.* NN.* RB.* CCT PR.*_CC.*
708199,DTCP NN.* RB.* CC.* PR.*_CC.* NNC_CCP VB.*,,,,DTCP NN.* RB.* CC.* PR.*_CC.* NNC_CCP VB.*
708203,PMC VB.* DT.* NN.* CC.* PR.* LM,,,,PMC VB.* DT.* NN.* CC.* PR.* LM
708208,DT.* NN.* LM VBTS_CCP NN.* CC.* NN.*,,,,DT.* NN.* LM VBTS_CCP NN.* CC.* NN.*
708209,CC.* VB.* DT.* NN.* DT.* PR.*_CC.* NNC,,,,CC.* VB.* DT.* NN.* DT.* PR.*_CC.* NNC
708213,VB.* CC.* DT.* PR.*_CC.* NNC LM VB.*,,,,VB.* CC.* DT.* PR.*_CC.* NNC LM VB.*
708214,CC.* DT.* PR.*_CC.* NNC LM VB.* CC.*,,,,CC.* DT.* PR.*_CC.* NNC LM VB.* CC.*
708215,CCT DT.* PR.*_CC.* NNC LM VB.* CC.*,,,,CCT DT.* PR.*_CC.* NNC LM VB.* CC.*
708216,DT.* PR.*_CC.* NNC LM VB.* CC.* PR.*,,,,DT.* PR.*_CC.* NNC LM VB.* CC.* PR.*
708217,LM VB.* CC.* PR.* CC.* NNC CC.*,,,,LM VB.* CC.* PR.* CC.* NNC CC.*
708219,PR.* LM VB.* FW CC.* NNC CC.*,,,,PR.* LM VB.* FW CC.* NNC CC.*
708220,CC.* PRO RB.* LM VB.* CC.* NNC,,,,CC.* PRO RB.* LM VB.* CC.* NNC
708222,PRO RB.* LM VB.* CC.* NNC CC.*,,,,PRO RB.* LM VB.* CC.* NNC CC.*
708223,PR.* RB.* LM VB.* CC.* NNC CC.*,,,,PR.* RB.* LM VB.* CC.* NNC CC.*
708224,PMS PR.* LM VBTR_VBAF CC.* NNC CC.*,,,,PMS PR.* LM VBTR_VBAF CC.* NNC CC.*
708225,PR.* LM VBTR_VBAF CC.* NNC CC.* NN.*,,,,PR.* LM VBTR_VBAF CC.* NNC CC.* NN.*
708226,VB.* DT.* DT.* NN.* CC.* CCT PR.*_CC.*,,,,VB.* DT.* DT.* NN.* CC.* CCT PR.*_CC.*
708228,DT.* NN.* CC.* PR.*_CC.* NNC PMC DTC,,,,DT.* NN.* CC.* PR.*_CC.* NNC PMC DTC
708230,CCT PRI_CCP NNC PMC DTC NN.* CC.*,,,,CCT PRI_CCP NNC PMC DTC NN.* CC.*
708231,NNC_CCP PRO CC.* PR.* LM VB.* CC.*,,,,NNC_CCP PRO CC.* PR.* LM VB.* CC.*
708234,JJ.* CC.* NNC PMC CC.* DT.* DT.*,,,,JJ.* CC.* NNC PMC CC.* DT.* DT.*
708235,VB.* DT.* JJ.*_CC.* NNC CC.* RB.* CCT,,,,VB.* DT.* JJ.*_CC.* NNC CC.* RB.* CCT
708238,CC.* NNC LM RB.* VB.* DT.* NN.*,,,,CC.* NNC LM RB.* VB.* DT.* NN.*
708242,RB.* VB.* DT.* NN.* CC.* CCT PR.*_CC.*,,,,RB.* VB.* DT.* NN.* CC.* CCT PR.*_CC.*
708243,VB.* DT.* NN.* CC.* CCT PR.*_CC.* NNC,,,,VB.* DT.* NN.* CC.* CCT PR.*_CC.* NNC
708246,VB.* CC.* VBTR PR.* DT.* DT.* NN.*,,,,VB.* CC.* VBTR PR.* DT.* DT.* NN.*
708248,VB.* CC.* VB.* PR.* DTC DT.* NN.*,,,,VB.* CC.* VB.* PR.* DTC DT.* NN.*
708249,VB.* CC.* VBTR PR.* DTC DT.* NN.*,,,,VB.* CC.* VBTR PR.* DTC DT.* NN.*
708250,VBTR PR.* DT.* DT.* NN.* CC.* VB.*,,,,VBTR PR.* DT.* DT.* NN.* CC.* VB.*
708253,CCT NNC LM RB.* VB.* PMS RB.*,,,,CCT NNC LM RB.* VB.* PMS RB.*
708254,NN.* PMC PRI_CCP JJ.* CC.* NNC CC.*,,,,NN.* PMC PRI_CCP JJ.* CC.* NNC CC.*
708255,CC.* NNC PMC LM VB.* CC.* JJ.*_CC.*,,,,CC.* NNC PMC LM VB.* CC.* JJ.*_CC.*
708257,PMC LM VB.* CC.* JJ.*_CC.* NNC CC.*,,,,PMC LM VB.* CC.* JJ.*_CC.* NNC CC.*
708259,DT.* VB.*_CC.* NNC CC.* NN.* LM VB.*,,,,DT.* VB.*_CC.* NNC CC.* NN.* LM VB.*
708264,CC.* NN.* LM RB.* VBTR CC.* JJ.*_CC.*,,,,CC.* NN.* LM RB.* VBTR CC.* JJ.*_CC.*
708266,DT.* JJ.*_JJ.* CC.* NNC CC.* NN.* CC.*,,,,DT.* JJ.*_JJ.* CC.* NNC CC.* NN.* CC.*
708267,PR.* CC.* DT.* JJ.*_CC.* NNC CC.* NN.*,,,,PR.* CC.* DT.* JJ.*_CC.* NNC CC.* NN.*
708269,NN.* LM VB.* CC.* CD.* CC.* NNC,,,,NN.* LM VB.* CC.* CD.* CC.* NNC
708272,CC.* PRI_CCP JJD_CCP NN.* CC.* NN.* CC.*,,,,CC.* PRI_CCP JJD_CCP NN.* CC.* NN.* CC.*
708275,CC.* DT.* NN.* LM VB.* CC.* PMS,,,,CC.* DT.* NN.* LM VB.* CC.* PMS
708276,DT.* NN.* LM VB.* CC.* PM.* NNP,,,,DT.* NN.* LM VB.* CC.* PM.* NNP
708277,DT.* NN.* LM VB.* CC.* PMS NNP,,,,DT.* NN.* LM VB.* CC.* PMS NNP
708278,DT.* PR.*_CC.* NNC CC.* PR.* LM VB.*,,,,DT.* PR.*_CC.* NNC CC.* PR.* LM VB.*
708282,VBTR DT.* PR.* CC.* DT.* NN.* CC.*,,,,VBTR DT.* PR.* CC.* DT.* NN.* CC.*
708283,VB.* DT.* PR.* CCT DT.* NN.* CC.*,,,,VB.* DT.* PR.* CCT DT.* NN.* CC.*
708285,RB.* VB.* DT.* NN.* CC.* PR.*_CC.* NNC,,,,RB.* VB.* DT.* NN.* CC.* PR.*_CC.* NNC
708286,JJ.* CC.* NNC CC.* NN.* PMC LM,,,,JJ.* CC.* NNC CC.* NN.* PMC LM
708287,JJ.* CC.* NN.* CC.* NN.* PMC LM,,,,JJ.* CC.* NN.* CC.* NN.* PMC LM
708288,PMC CC.* DT.* PR.*_CC.* NNC LM VB.*,,,,PMC CC.* DT.* PR.*_CC.* NNC LM VB.*
708292,JJD_CCP NN.* PMC CC.* VB.* CC.* NN.*,,,,JJD_CCP NN.* PMC CC.* VB.* CC.* NN.*
708293,PMC CC.* VB.* CC.* NNC CC.* RB.*,,,,PMC CC.* VB.* CC.* NNC CC.* RB.*
708297,PMC DT.* NN.* CC.* VB.* CC.* DT.*,,,,PMC DT.* NN.* CC.* VB.* CC.* DT.*
708298,DTCP NN.* LM VB.* CC.* VB.* RB.*,,,,DTCP NN.* LM VB.* CC.* VB.* RB.*
708300,NN.* CC.* DT.* PR.*_CC.* NNC LM VB.*,,,,NN.* CC.* DT.* PR.*_CC.* NNC LM VB.*
708303,RB.* CC.* NN.* PMC DTC DT.* NN.*,,,,RB.* CC.* NN.* PMC DTC DT.* NN.*
708304,CCT NN.* PMC DTC DT.* NN.* CC.*,,,,CCT NN.* PMC DTC DT.* NN.* CC.*
708305,CC.* NN.* PMC DTC DT.* NN.* CC.*,,,,CC.* NN.* PMC DTC DT.* NN.* CC.*
708306,CCT NN.* PM.* DT.* DT.* NN.* CC.*,,,,CCT NN.* PM.* DT.* DT.* NN.* CC.*
708311,LM VB.* JJD CC.* NNC CC.* RB.*,,,,LM VB.* JJD CC.* NNC CC.* RB.*
708312,LM VB.* JJ.* CC.* NNC CC.* RB.*,,,,LM VB.* JJ.* CC.* NNC CC.* RB.*
708315,CC.* PRO LM VB.* CC.* NNC CC.*,,,,CC.* PRO LM VB.* CC.* NNC CC.*
708316,CC.* PR.* LM VB.* CC.* NNC CC.*,,,,CC.* PR.* LM VB.* CC.* NNC CC.*
708317,PRI_CCP NNC PMC VB.* DT.* NN.* NN.*,,,,PRI_CCP NNC PMC VB.* DT.* NN.* NN.*
708319,VBTR RB.* PMC CC.* PR.* LM VB.*,,,,VBTR RB.* PMC CC.* PR.* LM VB.*
708320,NN.* PMC LM VB.* CC.* PR.*_CC.* NNC,,,,NN.* PMC LM VB.* CC.* PR.*_CC.* NNC
708321,PMC LM VB.* CC.* PR.*_CC.* NNC RB.*,,,,PMC LM VB.* CC.* PR.*_CC.* NNC RB.*
708324,RB.* JJ.* CC.* VB.* CC.* PR.*_CC.* NNC,,,,RB.* JJ.* CC.* VB.* CC.* PR.*_CC.* NNC
708325,CCT RB.* VB.* CC.* JJ.*_CC.* NNC CC.*,,,,CCT RB.* VB.* CC.* JJ.*_CC.* NNC CC.*
708326,CC.* RB.* VB.* CC.* JJ.*_CC.* NNC CC.*,,,,CC.* RB.* VB.* CC.* JJ.*_CC.* NNC CC.*
708327,CCT RB.* VB.* CC.* JJD_CCP NNC CC.*,,,,CCT RB.* VB.* CC.* JJD_CCP NNC CC.*
708328,RB.* VB.* CC.* JJ.*_CC.* NNC CC.* DT.*,,,,RB.* VB.* CC.* JJ.*_CC.* NNC CC.* DT.*
708329,VB.* CC.* JJ.*_CC.* NNC CC.* DT.* NN.*,,,,VB.* CC.* JJ.*_CC.* NNC CC.* DT.* NN.*
708330,VBTR CC.* JJ.*_CC.* NNC CC.* DT.* NN.*,,,,VBTR CC.* JJ.*_CC.* NNC CC.* DT.* NN.*
708332,CC.* NN.* LM VB.* CC.* CCT NNC,,,,CC.* NN.* LM VB.* CC.* CCT NNC
708334,NN.* PM.* PMC LM VB.* CC.* JJ.*_CC.*,,,,NN.* PM.* PMC LM VB.* CC.* JJ.*_CC.*
708336,NN.* LM VB.* CC.* VB.* RB.* CCT,,,,NN.* LM VB.* CC.* VB.* RB.* CCT
708341,CC.* NN.* PMC RB.* RB.* JJ.* CC.*,,,,CC.* NN.* PMC RB.* RB.* JJ.* CC.*
708343,VBTR_VBAF CC.* NNC CC.* VB.* CC.* JJ.*,,,,VBTR_VBAF CC.* NNC CC.* VB.* CC.* JJ.*
708347,RBW_CCP NN.* JJ.* PMS CD.* CC.* NN.*,,,,RBW_CCP NN.* JJ.* PMS CD.* CC.* NN.*
708348,CC.* VB.* CC.* NNC PMC DTC NN.*,,,,CC.* VB.* CC.* NNC PMC DTC NN.*
708349,CC.* VB.* CC.* NNC PMC DT.* NN.*,,,,CC.* VB.* CC.* NNC PMC DT.* NN.*
708352,PMC DT.* NN.* CC.* NNC LM VBTR_CCP,,,,PMC DT.* NN.* CC.* NNC LM VBTR_CCP
708354,RB.* CC.* NN.* PMC RB.* CCT DT.*,,,,RB.* CC.* NN.* PMC RB.* CCT DT.*
708355,CC.* NN.* PMC RB.* CCT DTCP NN.*,,,,CC.* NN.* PMC RB.* CCT DTCP NN.*
708356,PMC CC.* DT.* JJ.* CC.* NNC CC.*,,,,PMC CC.* DT.* JJ.* CC.* NNC CC.*
708358,PR.* LM VB.* RBI CC.* JJ.* CC.*,,,,PR.* LM VB.* RBI CC.* JJ.* CC.*
708359,CC.* NN.* CC.* DT.* PR.*_CC.* NNC LM,,,,CC.* NN.* CC.* DT.* PR.*_CC.* NNC LM
708366,NN.* PMC CCP VB.* CC.* PR.* CC.*,,,,NN.* PMC CCP VB.* CC.* PR.* CC.*
708372,JJ.* CC.* NNC CC.* VB.* DT.* DT.*,,,,JJ.* CC.* NNC CC.* VB.* DT.* DT.*
708373,CC.* NNC CC.* VB.* DT.* DT.* JJ.*,,,,CC.* NNC CC.* VB.* DT.* DT.* JJ.*
708375,CC.* VB.* DT.* PR.*_CC.* NNC CC.* NN.*,,,,CC.* VB.* DT.* PR.*_CC.* NNC CC.* NN.*
708376,CCT VB.* DT.* PR.*_CC.* NNC CC.* NN.*,,,,CCT VB.* DT.* PR.*_CC.* NNC CC.* NN.*
708377,CC.* VB.* DT.* PR.*_CC.* NNC CC.* NNC,,,,CC.* VB.* DT.* PR.*_CC.* NNC CC.* NNC
708378,VB.* DT.* PR.*_CC.* NNC CC.* NN.* RB.*,,,,VB.* DT.* PR.*_CC.* NNC CC.* NN.* RB.*
708379,VB.* DT.* PR.*_CC.* NNC CC.* NNC RB.*,,,,VB.* DT.* PR.*_CC.* NNC CC.* NNC RB.*
708386,VB.* DT.* NN.* CC.* VB.* CC.* NNC_CCP,,,,VB.* DT.* NN.* CC.* VB.* CC.* NNC_CCP
708387,NN.* LM JJ.* RBI CCT NN.* CC.*,,,,NN.* LM JJ.* RBI CCT NN.* CC.*
708388,LM JJ.* RBI CCT NN.* CC.* DT.*,,,,LM JJ.* RBI CCT NN.* CC.* DT.*
708393,LM VB.* CC.* VB.* CC.* NNC DTC,,,,LM VB.* CC.* VB.* CC.* NNC DTC
708394,LM VB.* CC.* VB.* CC.* NNC DT.*,,,,LM VB.* CC.* VB.* CC.* NNC DT.*
708395,VB.* CC.* VB.* CC.* NNC DTC PR.*_CC.*,,,,VB.* CC.* VB.* CC.* NNC DTC PR.*_CC.*
708397,CC.* VB.* CC.* NNC DTC PR.*_CC.* NNC,,,,CC.* VB.* CC.* NNC DTC PR.*_CC.* NNC
708398,CC.* VB.* CC.* NN.* DT.* PR.*_CC.* NNC,,,,CC.* VB.* CC.* NN.* DT.* PR.*_CC.* NNC
708400,PRI_CCP NNC CC.* NN.* CC.* VB.* DT.*,,,,PRI_CCP NNC CC.* NN.* CC.* VB.* DT.*
708402,CC.* PR.* RBI_CCP NNC PMC PMS VB.*,,,,CC.* PR.* RBI_CCP NNC PMC PMS VB.*
708407,VB.* CC.* DT.* NN.* PMC CC.* VB.*,,,,VB.* CC.* DT.* NN.* PMC CC.* VB.*
708410,CCT DT.* NN.* PMC CC.* VB.* CC.*,,,,CCT DT.* NN.* PMC CC.* VB.* CC.*
708411,CC.* DT.* NN.* PMC CC.* VB.* CC.*,,,,CC.* DT.* NN.* PMC CC.* VB.* CC.*
708413,NN.* PMC VB.* DT.* DT.* NN.* CC.*,,,,NN.* PMC VB.* DT.* DT.* NN.* CC.*
708419,PMC CC.* PR.* PMS FW VB.* CC.*,,,,PMC CC.* PR.* PMS FW VB.* CC.*
708422,DT.* DT.* NN.* LM VBTR_VBAF CC.* DT.*,,,,DT.* DT.* NN.* LM VBTR_VBAF CC.* DT.*
708425,NN.* LM VBTR_VBAF CC.* DT.* NN.* CC.*,,,,NN.* LM VBTR_VBAF CC.* DT.* NN.* CC.*
708429,DT.* NN.* CC.* VB.* PR.* DTC PR.*_CC.*,,,,DT.* NN.* CC.* VB.* PR.* DTC PR.*_CC.*
708430,NN.* CC.* VB.* PR.* DTC PR.*_CC.* DT.*,,,,NN.* CC.* VB.* PR.* DTC PR.*_CC.* DT.*
708431,CC.* RB.* VB.* CC.* NNC PMC VB.*,,,,CC.* RB.* VB.* CC.* NNC PMC VB.*
708432,RB.* VB.* CC.* NNC PMC VB.* DT.*,,,,RB.* VB.* CC.* NNC PMC VB.* DT.*
708435,VBTR CC.* PR.* CC.* DT.* NN.* CC.*,,,,VBTR CC.* PR.* CC.* DT.* NN.* CC.*
708436,CC.* NNC PMC CCT VB.* DT.* DT.*,,,,CC.* NNC PMC CCT VB.* DT.* DT.*
