Pattern_ID,POS_N-Gram,Lexeme_N-Gram,MLM_Scores,Comparison_Replacement_Matrix,Final_Hybrid_N-Gram
316664,DT.* JJ.* JJD_CCP,,,,DT.* JJ.* JJD_CCP
316665,DT.* JJ.* JJN_CCP,,,,DT.* JJ.* JJN_CCP
316666,DT.* JJ.* JJC_CCP,,,,DT.* JJ.* JJC_CCP
316667,LM PMS VB.*,,,,LM PMS VB.*
316670,VB.* PMS JJD_CCP,,,,VB.* PMS JJD_CCP
316673,JJD_CCP VB.* PMC,,,,JJD_CCP VB.* PMC
316674,JJN_CCP VB.* PMS,,,,JJN_CCP VB.* PMS
316675,JJCS_CCP VB.* PMC,,,,JJCS_CCP VB.* PMC
316676,JJCS_CCP VB.* PMS,,,,JJCS_CCP VB.* PMS
316682,LM PR.* CCT,,,,LM PR.* CCT
316684,DTCP NN.*_CC.* RB.*_CC.*,,,,DTCP NN.*_CC.* RB.*_CC.*
316686,NNC_CCP RB.*_CC.* NN.*,,,,NNC_CCP RB.*_CC.* NN.*
316687,NNC_CCP RB.*_CC.* NNC,,,,NNC_CCP RB.*_CC.* NNC
316689,CD.* PMC LM,,,,CD.* PMC LM
316691,VB.* PMC VBTR_VBRF,,,,VB.* PMC VBTR_VBRF
316693,PR.* RBI_CCP JJ.*,,,,PR.* RBI_CCP JJ.*
316696,RBI_CCP JJ.* CC.*,,,,RBI_CCP JJ.* CC.*
316697,RBD_CCP JJ.* CC.*,,,,RBD_CCP JJ.* CC.*
316698,RBW_CCP JJ.* CC.*,,,,RBW_CCP JJ.* CC.*
316701,NNC_CCP NN.* JJ.*,,,,NNC_CCP NN.* JJ.*
316702,NNP_CCP NN.* JJ.*,,,,NNP_CCP NN.* JJ.*
316704,NNC_CCP VB.* JJD_CCP,,,,NNC_CCP VB.* JJD_CCP
316705,LM VBTR_CCP JJ.*_CC.*,,,,LM VBTR_CCP JJ.*_CC.*
316708,VBTR_CCP JJ.*_CC.* JJ.*,,,,VBTR_CCP JJ.*_CC.* JJ.*
316711,JJCS_CCP JJ.* DT.*,,,,JJCS_CCP JJ.* DT.*
316712,JJCC_CCP JJ.* DTC,,,,JJCC_CCP JJ.* DTC
316713,VBTR_VBAF CC.* CD.*,,,,VBTR_VBAF CC.* CD.*
316718,PRI_CCP NN.* JJD_CCP,,,,PRI_CCP NN.* JJD_CCP
316719,JJD_CCP JJ.* PMS,,,,JJD_CCP JJ.* PMS
316720,JJN_CCP JJ.* PMS,,,,JJN_CCP JJ.* PMS
316721,JJD_CCP JJ.* PMC,,,,JJD_CCP JJ.* PMC
316724,CC.* RB.* RBD_CCP,,,,CC.* RB.* RBD_CCP
316726,CCT RB.* RBQ_CCP,,,,CCT RB.* RBQ_CCP
316727,CC.* RB.* RBQ_CCP,,,,CC.* RB.* RBQ_CCP
316728,CCT RB.* RBT_CCP,,,,CCT RB.* RBT_CCP
316729,CC.* RB.* RBI_CCP,,,,CC.* RB.* RBI_CCP
316730,CC.* RB.* RBW_CCP,,,,CC.* RB.* RBW_CCP
316731,CC.* RB.* RBT_CCP,,,,CC.* RB.* RBT_CCP
316733,CC.* FW CDB,,,,CC.* FW CDB
316734,FW CDB CC.*,,,,FW CDB CC.*
316735,DT.* CD.* RBI_CCP,,,,DT.* CD.* RBI_CCP
316736,CD.* RBI_CCP NNC,,,,CD.* RBI_CCP NNC
316737,CD.* RBW_CCP NN.*,,,,CD.* RBW_CCP NN.*
316740,VB.* JJ.* NNC,,,,VB.* JJ.* NNC
316741,LM VBN_CCP NN.*_CC.*,,,,LM VBN_CCP NN.*_CC.*
316743,VBN_CCP NN.*_CC.* VB.*,,,,VBN_CCP NN.*_CC.* VB.*
316744,CCT JJ.* RBI_CCP,,,,CCT JJ.* RBI_CCP
316745,CC.* JJ.* RBD_CCP,,,,CC.* JJ.* RBD_CCP
316746,CC.* JJ.* RBW_CCP,,,,CC.* JJ.* RBW_CCP
316747,CC.* JJ.* RBI_CCP,,,,CC.* JJ.* RBI_CCP
316748,DT.* CD.* NNC_CCP,,,,DT.* CD.* NNC_CCP
316749,DTCP CD.* NNC_CCP,,,,DTCP CD.* NNC_CCP
316750,VBTS_CCP CC.* PM.*,,,,VBTS_CCP CC.* PM.*
316751,VBN_CCP CC.* PM.*,,,,VBN_CCP CC.* PM.*
316753,CC.* PMC PMS,,,,CC.* PMC PMS
316757,CC.* JJD_CCP VB.*_CC.*,,,,CC.* JJD_CCP VB.*_CC.*
316758,CCT JJD_CCP VB.*_CC.*,,,,CCT JJD_CCP VB.*_CC.*
316759,JJN_CCP VBTS_CCP DT.*,,,,JJN_CCP VBTS_CCP DT.*
316760,PR.* LM NNC_CCP,,,,PR.* LM NNC_CCP
316763,LM NNC_CCP VB.*,,,,LM NNC_CCP VB.*
316764,DTCP NN.*_CC.* PM.*,,,,DTCP NN.*_CC.* PM.*
316768,LM VB.* CDB,,,,LM VB.* CDB
316769,JJ.* CD.* PMC,,,,JJ.* CD.* PMC
316770,JJ.* CD.* PMS,,,,JJ.* CD.* PMS
316771,JJ.* CD.* PMP,,,,JJ.* CD.* PMP
316775,VB.* PR.* NNP,,,,VB.* PR.* NNP
316776,VB.* PR.* NNC,,,,VB.* PR.* NNC
316779,DTCP JJ.*_JJ.*_CC.* JJ.*,,,,DTCP JJ.*_JJ.*_CC.* JJ.*
316781,DTCP JJ.*_CC.* JJ.*,,,,DTCP JJ.*_CC.* JJ.*
316785,PRO_CCP PR.* CC.*,,,,PRO_CCP PR.* CC.*
316786,VBTR_CCP PM.* VB.*,,,,VBTR_CCP PM.* VB.*
316791,PRS_CCP DT.* DT.*,,,,PRS_CCP DT.* DT.*
316792,VBTR_CCP RB.* CC.*,,,,VBTR_CCP RB.* CC.*
316793,VBTS_CCP RB.* CCT,,,,VBTS_CCP RB.* CCT
316794,VBTS_CCP RB.* CC.*,,,,VBTS_CCP RB.* CC.*
316796,VBTR_CCP RB.* CCT,,,,VBTR_CCP RB.* CCT
316798,VB.* RB.* CDB,,,,VB.* RB.* CDB
316799,CCT PR.* JJD_CCP,,,,CCT PR.* JJD_CCP
316801,LM VBTR_CCP VB.*_VB.*,,,,LM VBTR_CCP VB.*_VB.*
316805,VBTR PR.*_CC.* JJ.*,,,,VBTR PR.*_CC.* JJ.*
316806,VB.* PRS_CCP JJ.*,,,,VB.* PRS_CCP JJ.*
316807,JJ.* CC.* VBTR_VBAF,,,,JJ.* CC.* VBTR_VBAF
316811,PMC VB.* JJD_CCP,,,,PMC VB.* JJD_CCP
316812,PMS VB.* JJCS_CCP,,,,PMS VB.* JJCS_CCP
316813,PMC VB.* JJN_CCP,,,,PMC VB.* JJN_CCP
316814,PR.* RBI_CCP JJD_CCP,,,,PR.* RBI_CCP JJD_CCP
316816,PR.* RBI_CCP JJ.*_CC.*,,,,PR.* RBI_CCP JJ.*_CC.*
316818,PR.* RBI_CCP RB.*_CC.*,,,,PR.* RBI_CCP RB.*_CC.*
316819,PR.* RBI_CCP RBT_CCP,,,,PR.* RBI_CCP RBT_CCP
316823,LM RBW_CCP JJ.*,,,,LM RBW_CCP JJ.*
316824,LM RBD_CCP JJ.*,,,,LM RBD_CCP JJ.*
316827,VB.* JJ.* PMS,,,,VB.* JJ.* PMS
316828,VB.* JJ.* PMC,,,,VB.* JJ.* PMC
316829,VBTR JJ.* PMC,,,,VBTR JJ.* PMC
316831,JJ.* PMS JJN_CCP,,,,JJ.* PMS JJN_CCP
316832,JJ.* PMS JJD_CCP,,,,JJ.* PMS JJD_CCP
316835,LM CC.* PMS,,,,LM CC.* PMS
316836,LM CC.* PMC,,,,LM CC.* PMC
316837,LM VBTR_CCP VB.*_CC.*,,,,LM VBTR_CCP VB.*_CC.*
316841,VBTR_CCP VB.*_CC.* NNC,,,,VBTR_CCP VB.*_CC.* NNC
316842,VBN_CCP VB.*_CC.* NNC,,,,VBN_CCP VB.*_CC.* NNC
316843,VBH_CCP VB.*_CC.* NNC,,,,VBH_CCP VB.*_CC.* NNC
316845,VB.* PR.*_CC.* RBD_CCP,,,,VB.* PR.*_CC.* RBD_CCP
316846,NNC_CCP RB.* VB.*,,,,NNC_CCP RB.* VB.*
316848,RB.* JJCS_JJD_CCP NN.*,,,,RB.* JJCS_JJD_CCP NN.*
316850,PRI_CCP VBTR_VBAF CC.*,,,,PRI_CCP VBTR_VBAF CC.*
316856,JJD_CCP PM.* NNC,,,,JJD_CCP PM.* NNC
316857,JJN_CCP PM.* NNC,,,,JJN_CCP PM.* NNC
316860,VB.* JJ.* RBW_CCP,,,,VB.* JJ.* RBW_CCP
316861,VB.* JJ.* RBI_CCP,,,,VB.* JJ.* RBI_CCP
316864,PR.* VB.* PRO,,,,PR.* VB.* PRO
316865,PRO VBTS PR.*,,,,PRO VBTS PR.*
316868,NN.* PR.* PRO,,,,NN.* PR.* PRO
316870,PR.* PRO LM,,,,PR.* PRO LM
316873,LM JJ.* PMS,,,,LM JJ.* PMS
316874,LM JJ.* PMC,,,,LM JJ.* PMC
316875,DT.* RB.* CCT,,,,DT.* RB.* CCT
316878,PRSP_CCP VB.* NNC,,,,PRSP_CCP VB.* NNC
316879,PRS_CCP VB.* NNC,,,,PRS_CCP VB.* NNC
316880,PRP_CCP VB.* NNC,,,,PRP_CCP VB.* NNC
316881,PRI_CCP VB.* NNP,,,,PRI_CCP VB.* NNP
316882,PRI_CCP VB.* NNC,,,,PRI_CCP VB.* NNC
316883,RB.* JJ.* JJD_CCP,,,,RB.* JJ.* JJD_CCP
316885,VB.* CD.* CCT,,,,VB.* CD.* CCT
316887,LM VB.* PRI_CCP,,,,LM VB.* PRI_CCP
316888,LM VB.* PRSP_CCP,,,,LM VB.* PRSP_CCP
316889,LM VB.* PRS_CCP,,,,LM VB.* PRS_CCP
316890,LM VB.* PRQ_CCP,,,,LM VB.* PRQ_CCP
316891,LM VB.* PRP_CCP,,,,LM VB.* PRP_CCP
316893,VB.* PRI_CCP JJD_CCP,,,,VB.* PRI_CCP JJD_CCP
316896,VB.* PR.*_CC.* JJD_CCP,,,,VB.* PR.*_CC.* JJD_CCP
316898,VB.* PR.*_CC.* JJN_CCP,,,,VB.* PR.*_CC.* JJN_CCP
316900,RB.* CDB CC.*,,,,RB.* CDB CC.*
316901,RB.* CDB CCT,,,,RB.* CDB CCT
316903,RB.* CD.* CCT,,,,RB.* CD.* CCT
316905,NNC_CCP CD.* CC.*,,,,NNC_CCP CD.* CC.*
316913,CCT RB.* NNC_CCP,,,,CCT RB.* NNC_CCP
316914,CC.* RB.* NNC_CCP,,,,CC.* RB.* NNC_CCP
316917,JJN_CCP JJCS_JJD CC.*,,,,JJN_CCP JJCS_JJD CC.*
316919,RB.* VB.* RBW_CCP,,,,RB.* VB.* RBW_CCP
316920,RB.* VB.* RBI_CCP,,,,RB.* VB.* RBI_CCP
316923,CC.* VB.* JJCS_JJD_CCP,,,,CC.* VB.* JJCS_JJD_CCP
316924,VB.* JJ.*_JJ.*_CC.* NNC,,,,VB.* JJ.*_JJ.*_CC.* NNC
316925,VB.* JJCS_JJD_CCP NNC,,,,VB.* JJCS_JJD_CCP NNC
316927,CD.* NN.* PRI,,,,CD.* NN.* PRI
316928,LM CD.* PMP,,,,LM CD.* PMP
316929,LM CD.* PMC,,,,LM CD.* PMC
316931,VBTS_CCP VB.*_VB.* CC.*,,,,VBTS_CCP VB.*_VB.* CC.*
316932,VBTR_CCP VB.*_VB.* CC.*,,,,VBTR_CCP VB.*_VB.* CC.*
316933,NNC_CCP CD.* NNC_CCP,,,,NNC_CCP CD.* NNC_CCP
316935,NN.* LM JJCS_JJD,,,,NN.* LM JJCS_JJD
316936,JJCS_JJD VB.* RB.*,,,,JJCS_JJD VB.* RB.*
316937,JJD_CCP NNC_CCP PR.*,,,,JJD_CCP NNC_CCP PR.*
316940,NNC_CCP PRO CC.*,,,,NNC_CCP PRO CC.*
316941,NNC_CCP PR.* CCT,,,,NNC_CCP PR.* CCT
316942,CC.* RBD_CCP JJ.*,,,,CC.* RBD_CCP JJ.*
316944,CC.* RBI_CCP JJ.*,,,,CC.* RBI_CCP JJ.*
316945,CC.* RBW_CCP JJ.*,,,,CC.* RBW_CCP JJ.*
316947,RBD_CCP JJ.* DT.*,,,,RBD_CCP JJ.* DT.*
316949,RBW_CCP JJ.* DT.*,,,,RBW_CCP JJ.* DT.*
316950,RBD_CCP JJ.* DTC,,,,RBD_CCP JJ.* DTC
316952,DT.* VB.*_CC.* CCT,,,,DT.* VB.*_CC.* CCT
316954,VB.* CD.* NNC_CCP,,,,VB.* CD.* NNC_CCP
316956,CC.* JJN_CCP PMS,,,,CC.* JJN_CCP PMS
316958,CC.* JJD_CCP PMS,,,,CC.* JJD_CCP PMS
316960,CC.* JJC_CCP PM.*,,,,CC.* JJC_CCP PM.*
316962,VBTR_VBAF CC.* JJ.*,,,,VBTR_VBAF CC.* JJ.*
316963,VBTF_VBAF CC.* JJ.*,,,,VBTF_VBAF CC.* JJ.*
316964,VBTS_VBOF CC.* JJ.*,,,,VBTS_VBOF CC.* JJ.*
316969,PR.* LM JJN_CCP,,,,PR.* LM JJN_CCP
316970,PR.* LM JJD_CCP,,,,PR.* LM JJD_CCP
316971,PR.* LM JJCS_CCP,,,,PR.* LM JJCS_CCP
316972,PMS NNC_CCP RB.*,,,,PMS NNC_CCP RB.*
316973,PMC NNC_CCP RB.*,,,,PMC NNC_CCP RB.*
316974,PMS NNP_CCP RB.*,,,,PMS NNP_CCP RB.*
316975,NNC_CCP RB.* CCT,,,,NNC_CCP RB.* CCT
316976,NNC_CCP RB.* CC.*,,,,NNC_CCP RB.* CC.*
316978,NNP_CCP RB.*_CC.* PMS,,,,NNP_CCP RB.*_CC.* PMS
316979,NNC_CCP RB.*_CC.* PM.*,,,,NNC_CCP RB.*_CC.* PM.*
316980,RBI_CCP PM.* VB.*,,,,RBI_CCP PM.* VB.*
316982,RBD_CCP PM.* VBTR,,,,RBD_CCP PM.* VBTR
316983,RBD_CCP PM.* VB.*,,,,RBD_CCP PM.* VB.*
316984,PMS NNC_CCP JJ.*,,,,PMS NNC_CCP JJ.*
316986,NNC_CCP RB.* PMS,,,,NNC_CCP RB.* PMS
316988,RB.* PMS CDB,,,,RB.* PMS CDB
316990,CD.* RB.* PMS,,,,CD.* RB.* PMS
316991,CD.* RB.* PMC,,,,CD.* RB.* PMC
317003,PMC NN.* RBW_CCP,,,,PMC NN.* RBW_CCP
317004,PMS NN.* RBW_CCP,,,,PMS NN.* RBW_CCP
317006,CCT_CCP DT.* NN.*,,,,CCT_CCP DT.* NN.*
317013,NNC_CCP PM.* RB.*,,,,NNC_CCP PM.* RB.*
317015,DTCP VB.*_CC.* DT.*,,,,DTCP VB.*_CC.* DT.*
317016,JJD_CCP DT.* DT.*,,,,JJD_CCP DT.* DT.*
317017,CC.* RB.* CDB,,,,CC.* RB.* CDB
317018,CCT RB.* CDB,,,,CCT RB.* CDB
317019,CC.* PMC LM,,,,CC.* PMC LM
317020,DTCP JJ.* NNC,,,,DTCP JJ.* NNC
317021,DTCP JJ.* NNP,,,,DTCP JJ.* NNP
317022,DT.* JJ.* NNP,,,,DT.* JJ.* NNP
317024,DT.* JJ.* NNC,,,,DT.* JJ.* NNC
317026,VB.* RBW_CCP DT.*,,,,VB.* RBW_CCP DT.*
317027,VB.* RBI_CCP DT.*,,,,VB.* RBI_CCP DT.*
317028,PRI_CCP JJD_CCP NN.*_CC.*,,,,PRI_CCP JJD_CCP NN.*_CC.*
317029,PRI_CCP JJN_CCP NN.*_CC.*,,,,PRI_CCP JJN_CCP NN.*_CC.*
317031,PRQ_CCP JJD_CCP NN.*_CC.*,,,,PRQ_CCP JJD_CCP NN.*_CC.*
317032,PRSP_CCP JJD_CCP NN.*_CC.*,,,,PRSP_CCP JJD_CCP NN.*_CC.*
317035,DTCP RB.* VB.*,,,,DTCP RB.* VB.*
317036,DT.* RB.* VBTR,,,,DT.* RB.* VBTR
317037,DTCP RB.* VBTR,,,,DTCP RB.* VBTR
317038,PR.* RB.* RBI_CCP,,,,PR.* RB.* RBI_CCP
317039,PR.* RB.* RBT_CCP,,,,PR.* RB.* RBT_CCP
317040,PR.* RB.* RBW_CCP,,,,PR.* RB.* RBW_CCP
317041,RB.* RBI_CCP DT.*,,,,RB.* RBI_CCP DT.*
317043,RB.* RBW_CCP DT.*,,,,RB.* RBW_CCP DT.*
317044,PMC PR.* RBI_CCP,,,,PMC PR.* RBI_CCP
317048,LM VBTR_CCP JJ.*,,,,LM VBTR_CCP JJ.*
317049,LM VBH_CCP JJ.*,,,,LM VBH_CCP JJ.*
317050,LM VBN_CCP JJ.*,,,,LM VBN_CCP JJ.*
317056,RB.* RBW_CCP PR.*,,,,RB.* RBW_CCP PR.*
317057,RBW_CCP PR.* LM,,,,RBW_CCP PR.* LM
317061,DT.* PM.* JJD_CCP,,,,DT.* PM.* JJD_CCP
317066,JJD_CCP PM.* NNC_CCP,,,,JJD_CCP PM.* NNC_CCP
317069,PMC RBW_CCP JJ.*,,,,PMC RBW_CCP JJ.*
317070,PMC VBTR_CCP RB.*,,,,PMC VBTR_CCP RB.*
317073,RBI_CCP NNC_CCP NN.*,,,,RBI_CCP NNC_CCP NN.*
317074,RBW_CCP NN.*_CC.* NN.*,,,,RBW_CCP NN.*_CC.* NN.*
317075,PRI_CCP NNC_CCP RB.*,,,,PRI_CCP NNC_CCP RB.*
317076,VBTR CC.* JJ.*_JJ.*,,,,VBTR CC.* JJ.*_JJ.*
317078,CC.* JJCS_JJD CC.*,,,,CC.* JJCS_JJD CC.*
317079,CCT JJCS_JJD CC.*,,,,CCT JJCS_JJD CC.*
317081,DTCP VB.* JJ.*,,,,DTCP VB.* JJ.*
317082,DTCP VB.* JJD,,,,DTCP VB.* JJD
317083,LM VBTR_VBAF VB.*,,,,LM VBTR_VBAF VB.*
317085,VBTR_VBAF VB.* CC.*,,,,VBTR_VBAF VB.* CC.*
317089,VBTR_VBRF PMS VB.*,,,,VBTR_VBRF PMS VB.*
317092,VBTR_VBAF PM.* VB.*,,,,VBTR_VBAF PM.* VB.*
317093,VBTR_VBAF CC.* PMS,,,,VBTR_VBAF CC.* PMS
317095,PMS RB.* CDB,,,,PMS RB.* CDB
317096,PMC RB.* CDB,,,,PMC RB.* CDB
317097,PR.* CDB PMC,,,,PR.* CDB PMC
317099,PMS CD.* RBW_CCP,,,,PMS CD.* RBW_CCP
317100,PMP CD.* RBW_CCP,,,,PMP CD.* RBW_CCP
317101,CD.* RBW_CCP CD.*,,,,CD.* RBW_CCP CD.*
317102,RBW_CCP CD.* RB.*,,,,RBW_CCP CD.* RB.*
317104,CD.* RB.* CCT,,,,CD.* RB.* CCT
317106,CD.* JJD_CCP NN.*,,,,CD.* JJD_CCP NN.*
317108,JJCS_JJD_CCP NN.* DTC,,,,JJCS_JJD_CCP NN.* DTC
317109,CC.* VBTR_VBRF PMS,,,,CC.* VBTR_VBRF PMS
317110,CC.* VBTR_VBRF PMC,,,,CC.* VBTR_VBRF PMC
317111,CC.* VBTR_VBAF PMC,,,,CC.* VBTR_VBAF PMC
317112,CC.* VBTR_VBAF PMS,,,,CC.* VBTR_VBAF PMS
317119,RBD_CCP VBTR_VBAF CC.*,,,,RBD_CCP VBTR_VBAF CC.*
317120,RBD_CCP VBTS_VBAF CC.*,,,,RBD_CCP VBTS_VBAF CC.*
317122,RBW_CCP VB.*_VB.* CC.*,,,,RBW_CCP VB.*_VB.* CC.*
317125,CC.* CD.* RBI,,,,CC.* CD.* RBI
317126,CCT CD.* RBI,,,,CCT CD.* RBI
317127,CCT CD.* RB.*,,,,CCT CD.* RB.*
317128,CD.* PMC JJ.*,,,,CD.* PMC JJ.*
317129,CD.* PMP JJ.*,,,,CD.* PMP JJ.*
317131,DTCP CC.* NN.*,,,,DTCP CC.* NN.*
317132,DT.* CC.* NNC,,,,DT.* CC.* NNC
317133,CCT CC.* VB.*_VB.*,,,,CCT CC.* VB.*_VB.*
317135,CCT CC.* VBTR_VBAF,,,,CCT CC.* VBTR_VBAF
317136,LM VB.* VBTR_VBAF,,,,LM VB.* VBTR_VBAF
317138,VB.* VBTR_VBAF CC.*,,,,VB.* VBTR_VBAF CC.*
317141,PMC DT.* JJ.*_JJ.*,,,,PMC DT.* JJ.*_JJ.*
317142,PMS DT.* JJ.*_JJ.*,,,,PMS DT.* JJ.*_JJ.*
317145,VB.* JJCS_JJD CC.*,,,,VB.* JJCS_JJD CC.*
317147,VB.* LM JJD_CCP,,,,VB.* LM JJD_CCP
317151,RBW_CCP JJ.* JJN_CCP,,,,RBW_CCP JJ.* JJN_CCP
317155,NNC_CCP DT.* JJ.*,,,,NNC_CCP DT.* JJ.*
317157,LM PR.* RBI_CCP,,,,LM PR.* RBI_CCP
317158,LM PR.* RBI,,,,LM PR.* RBI
317160,JJ.* VB.* RBI,,,,JJ.* VB.* RBI
317164,VBTR LM JJ.*,,,,VBTR LM JJ.*
317166,CCT JJ.* LM,,,,CCT JJ.* LM
317167,JJ.* RBI JJ.*,,,,JJ.* RBI JJ.*
317168,PMC VB.* LM,,,,PMC VB.* LM
317169,PMS VB.* LM,,,,PMS VB.* LM
317171,JJ.* PMS PRI_CCP,,,,JJ.* PMS PRI_CCP
317172,JJ.* PMC DTCP,,,,JJ.* PMC DTCP
317173,JJ.* PMC DTC,,,,JJ.* PMC DTC
317175,PRO LM PR.*,,,,PRO LM PR.*
317178,PR.* LM PRI,,,,PR.* LM PRI
317179,PMC DT.* VB.*_CC.*,,,,PMC DT.* VB.*_CC.*
317181,DTCP VB.*_CC.* JJ.*,,,,DTCP VB.*_CC.* JJ.*
317182,NN.* RBW_CCP PR.*_CC.*,,,,NN.* RBW_CCP PR.*_CC.*
317183,NN.* CD.* NNC_CCP,,,,NN.* CD.* NNC_CCP
317190,RB.* RBI_CCP JJ.*,,,,RB.* RBI_CCP JJ.*
317191,RB.* RBD_CCP JJ.*,,,,RB.* RBD_CCP JJ.*
317192,RB.* RBW_CCP JJ.*,,,,RB.* RBW_CCP JJ.*
317194,VBN_CCP NN.* RB.*,,,,VBN_CCP NN.* RB.*
317195,VBTR_CCP NNC RB.*,,,,VBTR_CCP NNC RB.*
317196,VBTS_CCP NNC RB.*,,,,VBTS_CCP NNC RB.*
317198,VBAF_CCP NNC RB.*,,,,VBAF_CCP NNC RB.*
317199,VBRF_CCP NN.* RB.*,,,,VBRF_CCP NN.* RB.*
317200,VBOF_CCP NNC RB.*,,,,VBOF_CCP NNC RB.*
317203,PM.* PRI_CCP JJ.*,,,,PM.* PRI_CCP JJ.*
317204,PMC PRI_CCP JJ.*,,,,PMC PRI_CCP JJ.*
317205,PMS PRI_CCP JJ.*,,,,PMS PRI_CCP JJ.*
317207,PRO CCB CD.*,,,,PRO CCB CD.*
317210,RB.* NN.* CDB,,,,RB.* NN.* CDB
317211,RB.* NNC CD.*,,,,RB.* NNC CD.*
317212,RB.* NNP CDB,,,,RB.* NNP CDB
317213,VB.* PMS CDB,,,,VB.* PMS CDB
317214,VB.* PMC CDB,,,,VB.* PMC CDB
317216,VB.* PR.*_CC.* VBTS_CCP,,,,VB.* PR.*_CC.* VBTS_CCP
317218,VB.* PR.*_CC.* VBOF_CCP,,,,VB.* PR.*_CC.* VBOF_CCP
317219,PRI_CCP CD.* CC.*,,,,PRI_CCP CD.* CC.*
317220,PRSP_CCP CD.* CC.*,,,,PRSP_CCP CD.* CC.*
317222,NNC_CCP NN.* CD.*,,,,NNC_CCP NN.* CD.*
317223,NNP_CCP NN.* CD.*,,,,NNP_CCP NN.* CD.*
317224,VBTR_CCP PM.* DT.*,,,,VBTR_CCP PM.* DT.*
317226,VB.* RBW_CCP VBTS_CCP,,,,VB.* RBW_CCP VBTS_CCP
317227,VB.* RB.*_CC.* VBTS_CCP,,,,VB.* RB.*_CC.* VBTS_CCP
317228,RBW_CCP VB.*_CC.* JJN_CCP,,,,RBW_CCP VB.*_CC.* JJN_CCP
317230,LM JJ.* DTC,,,,LM JJ.* DTC
317231,PRI_CCP FW VB.*,,,,PRI_CCP FW VB.*
317232,NN.* RBW_CCP PR.*,,,,NN.* RBW_CCP PR.*
317233,NN.* RBW_CCP PRO,,,,NN.* RBW_CCP PRO
317237,NN.* RBW_CCP VB.*_CC.*,,,,NN.* RBW_CCP VB.*_CC.*
317238,NN.* RBW_CCP VBTS_CCP,,,,NN.* RBW_CCP VBTS_CCP
317240,CCT RBI_CCP CD.*,,,,CCT RBI_CCP CD.*
317241,CCT RBW_CCP CD.*,,,,CCT RBW_CCP CD.*
317242,CC.* RBW_CCP CD.*,,,,CC.* RBW_CCP CD.*
317249,LM PMS NN.*,,,,LM PMS NN.*
317251,RBD_CCP VB.* NNC,,,,RBD_CCP VB.* NNC
317252,RBQ_CCP VB.* NN.*,,,,RBQ_CCP VB.* NN.*
317253,RBT_CCP VB.* NNC,,,,RBT_CCP VB.* NNC
317254,CC.* PRI_CCP CD.*,,,,CC.* PRI_CCP CD.*
317256,CCT PRI_CCP CD.*,,,,CCT PRI_CCP CD.*
317257,CC.* PRSP_CCP CD.*,,,,CC.* PRSP_CCP CD.*
317259,PRI_CCP CD.* NNC_CCP,,,,PRI_CCP CD.* NNC_CCP
317260,JJ.* JJN_CCP JJ.*_CC.*,,,,JJ.* JJN_CCP JJ.*_CC.*
317265,VBTR_VBAF CC.* RB.*_CC.*,,,,VBTR_VBAF CC.* RB.*_CC.*
317267,JJCS_JJD CC.* VB.*,,,,JJCS_JJD CC.* VB.*
317270,RBW_CCP DT.* JJ.*_CC.*,,,,RBW_CCP DT.* JJ.*_CC.*
317273,JJCS_JJD_CCP NN.*_CC.* NN.*,,,,JJCS_JJD_CCP NN.*_CC.* NN.*
317274,LM RB.* NNC_CCP,,,,LM RB.* NNC_CCP
317275,NNC_CCP CD.* NN.*,,,,NNC_CCP CD.* NN.*
317280,NNC_CCP RB.* DT.*,,,,NNC_CCP RB.* DT.*
317288,VB.* PMC PRSP_CCP,,,,VB.* PMC PRSP_CCP
317290,VB.* PMS PRI_CCP,,,,VB.* PMS PRI_CCP
317293,CC.* NN.* JJN_CCP,,,,CC.* NN.* JJN_CCP
317295,CC.* NNC JJD_CCP,,,,CC.* NNC JJD_CCP
317296,CCT NN.* JJD_CCP,,,,CCT NN.* JJD_CCP
317298,NN.* JJD_CCP FW,,,,NN.* JJD_CCP FW
317301,JJ.* JJD_CCP VB.*,,,,JJ.* JJD_CCP VB.*
317304,PR.* NNC RB.*,,,,PR.* NNC RB.*
317306,NN.* RBW_CCP RB.*_CC.*,,,,NN.* RBW_CCP RB.*_CC.*
317307,NN.* RBW_CCP RBW_CCP,,,,NN.* RBW_CCP RBW_CCP
317308,RBW_CCP RB.*_CC.* NNC,,,,RBW_CCP RB.*_CC.* NNC
317309,RBW_CCP RB.*_CC.* NN.*,,,,RBW_CCP RB.*_CC.* NN.*
317312,NNC_CCP JJ.* NNC,,,,NNC_CCP JJ.* NNC
317313,NNC_CCP JJ.* NNP,,,,NNC_CCP JJ.* NNP
317314,NNC_CCP JJ.* NN.*,,,,NNC_CCP JJ.* NN.*
317315,CD.* RBW_CCP JJ.*,,,,CD.* RBW_CCP JJ.*
317317,LM PMS JJ.*,,,,LM PMS JJ.*
317318,RBI_CCP CC.* NN.*,,,,RBI_CCP CC.* NN.*
317320,RBI_CCP CC.* NNC,,,,RBI_CCP CC.* NNC
317321,RBW_CCP CCT NN.*,,,,RBW_CCP CCT NN.*
317323,CC.* VBTR_CCP PR.*,,,,CC.* VBTR_CCP PR.*
317327,CC.* VBTR_CCP PRO,,,,CC.* VBTR_CCP PRO
317338,PRI_CCP JJCS_JJD_CCP NN.*,,,,PRI_CCP JJCS_JJD_CCP NN.*
317341,LM RB.* VBOF_CCP,,,,LM RB.* VBOF_CCP
