Pattern_ID,POS_N-Gram,Lexeme_N-Gram,MLM_Scores,Comparison_Replacement_Matrix,Final_Hybrid_N-Gram
202669,PMSC VBH,,,,PMSC VBH
202670,CCA JJCS,,,,CCA JJCS
202671,PRO VBS,,,,PRO VBS
202672,VBTF JJCC,,,,VBTF JJCC
202673,RBW JJCS,,,,RBW JJCS
202674,NNP RBL_CCP,,,,NNP RBL_CCP
202675,VBTS_CCP VBTR,,,,VBTS_CCP VBTR
202676,VBTR VBS,,,,VBTR VBS
202677,CDB VBTR,,,,CDB VBTR
202678,VBS VBH,,,,VBS VBH
202679,JJN_CCP PRQ_CCP,,,,JJN_CCP PRQ_CCP
202680,JJD RBD,,,,JJD RBD
202681,VBTS JJCC,,,,VBTS JJCC
202682,JJN_CCP RBW,,,,JJN_CCP RBW
202683,VBTF RBL_CCP,,,,VBTF RBL_CCP
202684,PRQ_CCP JJCS_JJD,,,,PRQ_CCP JJCS_JJD
202685,RBI JJCC,,,,RBI JJCC
202686,PRSP_CCP VBTR_VBRF,,,,PRSP_CCP VBTR_VBRF
202687,VBTR_VBRF DTC,,,,VBTR_VBRF DTC
202688,VBOF_CCP JJCC,,,,VBOF_CCP JJCC
202689,VBRF PRP,,,,VBRF PRP
202690,RBW_CCP NNP_CCP,,,,RBW_CCP NNP_CCP
202691,JJC RBI_CCP,,,,JJC RBI_CCP
202692,PRP JJD,,,,PRP JJD
202693,VBW PRI_CCP,,,,VBW PRI_CCP
202694,FW RBL_CCP,,,,FW RBL_CCP
202695,CCB VBW_CCP,,,,CCB VBW_CCP
202696,RBW RBR,,,,RBW RBR
202697,RBL_CCP JJD,,,,RBL_CCP JJD
202698,RBW NNC_CCP,,,,RBW NNC_CCP
202699,NNPA VBAF,,,,NNPA VBAF
202700,LM DTPP,,,,LM DTPP
202701,VBTR JJC,,,,VBTR JJC
202702,RBL RBW,,,,RBL RBW
202703,FW RBF,,,,FW RBF
202704,RBT PRP,,,,RBT PRP
202705,NNP_CCP VBOF,,,,NNP_CCP VBOF
202706,NNC_CCP RBM,,,,NNC_CCP RBM
202707,NNC_CCP RBI,,,,NNC_CCP RBI
202708,RBM PRS,,,,RBM PRS
202709,RBM VBS,,,,RBM VBS
202710,PRSP_CCP RBF,,,,PRSP_CCP RBF
202711,RBW VBH_CCP,,,,RBW VBH_CCP
202712,RBT CCR,,,,RBT CCR
202713,RBW_CCP VBTR_VBAF,,,,RBW_CCP VBTR_VBAF
202714,JJC RBW,,,,JJC RBW
202715,NNC DTCP,,,,NNC DTCP
202716,PMSC PRP,,,,PMSC PRP
202717,CDB RBK,,,,CDB RBK
202718,JJN_CCP CCR,,,,JJN_CCP CCR
202719,LM PRSP_CCP,,,,LM PRSP_CCP
202720,PRC CCP,,,,PRC CCP
202722,CCT DT.*,,,,CCT DT.*
203917,CCT DT.*,FOCAP at NUJP na araw-araw,83.65701999647777,"['*', 'sa']",CCT sa
202724,DTCP NN.*,,,,DTCP NN.*
203918,DTCP NN.*,laban sa censorship at pambubusal,82.90570056586581,"['mga', '*']",mga NN.*
203919,DTCP NN.*,laban sa censorship at pambubusal,98.35674762072202,"['*', 'Court']",DTCP Court
202728,CC.* NNC,,,,CC.* NNC
203920,CC.* NNC,inyong lalamunan habang dinedeliver namin ang,94.34190027513623,"['*', 'States']",CC.* States
202729,CCT NN.*,,,,CCT NN.*
203921,CCT NN.*,inyong lalamunan habang dinedeliver namin ang,94.34190027513623,"['*', 'States']",CCT States
202730,CC.* JJD_CCP,,,,CC.* JJD_CCP
202734,CC.* JJC_CCP,,,,CC.* JJC_CCP
202735,CC.* JJN_CCP,,,,CC.* JJN_CCP
202737,CC.* JJCC_CCP,,,,CC.* JJCC_CCP
202738,CC.* JJCS_CCP,,,,CC.* JJCS_CCP
202753,CCT VB.*,,,,CCT VB.*
202754,VBTR CC.*,,,,VBTR CC.*
202759,CCT RB.*,,,,CCT RB.*
202761,CC.* PRI_CCP,,,,CC.* PRI_CCP
202762,CC.* PRSP_CCP,,,,CC.* PRSP_CCP
202763,CC.* PRQ_CCP,,,,CC.* PRQ_CCP
202765,CC.* PRO_CCP,,,,CC.* PRO_CCP
202766,CC.* PRS_CCP,,,,CC.* PRS_CCP
202767,CC.* PRP_CCP,,,,CC.* PRP_CCP
202769,CC.* PRC_CCP,,,,CC.* PRC_CCP
202771,CC.* PRI_CCB,,,,CC.* PRI_CCB
202772,CCT PRS_CCP,,,,CCT PRS_CCP
202777,PRO_CCP NN.*,,,,PRO_CCP NN.*
202780,PRI_CCP NN.*,,,,PRI_CCP NN.*
202782,PRS_CCP NN.*,,,,PRS_CCP NN.*
202784,PRP_CCP NN.*,,,,PRP_CCP NN.*
202785,PRSP_CCP NN.*,,,,PRSP_CCP NN.*
202786,PRI_CCB NN.*,,,,PRI_CCB NN.*
202787,PRQ_CCP NN.*,,,,PRQ_CCP NN.*
202788,VB.* PRO,,,,VB.* PRO
202791,VBTR PR.*,,,,VBTR PR.*
202795,PRO CC.*,,,,PRO CC.*
202798,CC.* NNC_CCP,,,,CC.* NNC_CCP
202799,CC.* NNP_CCP,,,,CC.* NNP_CCP
202801,NNC_CCP NN.*,,,,NNC_CCP NN.*
202802,NNP_CCP NN.*,,,,NNP_CCP NN.*
202804,CCT CC.*,,,,CCT CC.*
202809,CCT PR.*,,,,CCT PR.*
202810,CC.* PRO,,,,CC.* PRO
202813,PR.* PMC,,,,PR.* PMC
202815,PR.* PMS,,,,PR.* PMS
202818,PRO PMP,,,,PRO PMP
202819,PR.* PMP,,,,PR.* PMP
202820,PRO PM.*,,,,PRO PM.*
202823,PMC PR.*,,,,PMC PR.*
202824,PMS PR.*,,,,PMS PR.*
202826,PM.* PRO,,,,PM.* PRO
202827,PMP PR.*,,,,PMP PR.*
202831,LM PRO_CCP,,,,LM PRO_CCP
202834,PRI_CCP JJ.*,,,,PRI_CCP JJ.*
202835,PRSP_CCP JJ.*,,,,PRSP_CCP JJ.*
202836,PRS_CCP JJ.*,,,,PRS_CCP JJ.*
202837,PRO_CCP JJ.*,,,,PRO_CCP JJ.*
202838,PRQ_CCP JJ.*,,,,PRQ_CCP JJ.*
202839,PRC_CCP JJ.*,,,,PRC_CCP JJ.*
202840,PRP_CCP JJ.*,,,,PRP_CCP JJ.*
202841,NN.* PMC,,,,NN.* PMC
202843,NN.* PMP,,,,NN.* PMP
202845,PMC NN.*,,,,PMC NN.*
202847,PMS NN.*,,,,PMS NN.*
202849,PMP NN.*,,,,PMP NN.*
202850,PM.* NNC,,,,PM.* NNC
202852,PMC CC.*,,,,PMC CC.*
202853,PMS CC.*,,,,PMS CC.*
202854,PMP CC.*,,,,PMP CC.*
202856,CC.* PMS,,,,CC.* PMS
202857,CC.* PMC,,,,CC.* PMC
202860,CC.* PMP,,,,CC.* PMP
202861,CCT PMP,,,,CCT PMP
202862,CCT PM.*,,,,CCT PM.*
202866,JJ.* PRO,,,,JJ.* PRO
202868,PRO PRP_CCP,,,,PRO PRP_CCP
202869,PR.* PRI_CCP,,,,PR.* PRI_CCP
202870,PR.* PRS_CCP,,,,PR.* PRS_CCP
202871,PR.* PRO_CCP,,,,PR.* PRO_CCP
202872,PR.* PRP_CCP,,,,PR.* PRP_CCP
202873,PRO PRC_CCP,,,,PRO PRC_CCP
202874,PRO PRSP_CCP,,,,PRO PRSP_CCP
202875,PRO PRI_CCP,,,,PRO PRI_CCP
202876,PR.* PRSP_CCP,,,,PR.* PRSP_CCP
202877,PRP_CCP VB.*,,,,PRP_CCP VB.*
202878,PRS_CCP VB.*,,,,PRS_CCP VB.*
202879,PRSP_CCP VB.*,,,,PRSP_CCP VB.*
202880,PRO_CCP VB.*,,,,PRO_CCP VB.*
202881,PRI_CCP VB.*,,,,PRI_CCP VB.*
202882,PRQ_CCP VB.*,,,,PRQ_CCP VB.*
202883,PRO_CCP VBTR,,,,PRO_CCP VBTR
202884,PRC_CCP VB.*,,,,PRC_CCP VB.*
202885,CCT JJ.*,,,,CCT JJ.*
202887,JJ.* PRP_CCP,,,,JJ.* PRP_CCP
202888,JJ.* PRO_CCP,,,,JJ.* PRO_CCP
202889,JJ.* PRS_CCP,,,,JJ.* PRS_CCP
202890,JJ.* PRI_CCP,,,,JJ.* PRI_CCP
202899,PMS PRC_CCP,,,,PMS PRC_CCP
202900,PM.* PRI_CCP,,,,PM.* PRI_CCP
202902,PMC PRO_CCP,,,,PMC PRO_CCP
202903,PM.* PRQ_CCP,,,,PM.* PRQ_CCP
202904,PMC PRP_CCP,,,,PMC PRP_CCP
202905,DTCP NN.*_CC.*,,,,DTCP NN.*_CC.*
202907,NNC_CCP RB.*,,,,NNC_CCP RB.*
202908,NNP_CCP RB.*,,,,NNP_CCP RB.*
202910,RB.* NNC,,,,RB.* NNC
202912,RB.* NNP,,,,RB.* NNP
202914,DTCP VB.*_CC.*,,,,DTCP VB.*_CC.*
202920,JJ.* RBI,,,,JJ.* RBI
202921,RB.* RBI_CCP,,,,RB.* RBI_CCP
202922,RB.* RBD_CCP,,,,RB.* RBD_CCP
202923,RB.* RBW_CCP,,,,RB.* RBW_CCP
202924,RB.* RBQ_CCP,,,,RB.* RBQ_CCP
202925,RB.* RBT_CCP,,,,RB.* RBT_CCP
202926,RBI_CCP NN.*,,,,RBI_CCP NN.*
202927,RBW_CCP NN.*,,,,RBW_CCP NN.*
202931,RBL_CCP NN.*,,,,RBL_CCP NN.*
202932,RBQ_CCP NNC,,,,RBQ_CCP NNC
202933,RBD_CCP NN.*,,,,RBD_CCP NN.*
202934,RBL_CCP NNC,,,,RBL_CCP NNC
202936,VBTR DT.*,,,,VBTR DT.*
202939,CC.* RBD_CCP,,,,CC.* RBD_CCP
202941,CC.* RBI_CCP,,,,CC.* RBI_CCP
202943,CC.* RBW_CCP,,,,CC.* RBW_CCP
202944,CC.* RBT_CCP,,,,CC.* RBT_CCP
202945,CC.* RBM_CCP,,,,CC.* RBM_CCP
202947,CC.* RBL_CCP,,,,CC.* RBL_CCP
202949,VB.* PRO_CCP,,,,VB.* PRO_CCP
202950,VBTR PR.*_CC.*,,,,VBTR PR.*_CC.*
202951,VB.* PRS_CCP,,,,VB.* PRS_CCP
202952,VB.* PRQ_CCP,,,,VB.* PRQ_CCP
202953,VB.* PRI_CCP,,,,VB.* PRI_CCP
202954,VB.* PRSP_CCP,,,,VB.* PRSP_CCP
202955,VB.* PRP_CCP,,,,VB.* PRP_CCP
202960,DTCP PR.*_CC.*,,,,DTCP PR.*_CC.*
202961,NNC_CCP JJ.*,,,,NNC_CCP JJ.*
202962,NNP_CCP JJ.*,,,,NNP_CCP JJ.*
202964,PMC RB.*,,,,PMC RB.*
202965,PMS RB.*,,,,PMS RB.*
202967,PMC RBI,,,,PMC RBI
202968,PMP RB.*,,,,PMP RB.*
202970,RBD_CCP VB.*,,,,RBD_CCP VB.*
202971,RBW_CCP VB.*,,,,RBW_CCP VB.*
202972,RBI_CCP VB.*,,,,RBI_CCP VB.*
202973,RBT_CCP VB.*,,,,RBT_CCP VB.*
202974,RBQ_CCP VB.*,,,,RBQ_CCP VB.*
202975,RBM_CCP VB.*,,,,RBM_CCP VB.*
202977,NN.* PRO,,,,NN.* PRO
202980,PRO DT.*,,,,PRO DT.*
202983,VBTR RB.*,,,,VBTR RB.*
202985,RB.* PRO,,,,RB.* PRO
202987,DTCP RB.*,,,,DTCP RB.*
202989,VB.* NNC,,,,VB.* NNC
202990,VB.* NNP,,,,VB.* NNP
202992,VBTR NN.*,,,,VBTR NN.*
203001,JJC_CCP VB.*,,,,JJC_CCP VB.*
203002,JJD_CCP VB.*,,,,JJD_CCP VB.*
203003,JJN_CCP VB.*,,,,JJN_CCP VB.*
203004,JJCC_CCP VB.*,,,,JJCC_CCP VB.*
203005,JJCS_CCP VB.*,,,,JJCS_CCP VB.*
203007,DTCP VB.*,,,,DTCP VB.*
203008,PRO_CCP DT.*,,,,PRO_CCP DT.*
203009,PRSP_CCP DT.*,,,,PRSP_CCP DT.*
203010,PRQ_CCP DT.*,,,,PRQ_CCP DT.*
203011,PRS_CCP DT.*,,,,PRS_CCP DT.*
203012,PRP_CCP DT.*,,,,PRP_CCP DT.*
203013,PRI_CCP DT.*,,,,PRI_CCP DT.*
203014,PRC_CCP DT.*,,,,PRC_CCP DT.*
203015,PMC VB.*,,,,PMC VB.*
203016,PMS VB.*,,,,PMS VB.*
203017,PMP VB.*,,,,PMP VB.*
203019,PMC DT.*,,,,PMC DT.*
203020,PMS DT.*,,,,PMS DT.*
203025,PMC VBW_CCP,,,,PMC VBW_CCP
203034,PMC VBTS_CCP,,,,PMC VBTS_CCP
203036,PMS VBAF_CCP,,,,PMS VBAF_CCP
203038,PMS VBW_CCP,,,,PMS VBW_CCP
203039,PMS VBTS_CCP,,,,PMS VBTS_CCP
203040,PMS VBOF_CCP,,,,PMS VBOF_CCP
203041,VBN_CCP VB.*,,,,VBN_CCP VB.*
203042,VBTR_CCP VB.*,,,,VBTR_CCP VB.*
203043,VBOF_CCP VB.*,,,,VBOF_CCP VB.*
203044,VBS_CCP VB.*,,,,VBS_CCP VB.*
203045,VBAF_CCP VB.*,,,,VBAF_CCP VB.*
203046,VBTS_CCP VB.*,,,,VBTS_CCP VB.*
203047,VBRF_CCP VB.*,,,,VBRF_CCP VB.*
203048,VBW_CCP VB.*,,,,VBW_CCP VB.*
203054,VBTR VB.*,,,,VBTR VB.*
203055,DTCP JJ.*_CC.*,,,,DTCP JJ.*_CC.*
203057,RB.* JJD_CCP,,,,RB.* JJD_CCP
203058,RB.* JJN_CCP,,,,RB.* JJN_CCP
203059,RB.* JJCS_CCP,,,,RB.* JJCS_CCP
203060,RB.* JJC_CCP,,,,RB.* JJC_CCP
203061,JJD_CCP NN.*,,,,JJD_CCP NN.*
203922,JJD_CCP NN.*,man kaming mga kabaro na napatahimik o,94.34190027513623,"['*', 'States']",JJD_CCP States
203062,JJN_CCP NN.*,,,,JJN_CCP NN.*
203923,JJN_CCP NN.*,man kaming mga kabaro na napatahimik o,94.34190027513623,"['*', 'States']",JJN_CCP States
203063,JJC_CCP NN.*,,,,JJC_CCP NN.*
203924,JJC_CCP NN.*,man kaming mga kabaro na napatahimik o,94.34190027513623,"['*', 'States']",JJC_CCP States
203065,JJCS_CCP NN.*,,,,JJCS_CCP NN.*
203925,JJCS_CCP NN.*,man kaming mga kabaro na napatahimik o,94.34190027513623,"['*', 'States']",JJCS_CCP States
203069,NNP_CCP FW,,,,NNP_CCP FW
203070,DTCP PR.*,,,,DTCP PR.*
203073,PRO VB.*,,,,PRO VB.*
203076,NNC_CCP VB.*,,,,NNC_CCP VB.*
203077,NNP_CCP VB.*,,,,NNP_CCP VB.*
203078,PMC JJ.*,,,,PMC JJ.*
203926,PMC JJ.*,sino nga pala ang isa sa,87.08810806274414,"['*', 'Marcos']",PMC Marcos
203079,PMS JJ.*,,,,PMS JJ.*
203927,PMS JJ.*,sino nga pala ang isa sa,87.08810806274414,"['*', 'Marcos']",PMS Marcos
203080,PMP JJ.*,,,,PMP JJ.*
203928,PMP JJ.*,sino nga pala ang isa sa,87.08810806274414,"['*', 'Marcos']",PMP Marcos
203084,RB.* PMS,,,,RB.* PMS
203085,RB.* PMC,,,,RB.* PMC
203087,RB.* PMP,,,,RB.* PMP
203089,DTCP RB.*_CC.*,,,,DTCP RB.*_CC.*
203097,LM VBRF_CCP,,,,LM VBRF_CCP
203098,LM VBW_CCP,,,,LM VBW_CCP
203101,PRO_CCP NNC_CCP,,,,PRO_CCP NNC_CCP
203105,PRSP_CCP NNP_CCP,,,,PRSP_CCP NNP_CCP
203106,PRC_CCP NNC_CCP,,,,PRC_CCP NNC_CCP
203109,VB.* JJN_CCP,,,,VB.* JJN_CCP
203110,VB.* JJD_CCP,,,,VB.* JJD_CCP
203112,DTCP CC.*,,,,DTCP CC.*
203115,DTCP JJ.*,,,,DTCP JJ.*
203118,PRO RB.*,,,,PRO RB.*
203120,CC.* VBTR_VBAF,,,,CC.* VBTR_VBAF
203123,CC.* VBTF_VBOF,,,,CC.* VBTF_VBOF
203124,CC.* VBTS_VBOF,,,,CC.* VBTS_VBOF
203125,CC.* VBTR_VBOB,,,,CC.* VBTR_VBOB
203126,CCT VBTS_VBOF,,,,CCT VBTS_VBOF
203127,CC.* VBTR_VBRF,,,,CC.* VBTR_VBRF
203128,CC.* VBTS_VBAF,,,,CC.* VBTS_VBAF
203129,CC.* VBTF_VBAF,,,,CC.* VBTF_VBAF
203132,CC.* VBTR_VBOF,,,,CC.* VBTR_VBOF
203133,CCT VBTR_VBOF,,,,CCT VBTR_VBOF
203134,VBTR_VBAF CC.*,,,,VBTR_VBAF CC.*
203135,VBTS_VBOF CC.*,,,,VBTS_VBOF CC.*
203136,VBTR_VBRF CC.*,,,,VBTR_VBRF CC.*
203137,VBTF_VBAF CC.*,,,,VBTF_VBAF CC.*
203138,VBTR_VBOF CC.*,,,,VBTR_VBOF CC.*
203139,VBTS_VBAF CC.*,,,,VBTS_VBAF CC.*
203140,VBTF_VBOF CC.*,,,,VBTF_VBOF CC.*
203145,PMS PM.*,,,,PMS PM.*
203147,PM.* PMS,,,,PM.* PMS
203154,PRSP_CCP PM.*,,,,PRSP_CCP PM.*
203156,PRI_CCP PM.*,,,,PRI_CCP PM.*
203157,PRS_CCP PM.*,,,,PRS_CCP PM.*
203158,PRC_CCP PM.*,,,,PRC_CCP PM.*
203160,FW PRP_CCP,,,,FW PRP_CCP
203162,FW PRQ_CCP,,,,FW PRQ_CCP
203166,VBN_CCP NN.*,,,,VBN_CCP NN.*
203170,VBTS_CCP NN.*,,,,VBTS_CCP NN.*
203171,VBRF_CCP NN.*,,,,VBRF_CCP NN.*
203172,VBTR_CCP NN.*,,,,VBTR_CCP NN.*
203177,VBAF_CCP NN.*,,,,VBAF_CCP NN.*
203178,NN.* VBOF_CCP,,,,NN.* VBOF_CCP
203179,NN.* VBTR_CCP,,,,NN.* VBTR_CCP
203180,NN.* VBTS_CCP,,,,NN.* VBTS_CCP
203181,NN.* VBN_CCP,,,,NN.* VBN_CCP
203183,NN.* VBS_CCP,,,,NN.* VBS_CCP
203185,PR.* JJD_CCP,,,,PR.* JJD_CCP
203186,PR.* JJN_CCP,,,,PR.* JJN_CCP
203187,PRO JJD_CCP,,,,PRO JJD_CCP
203188,PR.* JJCS_CCP,,,,PR.* JJCS_CCP
203189,VBH_CCP DT.*,,,,VBH_CCP DT.*
203190,VBTR_CCP DT.*,,,,VBTR_CCP DT.*
203191,VBW_CCP DT.*,,,,VBW_CCP DT.*
203192,VBTS_CCP DT.*,,,,VBTS_CCP DT.*
203193,VBN_CCP DT.*,,,,VBN_CCP DT.*
203194,VBS_CCP DT.*,,,,VBS_CCP DT.*
203195,VBOF_CCP DT.*,,,,VBOF_CCP DT.*
203196,VBRF_CCP DT.*,,,,VBRF_CCP DT.*
203197,RB.* VBTR_VBOF,,,,RB.* VBTR_VBOF
203198,RB.* VBTR_VBAF,,,,RB.* VBTR_VBAF
203199,RB.* VBTS_VBAF,,,,RB.* VBTS_VBAF
203200,RB.* VBTS_VBOF,,,,RB.* VBTS_VBOF
203201,RB.* VBTF_VBOF,,,,RB.* VBTF_VBOF
203202,VBTR_VBOF DT.*,,,,VBTR_VBOF DT.*
203203,VBTS_VBAF DT.*,,,,VBTS_VBAF DT.*
203204,VBTR_VBAF DT.*,,,,VBTR_VBAF DT.*
203205,VBTR_VBOB DT.*,,,,VBTR_VBOB DT.*
203206,VBTS_VBOF DT.*,,,,VBTS_VBOF DT.*
203207,VBTF_VBOF DT.*,,,,VBTF_VBOF DT.*
203208,VBTR_VBRF DT.*,,,,VBTR_VBRF DT.*
203209,VBTF_VBAF DT.*,,,,VBTF_VBAF DT.*
203211,PR.* NNC,,,,PR.* NNC
203214,PR.* NNP,,,,PR.* NNP
203215,PRO NN.*,,,,PRO NN.*
203216,JJD_CCP DT.*,,,,JJD_CCP DT.*
203217,JJC_CCP DT.*,,,,JJC_CCP DT.*
203218,JJN_CCP DT.*,,,,JJN_CCP DT.*
203219,JJCS_CCP DT.*,,,,JJCS_CCP DT.*
203221,CC.* JJCS_JJD_CCP,,,,CC.* JJCS_JJD_CCP
203222,JJCS_JJD_CCP NN.*,,,,JJCS_JJD_CCP NN.*
203224,VBS_CCP PR.*,,,,VBS_CCP PR.*
203225,VBTF_CCP PR.*,,,,VBTF_CCP PR.*
203226,VBTR_CCP PR.*,,,,VBTR_CCP PR.*
203228,VBTS_CCP PR.*,,,,VBTS_CCP PR.*
203229,VBH_CCP PR.*,,,,VBH_CCP PR.*
203230,VBN_CCP PR.*,,,,VBN_CCP PR.*
203231,FW RBD_CCP,,,,FW RBD_CCP
203234,FW RBT_CCP,,,,FW RBT_CCP
203237,VBH_CCP JJ.*_CC.*,,,,VBH_CCP JJ.*_CC.*
203238,VBN_CCP JJ.*_CC.*,,,,VBN_CCP JJ.*_CC.*
203239,VBOF_CCP JJ.*_CC.*,,,,VBOF_CCP JJ.*_CC.*
203240,VBTR_CCP JJ.*_CC.*,,,,VBTR_CCP JJ.*_CC.*
203241,VBTS_CCP JJ.*_CC.*,,,,VBTS_CCP JJ.*_CC.*
203243,CC.* VBN_CCP,,,,CC.* VBN_CCP
203244,CC.* VBTR_CCP,,,,CC.* VBTR_CCP
203247,CC.* VBTS_CCP,,,,CC.* VBTS_CCP
203248,CC.* VBOF_CCP,,,,CC.* VBOF_CCP
203249,CCT VBAF_CCP,,,,CCT VBAF_CCP
203251,CC.* VBS_CCP,,,,CC.* VBS_CCP
203252,CC.* VBTF_CCP,,,,CC.* VBTF_CCP
203253,CC.* VBAF_CCP,,,,CC.* VBAF_CCP
203255,CC.* VBH_CCP,,,,CC.* VBH_CCP
203256,CC.* VBRF_CCP,,,,CC.* VBRF_CCP
203258,CC.* VBW_CCP,,,,CC.* VBW_CCP
203259,CCT VBS_CCP,,,,CCT VBS_CCP
203260,CCT VBH_CCP,,,,CCT VBH_CCP
203261,CCT VBW_CCP,,,,CCT VBW_CCP
203264,VBAF_CCP PMS,,,,VBAF_CCP PMS
203266,VBN_CCP PM.*,,,,VBN_CCP PM.*
203268,VBTF_CCP PMS,,,,VBTF_CCP PMS
203270,VBTR_CCP PM.*,,,,VBTR_CCP PM.*
203271,VBRF_CCP PM.*,,,,VBRF_CCP PM.*
203272,VBH_CCP PMC,,,,VBH_CCP PMC
203273,VBS_CCP PM.*,,,,VBS_CCP PM.*
203274,JJ.* PMS,,,,JJ.* PMS
203275,JJ.* PMC,,,,JJ.* PMC
203276,JJ.* PMP,,,,JJ.* PMP
203281,NNC_CCP VB.*_VB.*,,,,NNC_CCP VB.*_VB.*
203283,JJ.* NNC,,,,JJ.* NNC
203929,JJ.* NNC,man kaming mga kabaro na napatahimik o,94.34190027513623,"['*', 'States']",JJ.* States
203285,JJ.* NNP,,,,JJ.* NNP
203930,JJ.* NNP,man kaming mga kabaro na napatahimik o,94.34190027513623,"['*', 'States']",JJ.* States
203288,NNP_CCP PR.*,,,,NNP_CCP PR.*
203289,NNC_CCP PR.*,,,,NNC_CCP PR.*
203291,VBTR NN.*_CC.*,,,,VBTR NN.*_CC.*
203292,VB.* NNC_CCP,,,,VB.* NNC_CCP
203293,VB.* NNP_CCP,,,,VB.* NNP_CCP
203300,PMC RBI_CCP,,,,PMC RBI_CCP
203301,PM.* RBW_CCP,,,,PM.* RBW_CCP
203302,PMC RBT_CCP,,,,PMC RBT_CCP
203303,DTCP JJ.*_JJ.*_CC.*,,,,DTCP JJ.*_JJ.*_CC.*
203305,RBD_CCP RB.*,,,,RBD_CCP RB.*
203306,RBI_CCP RB.*,,,,RBI_CCP RB.*
203307,RBT_CCP RB.*,,,,RBT_CCP RB.*
203308,RBW_CCP RB.*,,,,RBW_CCP RB.*
203309,RBM_CCP RB.*,,,,RBM_CCP RB.*
203315,LM VBTF_VBOF,,,,LM VBTF_VBOF
203319,VBTR JJ.*,,,,VBTR JJ.*
203321,VB.* RBW_CCP,,,,VB.* RBW_CCP
203322,VBTR RB.*_CC.*,,,,VBTR RB.*_CC.*
203323,VB.* RBI_CCP,,,,VB.* RBI_CCP
203324,VB.* RBD_CCP,,,,VB.* RBD_CCP
203325,VB.* RBL_CCP,,,,VB.* RBL_CCP
203328,VB.* PMS,,,,VB.* PMS
203329,VB.* PMC,,,,VB.* PMC
203331,VB.* PMP,,,,VB.* PMP
203334,VBTR PMP,,,,VBTR PMP
203335,VBTR PM.*,,,,VBTR PM.*
203336,DTCP VB.*_VB.*,,,,DTCP VB.*_VB.*
203339,DTCP JJ.*_JJ.*,,,,DTCP JJ.*_JJ.*
203340,JJCS_JJD CC.*,,,,JJCS_JJD CC.*
203341,PRSP_CCP PR.*,,,,PRSP_CCP PR.*
203342,PRP_CCP PRO,,,,PRP_CCP PRO
203343,PRP_CCP PR.*,,,,PRP_CCP PR.*
203344,PRQ_CCP PR.*,,,,PRQ_CCP PR.*
203345,PRI_CCP PR.*,,,,PRI_CCP PR.*
203346,PRO_CCP PR.*,,,,PRO_CCP PR.*
203347,JJC_CCP NNC_CCP,,,,JJC_CCP NNC_CCP
203353,PRQ_CCP VBW_CCP,,,,PRQ_CCP VBW_CCP
203357,PRSP_CCP VBAF_CCP,,,,PRSP_CCP VBAF_CCP
203361,PRI_CCP VBRF_CCP,,,,PRI_CCP VBRF_CCP
203362,PRSP_CCP VBOF_CCP,,,,PRSP_CCP VBOF_CCP
203363,PRO_CCP VBN_CCP,,,,PRO_CCP VBN_CCP
203364,PRSP_CCP VBN_CCP,,,,PRSP_CCP VBN_CCP
203365,PRSP_CCP VBTR_CCP,,,,PRSP_CCP VBTR_CCP
203366,PRS_CCP VBOF_CCP,,,,PRS_CCP VBOF_CCP
203367,PRSP_CCP VBRF_CCP,,,,PRSP_CCP VBRF_CCP
203369,DTCP PM.*,,,,DTCP PM.*
203370,DT.* PMC,,,,DT.* PMC
203372,RB.* PRI_CCP,,,,RB.* PRI_CCP
203373,RB.* PRO_CCP,,,,RB.* PRO_CCP
203374,RB.* PRP_CCP,,,,RB.* PRP_CCP
203375,RB.* PRS_CCP,,,,RB.* PRS_CCP
203376,RB.* PRQ_CCP,,,,RB.* PRQ_CCP
203377,RB.* PRC_CCP,,,,RB.* PRC_CCP
203378,RB.* PRSP_CCP,,,,RB.* PRSP_CCP
203379,PMP CD.*,,,,PMP CD.*
203380,PMC CD.*,,,,PMC CD.*
203381,PMS CD.*,,,,PMS CD.*
203384,PR.* RBI_CCP,,,,PR.* RBI_CCP
203385,PR.* RBT_CCP,,,,PR.* RBT_CCP
203386,PR.* RBD_CCP,,,,PR.* RBD_CCP
203387,PR.* RBW_CCP,,,,PR.* RBW_CCP
203388,PRO RBD_CCP,,,,PRO RBD_CCP
203390,PRO RBT_CCP,,,,PRO RBT_CCP
203391,PR.* RBL_CCP,,,,PR.* RBL_CCP
203399,RBD_CCP PM.*,,,,RBD_CCP PM.*
203400,RBI_CCP PM.*,,,,RBI_CCP PM.*
203401,RBW_CCP PM.*,,,,RBW_CCP PM.*
203402,RBD_CCP PMC,,,,RBD_CCP PMC
203404,LM PRO,,,,LM PRO
203405,NN.* PRI_CCP,,,,NN.* PRI_CCP
203406,NN.* PRO_CCP,,,,NN.* PRO_CCP
203408,NN.* PRS_CCP,,,,NN.* PRS_CCP
203409,NN.* PRP_CCP,,,,NN.* PRP_CCP
203410,NN.* PRQ_CCP,,,,NN.* PRQ_CCP
203411,NN.* PRSP_CCP,,,,NN.* PRSP_CCP
203416,VBTR CD.*,,,,VBTR CD.*
203417,CD.* PMC,,,,CD.* PMC
203419,CD.* PMP,,,,CD.* PMP
203420,JJN_CCP PR.*,,,,JJN_CCP PR.*
203422,VB.* VBN_CCP,,,,VB.* VBN_CCP
