Pattern_ID,POS_N-Gram,Lexeme_N-Gram,MLM_Scores,Comparison_Replacement_Matrix,Final_Hybrid_N-Gram
627117,JJ.* RB.* CCT NN.* CC.* DT.*,,,,JJ.* RB.* CCT NN.* CC.* DT.*
627120,CC.* DT.* DT.* NN.* LM RBD_CCP,,,,CC.* DT.* DT.* NN.* LM RBD_CCP
627126,CC.* VB.* CC.* NNC DTC PR.*_CC.*,,,,CC.* VB.* CC.* NNC DTC PR.*_CC.*
627130,NN.* LM PMS VB.* RB.* DTC,,,,NN.* LM PMS VB.* RB.* DTC
627131,CC.* VB.* CC.* PR.* RBI_CCP NNC,,,,CC.* VB.* CC.* PR.* RBI_CCP NNC
627133,CC.* VB.* CC.* PR.* RBI_CCP NN.*,,,,CC.* VB.* CC.* PR.* RBI_CCP NN.*
627134,VB.* CC.* PR.* RBI_CCP NNC PMC,,,,VB.* CC.* PR.* RBI_CCP NNC PMC
627137,CC.* PR.* RBI_CCP NNC PMC PMS,,,,CC.* PR.* RBI_CCP NNC PMC PMS
627138,PR.* RBI_CCP NNC PMC PMS VB.*,,,,PR.* RBI_CCP NNC PMC PMS VB.*
627139,NN.* PMC PMS VB.* CC.* NN.*,,,,NN.* PMC PMS VB.* CC.* NN.*
627140,NN.* PMC PMS VB.* CC.* NNC,,,,NN.* PMC PMS VB.* CC.* NNC
627142,NN.* CC.* NN.* PMC PRI_CCP NNC,,,,NN.* CC.* NN.* PMC PRI_CCP NNC
627149,NN.* PMC CCT PR.* PMS FW,,,,NN.* PMC CCT PR.* PMS FW
627150,NN.* PMC CC.* PR.* PMS FW,,,,NN.* PMC CC.* PR.* PMS FW
627152,PMC CC.* PR.* PMS FW VB.*,,,,PMC CC.* PR.* PMS FW VB.*
627154,CCT PR.* PMS FW VB.* CC.*,,,,CCT PR.* PMS FW VB.* CC.*
627155,CC.* PR.* PMS FW VBTR CC.*,,,,CC.* PR.* PMS FW VBTR CC.*
627157,CC.* PRO PMS FW VB.* CC.*,,,,CC.* PRO PMS FW VB.* CC.*
627159,DT.* NN.* LM VBTR_VBAF CC.* DT.*,,,,DT.* NN.* LM VBTR_VBAF CC.* DT.*
627160,DTCP NN.* LM VBTR_VBAF CC.* DT.*,,,,DTCP NN.* LM VBTR_VBAF CC.* DT.*
627162,NN.* LM VBTR_VBAF CC.* DT.* NN.*,,,,NN.* LM VBTR_VBAF CC.* DT.* NN.*
627165,LM VBTR_VBAF CC.* DT.* NN.* CC.*,,,,LM VBTR_VBAF CC.* DT.* NN.* CC.*
627168,DTCP NN.* LM VB.* RB.* DTC,,,,DTCP NN.* LM VB.* RB.* DTC
627171,CC.* NNC CC.* DT.* JJ.* VB.*,,,,CC.* NNC CC.* DT.* JJ.* VB.*
627172,CC.* NNC CC.* DT.* JJ.* VBTR,,,,CC.* NNC CC.* DT.* JJ.* VBTR
627174,NN.* CC.* DT.* JJ.* VBTR CC.*,,,,NN.* CC.* DT.* JJ.* VBTR CC.*
627177,NN.* CC.* VB.* PR.* DTC PR.*_CC.*,,,,NN.* CC.* VB.* PR.* DTC PR.*_CC.*
627180,RB.* VB.* CC.* NNC PMC VB.*,,,,RB.* VB.* CC.* NNC PMC VB.*
627184,RB.* VB.* CC.* DT.* NN.* DTC,,,,RB.* VB.* CC.* DT.* NN.* DTC
627185,VB.* DT.* DT.* NN.* RBW_CCP NN.*,,,,VB.* DT.* DT.* NN.* RBW_CCP NN.*
627186,DT.* VB.* RBW_CCP NN.* CDB PMC,,,,DT.* VB.* RBW_CCP NN.* CDB PMC
627187,CC.* NN.* DT.* PR.*_CC.* NNC PMS,,,,CC.* NN.* DT.* PR.*_CC.* NNC PMS
627188,CC.* NN.* DT.* PR.*_CC.* NNC PMC,,,,CC.* NN.* DT.* PR.*_CC.* NNC PMC
627189,CCT NNC DT.* PR.*_CC.* NNC PMS,,,,CCT NNC DT.* PR.*_CC.* NNC PMS
627192,CC.* NN.* CC.* DT.* NN.* PMC,,,,CC.* NN.* CC.* DT.* NN.* PMC
627193,CC.* NNC CC.* DT.* NN.* PMS,,,,CC.* NNC CC.* DT.* NN.* PMS
627194,CC.* NN.* CCT DT.* NN.* PMC,,,,CC.* NN.* CCT DT.* NN.* PMC
627195,CC.* NN.* CC.* DT.* NN.* PMS,,,,CC.* NN.* CC.* DT.* NN.* PMS
627197,CC.* NNC CC.* DT.* NN.* PMC,,,,CC.* NNC CC.* DT.* NN.* PMC
627198,CCT NNC CC.* DT.* NN.* PMS,,,,CCT NNC CC.* DT.* NN.* PMS
627199,NN.* CC.* DT.* NN.* PMC RB.*,,,,NN.* CC.* DT.* NN.* PMC RB.*
627200,CCT CC.* PMS VB.* CC.* NN.*,,,,CCT CC.* PMS VB.* CC.* NN.*
627202,CC.* CC.* PMS VB.* CC.* NNC,,,,CC.* CC.* PMS VB.* CC.* NNC
627203,PMC CC.* VB.* CC.* FW CC.*,,,,PMC CC.* VB.* CC.* FW CC.*
627205,CC.* DT.* NN.* LM PMS VB.*,,,,CC.* DT.* NN.* LM PMS VB.*
627206,CC.* DT.* NN.* LM PMS VBTR,,,,CC.* DT.* NN.* LM PMS VBTR
627207,VB.* CC.* NNC CC.* NN.* DT.*,,,,VB.* CC.* NNC CC.* NN.* DT.*
627219,NN.* NN.* LM JJC_CCP VB.* CC.*,,,,NN.* NN.* LM JJC_CCP VB.* CC.*
627222,VB.* DT.* PR.*_CC.* NNC CC.* DT.*,,,,VB.* DT.* PR.*_CC.* NNC CC.* DT.*
627225,PRSP_CCP NNC CC.* DT.* NN.* PMC,,,,PRSP_CCP NNC CC.* DT.* NN.* PMC
627227,PMC CC.* RB.* VB.* CC.* JJ.*,,,,PMC CC.* RB.* VB.* CC.* JJ.*
627228,NN.* PMC CC.* DT.* DT.* JJ.*,,,,NN.* PMC CC.* DT.* DT.* JJ.*
627230,DT.* JJ.* NNP LM VB.* CC.*,,,,DT.* JJ.* NNP LM VB.* CC.*
627232,JJ.* NN.* LM VB.* CC.* NNC,,,,JJ.* NN.* LM VB.* CC.* NNC
627238,JJ.* CC.* PR.*_CC.* NNC CC.* NN.*,,,,JJ.* CC.* PR.*_CC.* NNC CC.* NN.*
627239,NN.* RBW_CCP NN.* CC.* NN.* PMC,,,,NN.* RBW_CCP NN.* CC.* NN.* PMC
627243,NNC_CCP NN.* PMC LM VB.* CC.*,,,,NNC_CCP NN.* PMC LM VB.* CC.*
627246,LM VBN_CCP NNC CC.* VB.* DT.*,,,,LM VBN_CCP NNC CC.* VB.* DT.*
627247,VB.* DT.* NN.* PMC PMS VBTR,,,,VB.* DT.* NN.* PMC PMS VBTR
627248,VB.* DT.* NN.* PMC PMS VB.*,,,,VB.* DT.* NN.* PMC PMS VB.*
627250,DTCP NN.* PMC PMS VB.* PR.*,,,,DTCP NN.* PMC PMS VB.* PR.*
627252,NN.* PMC PMS VB.* PR.* CCT,,,,NN.* PMC PMS VB.* PR.* CCT
627253,NN.* PMC PMS VB.* PR.* CC.*,,,,NN.* PMC PMS VB.* PR.* CC.*
627256,RB.* VB.* CC.* RB.*_CC.* NNC CC.*,,,,RB.* VB.* CC.* RB.*_CC.* NNC CC.*
627258,CC.* VB.* CC.* NNC DTC VB.*,,,,CC.* VB.* CC.* NNC DTC VB.*
627259,VB.* CC.* NNC DT.* VB.* CC.*,,,,VB.* CC.* NNC DT.* VB.* CC.*
627260,PR.* VB.* CC.* JJ.* CC.* NNC,,,,PR.* VB.* CC.* JJ.* CC.* NNC
627262,RBW_CCP RB.* CC.* NN.* PMC DT.*,,,,RBW_CCP RB.* CC.* NN.* PMC DT.*
627263,RB.* CC.* NN.* PMC DTC NN.*,,,,RB.* CC.* NN.* PMC DTC NN.*
627264,RB.* CC.* NNC PMC DT.* NN.*,,,,RB.* CC.* NNC PMC DT.* NN.*
627265,RB.* CC.* NNC PMC DTC NN.*,,,,RB.* CC.* NNC PMC DTC NN.*
627266,NN.* PMC DTC NN.* CC.* JJ.*,,,,NN.* PMC DTC NN.* CC.* JJ.*
627268,PMC DT.* NN.* CC.* JJ.* CC.*,,,,PMC DT.* NN.* CC.* JJ.* CC.*
627269,JJ.* CC.* NNC CC.* NN.* LM,,,,JJ.* CC.* NNC CC.* NN.* LM
627270,CC.* VBTR_VBAF CC.* NN.* CC.* VB.*,,,,CC.* VBTR_VBAF CC.* NN.* CC.* VB.*
627272,CC.* VBTR_VBAF CC.* NNC CC.* VB.*,,,,CC.* VBTR_VBAF CC.* NNC CC.* VB.*
627273,VB.* CC.* NNC PMC PMS RB.*,,,,VB.* CC.* NNC PMC PMS RB.*
627274,VB.* CC.* NN.* PMC PMS RB.*,,,,VB.* CC.* NN.* PMC PMS RB.*
627279,RBW_CCP DT.* NN.* CC.* VB.* DT.*,,,,RBW_CCP DT.* NN.* CC.* VB.* DT.*
627280,PMC VB.* DT.* NN.* CC.* JJ.*,,,,PMC VB.* DT.* NN.* CC.* JJ.*
627281,PMS VB.* DT.* NN.* CC.* JJ.*,,,,PMS VB.* DT.* NN.* CC.* JJ.*
627282,NN.* CC.* JJ.* CC.* NNC CC.*,,,,NN.* CC.* JJ.* CC.* NNC CC.*
627287,NN.* CC.* VB.*_VB.* CC.* NNC RB.*,,,,NN.* CC.* VB.*_VB.* CC.* NNC RB.*
627289,CC.* VBTR_VBAF CC.* NNC RB.* CCT,,,,CC.* VBTR_VBAF CC.* NNC RB.* CCT
627290,CC.* VBTR_VBAF CC.* NN.* RB.* CCT,,,,CC.* VBTR_VBAF CC.* NN.* RB.* CCT
627291,VBTR_VBAF CC.* NNC RB.* CCT NN.*,,,,VBTR_VBAF CC.* NNC RB.* CCT NN.*
627292,VBTR_VBAF CC.* NNC RB.* CCT NNC,,,,VBTR_VBAF CC.* NNC RB.* CCT NNC
627293,VBTR_VBAF CC.* NN.* RB.* CCT NNC,,,,VBTR_VBAF CC.* NN.* RB.* CCT NNC
627295,RBW_CCP VB.*_CC.* NN.* PMC VB.* CC.*,,,,RBW_CCP VB.*_CC.* NN.* PMC VB.* CC.*
627296,RBW_CCP VB.*_CC.* NNC PMC VB.* CC.*,,,,RBW_CCP VB.*_CC.* NNC PMC VB.* CC.*
627297,NN.* PMC VB.* CC.* JJ.* CC.*,,,,NN.* PMC VB.* CC.* JJ.* CC.*
627302,CCT DT.* NN.* CC.* VB.* JJ.*,,,,CCT DT.* NN.* CC.* VB.* JJ.*
627303,CC.* DT.* NN.* CC.* VB.* JJD,,,,CC.* DT.* NN.* CC.* VB.* JJD
627304,DTCP NN.* CC.* VB.* JJ.* PMC,,,,DTCP NN.* CC.* VB.* JJ.* PMC
627308,CC.* VB.* DT.* NN.* CC.* PRO,,,,CC.* VB.* DT.* NN.* CC.* PRO
627313,NN.* CC.* PRO LM DT.* NN.*,,,,NN.* CC.* PRO LM DT.* NN.*
627314,DT.* NN.* PMC CC.* VB.* VB.*,,,,DT.* NN.* PMC CC.* VB.* VB.*
627315,PMC LM VB.* CC.* PM.* CDB,,,,PMC LM VB.* CC.* PM.* CDB
627316,LM VB.* CC.* PMS CDB NNC,,,,LM VB.* CC.* PMS CDB NNC
627317,LM VB.* CC.* PMS CDB NN.*,,,,LM VB.* CC.* PMS CDB NN.*
627323,VB.* DT.* NN.*_CC.* VB.* CC.* NNC,,,,VB.* DT.* NN.*_CC.* VB.* CC.* NNC
627324,CC.* NNC CC.* VB.*_VB.* CC.* JJ.*,,,,CC.* NNC CC.* VB.*_VB.* CC.* JJ.*
627327,CC.* VBTR_VBAF CC.* JJ.* CC.* CD.*,,,,CC.* VBTR_VBAF CC.* JJ.* CC.* CD.*
627330,CC.* PRO LM VB.* CC.* DT.*,,,,CC.* PRO LM VB.* CC.* DT.*
627333,PRO LM VB.* CC.* DT.* NN.*,,,,PRO LM VB.* CC.* DT.* NN.*
627334,PRO LM VBTR CC.* DT.* NN.*,,,,PRO LM VBTR CC.* DT.* NN.*
627337,CC.* JJD_CCP DT.* NN.* CC.* DT.*,,,,CC.* JJD_CCP DT.* NN.* CC.* DT.*
627338,DTCP NN.* CC.* DT.* VB.*_VB.* PMC,,,,DTCP NN.* CC.* DT.* VB.*_VB.* PMC
627339,NN.* CC.* DT.* VB.*_VB.* PMC VBTR,,,,NN.* CC.* DT.* VB.*_VB.* PMC VBTR
627340,CCT VB.* DT.* NN.* PMC RB.*,,,,CCT VB.* DT.* NN.* PMC RB.*
627341,CC.* VB.* DT.* NN.* PMC RB.*,,,,CC.* VB.* DT.* NN.* PMC RB.*
627342,PMC RB.* RB.* DT.* NN.* CC.*,,,,PMC RB.* RB.* DT.* NN.* CC.*
627343,NN.* LM VB.* PMS RB.* CC.*,,,,NN.* LM VB.* PMS RB.* CC.*
627344,LM VB.* PMS RB.* CC.* VB.*,,,,LM VB.* PMS RB.* CC.* VB.*
627345,VB.* CC.* PR.*_CC.* NNC PMC DTC,,,,VB.* CC.* PR.*_CC.* NNC PMC DTC
627354,PR.* CC.* NNC PMC PMS VB.*,,,,PR.* CC.* NNC PMC PMS VB.*
627356,NN.* PMC PMS VB.* CC.* VB.*,,,,NN.* PMC PMS VB.* CC.* VB.*
627357,VBTR CC.* VB.* CC.* DT.* JJ.*_CC.*,,,,VBTR CC.* VB.* CC.* DT.* JJ.*_CC.*
627359,CC.* DT.* JJ.*_CC.* NN.* CC.* CCT,,,,CC.* DT.* JJ.*_CC.* NN.* CC.* CCT
627361,CCT DT.* JJ.*_CC.* NNC CC.* CCT,,,,CCT DT.* JJ.*_CC.* NNC CC.* CCT
627363,DT.* JJ.*_CC.* NN.* CC.* CCT PR.*,,,,DT.* JJ.*_CC.* NN.* CC.* CCT PR.*
627364,NN.* CC.* RB.* VB.* PR.* CCT,,,,NN.* CC.* RB.* VB.* PR.* CCT
627366,CC.* VBN_CCP NNC CC.* DT.* NN.*,,,,CC.* VBN_CCP NNC CC.* DT.* NN.*
627370,LM VB.* CC.* NNC PMC CCT,,,,LM VB.* CC.* NNC PMC CCT
627371,LM VB.* CC.* NNC PMC CC.*,,,,LM VB.* CC.* NNC PMC CC.*
627373,LM VB.* CC.* NN.* PMC CC.*,,,,LM VB.* CC.* NN.* PMC CC.*
627374,VBTR CC.* NNC CC.* RB.* VB.*,,,,VBTR CC.* NNC CC.* RB.* VB.*
627376,VB.* CC.* NNC CC.* RB.* VB.*,,,,VB.* CC.* NNC CC.* RB.* VB.*
627377,CC.* NNC CC.* RB.* VB.* CC.*,,,,CC.* NNC CC.* RB.* VB.* CC.*
627379,CCT NN.* CC.* RB.* VB.* CC.*,,,,CCT NN.* CC.* RB.* VB.* CC.*
627380,CCT NNC CC.* RB.* VB.* CC.*,,,,CCT NNC CC.* RB.* VB.* CC.*
627381,CC.* RB.* VB.* JJ.* CC.* NNC,,,,CC.* RB.* VB.* JJ.* CC.* NNC
627382,VB.* JJ.* CC.* NNC RB.* CCT,,,,VB.* JJ.* CC.* NNC RB.* CCT
627384,VB.* JJ.* CC.* NNC RB.* CC.*,,,,VB.* JJ.* CC.* NNC RB.* CC.*
627385,CC.* NN.* PMC CC.* RB.* NNC,,,,CC.* NN.* PMC CC.* RB.* NNC
627386,NN.* RB.* PMC PMS VB.* DT.*,,,,NN.* RB.* PMC PMS VB.* DT.*
627387,RB.* PMC PMS VB.* DT.* NN.*,,,,RB.* PMC PMS VB.* DT.* NN.*
627388,PMP CD.* PMS CC.* NNC CC.*,,,,PMP CD.* PMS CC.* NNC CC.*
627392,CC.* CC.* NNC PMC CC.* VB.*_VB.*,,,,CC.* CC.* NNC PMC CC.* VB.*_VB.*
627395,NN.* PMC JJN_CCP NN.* CC.* DT.*,,,,NN.* PMC JJN_CCP NN.* CC.* DT.*
627397,NN.* PMC JJN_CCP NNC CC.* DT.*,,,,NN.* PMC JJN_CCP NNC CC.* DT.*
627398,NN.* PM.* JJN_CCP NNC CC.* DT.*,,,,NN.* PM.* JJN_CCP NNC CC.* DT.*
627405,PMS NNC CC.* DT.* NN.* PMC,,,,PMS NNC CC.* DT.* NN.* PMC
627408,JJ.* CC.* NNC CC.* NN.* DT.*,,,,JJ.* CC.* NNC CC.* NN.* DT.*
627409,JJ.* CC.* NNC CC.* NN.* DTC,,,,JJ.* CC.* NNC CC.* NN.* DTC
627410,CC.* NNC CC.* NN.* DT.* VB.*,,,,CC.* NNC CC.* NN.* DT.* VB.*
627412,CC.* NN.* CCT NN.* DT.* VB.*,,,,CC.* NN.* CCT NN.* DT.* VB.*
627415,CCT NNC PMC CC.* DT.* VB.*,,,,CCT NNC PMC CC.* DT.* VB.*
627416,CC.* NNC PMC CCT DT.* VB.*,,,,CC.* NNC PMC CCT DT.* VB.*
627419,JJD_CCP VB.* CC.* VB.* DT.* NN.*,,,,JJD_CCP VB.* CC.* VB.* DT.* NN.*
627423,JJ.* CC.* PR.* LM RB.* RBI,,,,JJ.* CC.* PR.* LM RB.* RBI
627424,CC.* PR.* LM RB.* RBI JJ.*,,,,CC.* PR.* LM RB.* RBI JJ.*
627426,CC.* NNC PMS FW VB.* CC.*,,,,CC.* NNC PMS FW VB.* CC.*
627429,LM VB.* DTCP NN.* CC.* NN.*,,,,LM VB.* DTCP NN.* CC.* NN.*
627430,CCT NNC CC.* PR.*_CC.* NNC RB.*,,,,CCT NNC CC.* PR.*_CC.* NNC RB.*
627431,CC.* NNC CC.* PR.*_CC.* NNC RB.*,,,,CC.* NNC CC.* PR.*_CC.* NNC RB.*
627432,NN.* CC.* PR.*_CC.* NNC RB.* CCT,,,,NN.* CC.* PR.*_CC.* NNC RB.* CCT
627433,NN.* RB.* CCT DT.* FW CC.*,,,,NN.* RB.* CCT DT.* FW CC.*
627434,RB.* JJD_CCP NNC CC.* NN.* PMC,,,,RB.* JJD_CCP NNC CC.* NN.* PMC
627435,JJD_CCP NN.* CC.* NN.* PMC DTC,,,,JJD_CCP NN.* CC.* NN.* PMC DTC
627436,JJD_CCP NN.* CC.* NN.* PMC DTCP,,,,JJD_CCP NN.* CC.* NN.* PMC DTCP
627438,JJD_CCP NN.* CC.* NN.* PM.* DTC,,,,JJD_CCP NN.* CC.* NN.* PM.* DTC
627439,JJN_CCP NN.* CC.* NN.* PMC DTC,,,,JJN_CCP NN.* CC.* NN.* PMC DTC
627440,JJD_CCP NN.* CC.* NN.* PMC DT.*,,,,JJD_CCP NN.* CC.* NN.* PMC DT.*
627441,NN.* PMC DTC CD.* CC.* DTCP,,,,NN.* PMC DTC CD.* CC.* DTCP
627442,PMC DT.* CD.* CC.* DT.* NN.*,,,,PMC DT.* CD.* CC.* DT.* NN.*
627444,NN.* LM RBD_CCP VB.* CC.* RB.*,,,,NN.* LM RBD_CCP VB.* CC.* RB.*
627446,VB.* CC.* DT.* NN.* PMC DTC,,,,VB.* CC.* DT.* NN.* PMC DTC
627447,PMC DT.* DT.* NN.* DTC JJ.*_CC.*,,,,PMC DT.* DT.* NN.* DTC JJ.*_CC.*
627450,JJCS_CCP VB.* CC.* NN.* CC.* NN.*,,,,JJCS_CCP VB.* CC.* NN.* CC.* NN.*
627451,JJD_CCP VB.* CC.* NNC CC.* NN.*,,,,JJD_CCP VB.* CC.* NNC CC.* NN.*
627452,PMC CD.* CC.* DT.* NN.* CC.*,,,,PMC CD.* CC.* DT.* NN.* CC.*
627454,CC.* NNC DT.* VB.* CC.* DT.*,,,,CC.* NNC DT.* VB.* CC.* DT.*
627455,NN.* LM VB.* CC.* VB.*_CC.* PMS,,,,NN.* LM VB.* CC.* VB.*_CC.* PMS
627457,NN.* PM.* CC.* JJ.* CC.* DTCP,,,,NN.* PM.* CC.* JJ.* CC.* DTCP
627458,NN.* PMC CCT JJ.* CC.* DT.*,,,,NN.* PMC CCT JJ.* CC.* DT.*
627459,PMS CC.* JJ.* CC.* DT.* NN.*,,,,PMS CC.* JJ.* CC.* DT.* NN.*
627460,PMC CC.* JJ.* CC.* DT.* NN.*,,,,PMC CC.* JJ.* CC.* DT.* NN.*
627462,CC.* DT.* NN.* LM VBTR_VBAF RB.*,,,,CC.* DT.* NN.* LM VBTR_VBAF RB.*
627470,PR.* CC.* JJ.*_JJ.* CC.* NNC CC.*,,,,PR.* CC.* JJ.*_JJ.* CC.* NNC CC.*
627471,DT.* NN.* DT.* NN.* RBW_CCP CD.*,,,,DT.* NN.* DT.* NN.* RBW_CCP CD.*
627472,NN.* DT.* NN.* RBW_CCP CD.* PMC,,,,NN.* DT.* NN.* RBW_CCP CD.* PMC
627473,DT.* NN.* RBW_CCP CD.* PMC CC.*,,,,DT.* NN.* RBW_CCP CD.* PMC CC.*
627475,NN.* RBW_CCP CD.* PMC CC.* VB.*,,,,NN.* RBW_CCP CD.* PMC CC.* VB.*
627479,CC.* NNC CC.* NN.* LM RB.*_CC.*,,,,CC.* NNC CC.* NN.* LM RB.*_CC.*
627480,CC.* NNC CC.* NN.* LM RBW_CCP,,,,CC.* NNC CC.* NN.* LM RBW_CCP
627481,CCT NNC CC.* NN.* LM RB.*_CC.*,,,,CCT NNC CC.* NN.* LM RB.*_CC.*
627482,CCT NNC CC.* NN.* LM RBD_CCP,,,,CCT NNC CC.* NN.* LM RBD_CCP
627483,CC.* NNC CC.* NN.* LM RBD_CCP,,,,CC.* NNC CC.* NN.* LM RBD_CCP
627484,CC.* NN.* CCT NN.* LM RBD_CCP,,,,CC.* NN.* CCT NN.* LM RBD_CCP
627488,VB.* CC.* NNC PMC CC.* VBN_CCP,,,,VB.* CC.* NNC PMC CC.* VBN_CCP
627489,VB.* CC.* NNC PMC CC.* VB.*_CC.*,,,,VB.* CC.* NNC PMC CC.* VB.*_CC.*
627490,CCT VBN_CCP NNC CC.* NN.* DTC,,,,CCT VBN_CCP NNC CC.* NN.* DTC
627500,DT.* RB.*_CC.* NNC CC.* NN.* LM,,,,DT.* RB.*_CC.* NNC CC.* NN.* LM
627502,RBW_CCP NN.* CC.* NN.* LM VB.*,,,,RBW_CCP NN.* CC.* NN.* LM VB.*
627503,CCT NN.* LM VB.* PMC CC.*,,,,CCT NN.* LM VB.* PMC CC.*
627504,CC.* NNC LM VB.* PMC CCT,,,,CC.* NNC LM VB.* PMC CCT
627505,CC.* NNC LM VB.* PM.* CCT,,,,CC.* NNC LM VB.* PM.* CCT
627506,CCT NNC LM VB.* PMC CC.*,,,,CCT NNC LM VB.* PMC CC.*
627507,CC.* NN.* LM VB.* PMC CC.*,,,,CC.* NN.* LM VB.* PMC CC.*
627509,PRI_CCP JJD_CCP NN.* LM VB.* RB.*,,,,PRI_CCP JJD_CCP NN.* LM VB.* RB.*
627510,PRI_CCP JJD_CCP NN.* LM VB.* RBI,,,,PRI_CCP JJD_CCP NN.* LM VB.* RBI
627512,JJD_CCP NN.* LM VB.* RB.* CCT,,,,JJD_CCP NN.* LM VB.* RB.* CCT
627513,JJD_CCP NN.* LM VB.* RBI CC.*,,,,JJD_CCP NN.* LM VB.* RBI CC.*
627515,JJD_CCP NN.* LM VB.* RB.* CC.*,,,,JJD_CCP NN.* LM VB.* RB.* CC.*
627516,JJN_CCP NN.* LM VB.* RB.* CC.*,,,,JJN_CCP NN.* LM VB.* RB.* CC.*
627517,FW NN.* PMC CC.* NNC CC.*,,,,FW NN.* PMC CC.* NNC CC.*
627522,NN.* CC.* VB.*_VB.* PR.* PMC CC.*,,,,NN.* CC.* VB.*_VB.* PR.* PMC CC.*
627525,LM RB.* CC.* VB.* RB.* CCT,,,,LM RB.* CC.* VB.* RB.* CCT
627526,CC.* JJD_CCP NNC PMC LM VB.*,,,,CC.* JJD_CCP NNC PMC LM VB.*
627527,CC.* JJN_CCP NNC PMC LM VB.*,,,,CC.* JJN_CCP NNC PMC LM VB.*
627529,RBW_CCP NN.* CC.* VB.* CC.* JJ.*_CC.*,,,,RBW_CCP NN.* CC.* VB.* CC.* JJ.*_CC.*
627530,JJD_CCP NN.* CC.* DT.* VB.* CC.*,,,,JJD_CCP NN.* CC.* DT.* VB.* CC.*
627535,NN.* PMC DTC DT.* NN.* LM,,,,NN.* PMC DTC DT.* NN.* LM
627536,DT.* DT.* NN.* LM RBD_CCP VB.*,,,,DT.* DT.* NN.* LM RBD_CCP VB.*
627538,DT.* NN.* LM RBT_CCP VB.* DTC,,,,DT.* NN.* LM RBT_CCP VB.* DTC
627539,DT.* NN.* LM RBD_CCP VB.* DTC,,,,DT.* NN.* LM RBD_CCP VB.* DTC
627540,NN.* LM RBD_CCP VB.* DTC NN.*,,,,NN.* LM RBD_CCP VB.* DTC NN.*
627541,NN.* LM RBD_CCP VB.* DT.* NN.*,,,,NN.* LM RBD_CCP VB.* DT.* NN.*
627542,LM RBD_CCP VB.* DT.* NN.* CC.*,,,,LM RBD_CCP VB.* DT.* NN.* CC.*
627544,CC.* NNC PR.* CCT NN.* PM.*,,,,CC.* NNC PR.* CCT NN.* PM.*
627546,PMC PRI_CCP NNC CC.* VB.* CC.*,,,,PMC PRI_CCP NNC CC.* VB.* CC.*
627547,PMS PRI_CCP NNC CC.* VB.* CC.*,,,,PMS PRI_CCP NNC CC.* VB.* CC.*
627548,VB.* CC.* NN.*_CC.* NNC RBW_CCP NN.*,,,,VB.* CC.* NN.*_CC.* NNC RBW_CCP NN.*
627549,CC.* DT.* NN.*_CC.* NN.* DTC PR.*_CC.*,,,,CC.* DT.* NN.*_CC.* NN.* DTC PR.*_CC.*
627552,CCT JJ.* CC.* DT.* NN.* CC.*,,,,CCT JJ.* CC.* DT.* NN.* CC.*
627555,DT.* NN.* CC.* NN.* PMC LM,,,,DT.* NN.* CC.* NN.* PMC LM
627556,NN.* CC.* PR.*_CC.* PMS NNC CC.*,,,,NN.* CC.* PR.*_CC.* PMS NNC CC.*
627557,PMS VBN_CCP NNC CC.* NN.* CC.*,,,,PMS VBN_CCP NNC CC.* NN.* CC.*
627558,NN.* CC.* NN.* CC.* RB.* RBQ_CCP,,,,NN.* CC.* NN.* CC.* RB.* RBQ_CCP
627561,CCT NNC CC.* RB.* RBQ_CCP VB.*,,,,CCT NNC CC.* RB.* RBQ_CCP VB.*
627562,CC.* NNC CC.* RB.* RBD_CCP VB.*,,,,CC.* NNC CC.* RB.* RBD_CCP VB.*
627565,NN.* CC.* RB.* RBQ_CCP VB.* PR.*,,,,NN.* CC.* RB.* RBQ_CCP VB.* PR.*
627567,CC.* RB.* RBQ_CCP VB.* PRP CC.*,,,,CC.* RB.* RBQ_CCP VB.* PRP CC.*
627570,VB.* DT.* NN.* CC.* VB.* NNC,,,,VB.* DT.* NN.* CC.* VB.* NNC
627571,VB.* DT.* NN.* CC.* VB.* NNP,,,,VB.* DT.* NN.* CC.* VB.* NNP
627572,PRSP_CCP VB.* CC.* DT.* NN.* LM,,,,PRSP_CCP VB.* CC.* DT.* NN.* LM
627573,NN.* PMC JJ.* RBI CCT PR.*_CC.*,,,,NN.* PMC JJ.* RBI CCT PR.*_CC.*
627574,RB.* CC.* PR.*_CC.* JJD_CCP NNC CC.*,,,,RB.* CC.* PR.*_CC.* JJD_CCP NNC CC.*
627576,NN.* CC.* VB.* CC.* PMS CDB,,,,NN.* CC.* VB.* CC.* PMS CDB
627577,PRQ_CCP NNC CC.* RB.* VB.* DT.*,,,,PRQ_CCP NNC CC.* RB.* VB.* DT.*
627578,PRI_CCP NNC CC.* RB.* VB.* DT.*,,,,PRI_CCP NNC CC.* RB.* VB.* DT.*
627579,PMS FW VB.* CC.* NNC CC.*,,,,PMS FW VB.* CC.* NNC CC.*
627581,FW VB.* CCT NNC CC.* NN.*,,,,FW VB.* CCT NNC CC.* NN.*
627582,FW VB.* CC.* NNC CC.* NN.*,,,,FW VB.* CC.* NNC CC.* NN.*
627583,RBW_CCP CD.* PMC DTC NN.* LM,,,,RBW_CCP CD.* PMC DTC NN.* LM
627584,CD.* PMC DT.* NN.* LM VB.*,,,,CD.* PMC DT.* NN.* LM VB.*
